DISCLAIMER,AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.dm (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.CP (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ADF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NDF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.lignin (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ash (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.phosphorus (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.potassium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.N (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.as_fed (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.EE (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.starch (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.TDN (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.DE (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.calcium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat (g),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat_percentage (percent),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf (kg),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf_percent (percent of DM),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ME (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_maintenance_and_activity (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_lactation (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_growth (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.metabolizable_protein (g),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
"Under construction, use the results with caution.",25.087806999999923,4.002291838289981,4.384269791210029,6.784458903240026,0.7425850005099985,3.1069178011199896,0.1221318431842005,0.4106299507699985,0.640366694126397,58.672580694481184,1.002911871799996,5.493251541289985,16.839796472099874,73.54610763700032,0.26671720282299877,1002.9118717999961,3.997606772883733,6.076762725560001,24.221976538483496,76.83333467364952,0.0,50.71000088460869,0.0,2552.458795998366,0,1116.004712,3796.524371,1535.191511,1903.134241,837.460222,621.01748,9809.332537,2372.6517329999842
,25.483154999999908,4.034795307331019,4.478774869339031,6.942853502138974,0.7546357319610021,3.124217192997015,0.12280229700820039,0.414688595099998,0.645567249172963,59.77854728561669,1.014706996732002,5.620484779802006,17.111456888400184,74.70525853100045,0.26724290536799844,1014.7069967320019,3.9818735032299006,6.234461547609963,24.465030125233653,68.47523454739765,0.0,45.19365480128242,0.0,2583.4724697440547,1,1130.275872,3845.0732759999996,1554.823116,1927.470996,848.169432,628.95888,9934.771572,2402.992547999984
,25.75297300000008,4.0848722675650135,4.520053296244952,7.0039437423550615,0.7625359131150004,3.1649245726049986,0.12440496097440129,0.4196587855199994,0.6535795628104022,60.367804407999806,1.0264180090200048,5.6702271148500065,17.291134043999822,75.49625133800065,0.27095909489699993,1026.4180090200048,3.98562918937554,6.285528907899948,24.407003059025183,69.64976857050286,0.0,45.96884725653192,0.0,2613.5104220047,2,1130.275872,3845.0732759999996,1554.823116,1927.470996,848.169432,628.95888,9934.771572,2402.992547999984
,25.31094599999976,4.070564110892017,4.39609731340802,6.789771429687935,0.7488170737719932,3.1683951059540045,0.12455875230520128,0.4168608413799953,0.6512902577427228,59.00055845681627,1.0161178753240125,5.498639374164032,16.982852830799903,74.20007240300032,0.27302028458600114,1016.1178753240125,4.0145393037621835,6.064603250700039,23.96039741343566,68.2267455401853,0.0,45.02965205652235,0.0,2583.6626318355943,3,1190.214744,4048.9786769999996,1637.275857,2029.685367,893.148114,662.3127599999999,10461.615519,2530.423970999982
,24.27193500000013,3.8711212884029624,4.061824626016972,6.350448352176964,0.6776180827030015,3.0633646195810136,0.12216956347160109,0.389740140510004,0.619379406144474,56.53399267606431,0.9857164322360056,5.441888534346013,16.37784857029988,71.46509520100065,0.26905929504999954,985.7164322360056,4.06113658526195,5.6265898628600075,23.181463953574273,65.3873206648814,0.0,43.15563163882168,0.0,2484.7975533952667,4,1190.214744,4048.9786769999996,1637.275857,2029.685367,893.148114,662.3127599999999,10461.615519,2530.423970999982
,23.912879999999895,3.845324482746023,3.9727305806340425,6.200123217393993,0.6665928815759995,3.051563572762006,0.12171718666679958,0.38634088309000375,0.6152519172393637,55.50724414041447,0.9755069633620069,5.321500722691972,16.130441216099886,70.41262715400057,0.26904006961999777,975.5069633620069,4.079420644280452,5.4755860874800355,22.89806199621317,64.75405781830786,0.0,42.73767816008316,0.0,2455.642497878699,5,1190.214744,4048.9786769999996,1637.275857,2029.685367,893.148114,662.3127599999999,10461.615519,2530.423970999982
,23.840395999999775,3.8336687064470287,3.960688643132979,6.181329643202982,0.6645723488470022,3.042313760628987,0.12134824530420103,0.38516983750000106,0.6133869930315247,55.33899350378003,0.9725500817839962,5.305369952984003,16.08154704879987,70.19919451299958,0.26822455219099756,972.5500817839961,4.079420835895534,5.458988749900033,22.898062389148592,64.56831652156252,0.0,42.61508890423125,0.0,2447.165723945423,6,1187.360512,4039.2688959999996,1633.3495360000002,2024.8180160000002,891.006272,660.72448,10436.527712000001,2524.355807999982
,23.519757000000023,3.7821083831529627,3.907419893427004,6.098194702917053,0.655634266173,3.0013959174309757,0.11971617067699898,0.37998953669000235,0.605137341304474,54.594716950265386,0.9594698311360039,5.234016122225977,15.865260315299832,69.25505941899978,0.2646170141509977,959.4698311360039,4.079420680817421,5.38556881592998,22.898063172718892,63.641772135526686,0.0,42.00356960944769,0.0,2411.808676858848,7,1190.214744,4048.9786769999996,1637.275857,2029.685367,893.148114,662.3127599999999,10461.615519,2530.423970999982
,23.540784000000034,3.7854895950329794,3.910912982986981,6.103646273027013,0.6562203891330054,3.0040793676209905,0.11982320513919911,0.38032925116000027,0.6056783352052767,54.64352475876272,0.9603276419359923,5.238695523836012,15.879444100800105,69.31697430799979,0.2648536086899988,960.3276419359923,4.079420812560834,5.390383241169999,22.898061683799448,63.78802585176459,0.0,42.10009706216461,0.0,2414.160098198798,8,1195.923208,4068.3982389999996,1645.1284990000001,2039.420069,897.431798,665.48932,10511.791133,2542.560296999982
,23.365880999999856,3.7491224311140185,3.900134379146025,6.085777539226,0.6540204255740024,2.9695224662279998,0.11833864761680106,0.3773244950299976,0.599859588978243,54.30139198956997,0.9511281758279934,5.202775265458021,15.757753297099956,68.78235877900055,0.26119013959199955,951.1281758279933,4.070585550906466,5.3831323390900225,23.03843086032175,63.24601700767044,0.0,41.74237122506254,0.0,2392.1514892056575,9,1201.631672,4087.8178009999997,1652.981141,2049.154771,901.7154820000001,668.66588,10561.966747,2554.6966229999816
