DISCLAIMER,AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.dm (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.CP (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ADF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NDF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.lignin (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ash (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.phosphorus (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.potassium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.N (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.as_fed (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.EE (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.starch (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.TDN (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.DE (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.calcium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat (g),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat_percentage (percent),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf (kg),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf_percent (percent of DM),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ME (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_maintenance_and_activity (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_lactation (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_growth (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.metabolizable_protein (g),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,24.997566000000003,3.897407842521962,4.640682056847983,7.146862972077998,0.7854438826320017,2.9382211836640053,0.1135647136007995,0.410137618709998,0.6235852548035139,59.25622821516688,0.9704852827039934,5.456631563143969,16.704675106299927,72.94338760499963,0.2427331725789992,970.4852827039933,3.8823191134048542,6.515741900900004,26.06550534120003,67.65659047872072,0.0,44.6533497159557,0.0,2483.06917210902,10,1092.070944,4981.64472,1502.267472,2285.57376,819.5001120000001,607.699152,11288.75616,2321.7675840000093
,24.754189999999834,3.844996731475989,4.606082676534012,7.099924317144048,0.7776351641260015,2.8951000842820034,0.11189792446520004,0.40494322652999964,0.6151994770361583,58.763251312437454,0.9592635266120044,5.423758911311996,16.545698033300084,72.23577437299978,0.2387188364650015,959.2635266120044,3.875156192192154,6.479580313419956,26.175691119038834,66.68239451890524,0.0,44.01038038247751,0.0,2454.1316487858153,11,1092.070944,4981.64472,1502.267472,2285.57376,819.5001120000001,607.699152,11288.75616,2321.7675840000093
,25.30947000000011,3.9002078920989907,4.732111093311004,7.307772267100976,0.7947321430690016,2.9288975262229777,0.11320400217000078,0.4114493067100008,0.6240332627358385,60.26152416827126,0.9769771998280087,5.588879848467979,16.92470031409995,73.86165349799946,0.24053081627099918,976.9771998280087,3.860125082935377,6.683452422430028,26.406923663079468,68.40615093674683,0.0,45.14805961825289,0.0,2503.4285977608047,12,1094.598886,4993.176305,1505.744943,2290.86444,821.397103,609.105863,11314.88754,2327.1420460000095
,26.38513699999992,3.999859175821017,4.97011589454904,7.707492443389023,0.8248076494010051,2.978472908846997,0.11606549759899883,0.42406960580999803,0.6399774681313628,63.344965391424935,1.017385648061991,5.909966737161995,17.676871063499874,77.09010762500041,0.2413130041520016,1017.385648061991,3.85590436032981,7.0777280943099505,26.8246782054229,71.56837430826961,0.0,47.23512704345797,0.0,2595.3851220163774,13,1104.710654,5039.302645,1519.654827,2312.02716,828.9850670000001,614.732707,11419.413059999999,2348.6398940000104
,26.563674999999918,4.028576409069971,5.000264028889939,7.7542172336299195,0.829820040289993,2.998586045750012,0.11703677911360083,0.42719984972999686,0.6445722254511954,63.79149975854313,1.0258577749199962,5.945860108829959,17.79926381150012,77.62682888199946,0.24275890801599928,1025.8577749199962,3.8618819682141092,7.119646543289955,26.802189619056765,71.96130825471283,0.0,47.49446344811048,0.0,2614.5941446368843,14,1104.710654,5039.302645,1519.654827,2312.02716,828.9850670000001,614.732707,11419.413059999999,2348.6398940000104
,26.481166999999925,4.020583878352,4.995208812527999,7.740286715537977,0.8308517213019971,3.004101383123973,0.11611027070340049,0.4254995688399976,0.6432934205363201,63.400546775614266,1.0148298783340086,5.93187712301401,17.72345365820001,77.29173795400061,0.2447965293110018,1014.8298783340086,3.8322702256060373,7.106336472520042,26.835435434246772,71.57879578501858,0.0,47.24200521811225,0.0,2604.9001412975927,15,1112.29448,5073.8974,1530.08724,2327.8992,834.6760400000001,618.95284,11497.8072,2364.763280000011
,25.59075900000011,3.897883740454976,4.728420097065028,7.353723438444943,0.7827893739449956,2.944675965405005,0.11470132460760041,0.4085289205600015,0.6236613984727962,61.07888593301712,0.9899572364699939,5.777442826110016,17.1667863820001,74.84488787699962,0.24351914015600046,989.9572364699939,3.8684168627823414,6.717472779940039,26.249603538292902,69.07834775044134,0.0,45.591709515291335,0.0,2530.09176519289,16,1119.878306,5108.492155,1540.519653,2343.77124,840.367013,623.1729730000001,11576.20134,2380.8866660000117
,24.48871999999992,3.738257607265967,4.424618653644028,6.912092809253977,0.7278980178659992,2.8566257430619992,0.11219191574319905,0.38773490028000085,0.5981212171625547,58.27758039388231,0.9564382837419925,5.582732898191982,16.469974399799916,71.78222287799946,0.23977507085500088,956.4382837419924,3.905627912532773,6.28001232242001,25.64451029870092,66.18326076583588,0.0,43.68095210545165,0.0,2431.307572941566,17,1122.406248,5120.02374,1543.997124,2349.06192,842.264004,624.579684,11602.33272,2386.261128000012
,24.132416000000212,3.688090953984031,4.321862112896028,6.76290989706603,0.7093811784340004,2.830731891978001,0.11151451494939889,0.38098820055000443,0.590094552637445,57.35895626539083,0.9460773016380087,5.52018500088798,16.24596628769996,70.7977481189994,0.23894357381500167,946.0773016380087,3.9203588303715646,6.130954949489966,25.405475147991446,65.46286542878218,0.0,43.205491182996276,0.0,2400.0035121300443,18,1122.406248,5120.02374,1543.997124,2349.06192,842.264004,624.579684,11602.33272,2386.261128000012
,23.72997199999988,3.628523318101998,4.215759726188021,6.608281327577978,0.6902044519119968,2.796032522413975,0.11046106724320073,0.37344992834999874,0.5805637308963197,56.348485748501915,0.9333441913640109,5.448142853123966,15.989977705299895,69.67282669799971,0.2371899520809977,933.344191364011,3.9331870739839716,5.979112218300047,25.196457114656845,64.40236943028319,0.0,42.505563823986826,0.0,2362.359687110227,19,1129.990074,5154.618495,1554.429537,2364.93396,847.954977,628.7998170000001,11680.726859999999,2402.3845140000126
,23.552336999999874,3.767719430647032,4.30241917059305,6.583967753093018,0.741102062977005,2.864314253518999,0.11070881088040005,0.39436760845999747,0.6028351089035251,55.275373410691586,0.9260988651340051,5.007255864233978,15.714699650799961,68.70922134200008,0.239616297874002,926.0988651340051,3.932089053982244,5.958708337660025,25.299860212003832,63.63505317630504,0.0,41.99913509636129,0.0,2363.4855529702663,20,1132.518016,5166.150079999999,1557.907008,2370.22464,849.851968,630.206528,11706.858240000001,2407.758976000013
,23.635863000000054,3.7684500951159645,4.326917072294008,6.627087827434022,0.7435891727660036,2.8617983765620054,0.11061148325820051,0.39471729281999884,0.6029520152185543,55.54469649296394,0.9278350986519971,5.04269792490202,15.773625973200055,68.95513087500055,0.23902434904000164,927.8350986519971,3.925539332547303,6.003655816120034,25.40062030364629,63.51227691607818,0.0,41.91810276461157,0.0,2368.20165192192,21,1135.045958,5177.681665,1561.384479,2375.51532,851.748959,631.613239,11732.98962,2413.133438000013
,23.966803999999833,3.7950139464860335,4.406667920633983,6.760889594193972,0.753707963846006,2.8755776864020195,0.11114389197120117,0.39806823472000014,0.6072022314377654,56.474449858024535,0.9376149565119943,5.1499869290719715,16.0011120292001,69.9252632499995,0.23938036002000085,937.6149565119944,3.9121401272860616,6.137118788619952,25.606746684372244,64.52161067621127,0.0,42.584263046299405,0.0,2395.3744432707667,22,1140.101842,5200.7448349999995,1568.339421,2386.09668,855.542941,634.426661,11785.252379999998,2423.8823620000135
,24.23603999999982,3.807159011932014,4.478472893998013,6.884559104908018,0.7618342749719941,2.8772904546940254,0.11120988481680046,0.4000083459600028,0.6091454419091222,57.28577383522858,0.9444112861939973,5.250524118464001,16.188577349200123,70.71618869699964,0.23858962395100033,944.4112861939973,3.896722757488452,6.263543794460018,25.843924149572555,65.30119307879644,0.0,43.09878743200567,0.0,2413.59752090861,23,1135.045958,5177.681665,1561.384479,2375.51532,851.748959,631.613239,11732.98962,2413.133438000013
,24.76616199999991,3.85259645952398,4.604111311366022,7.094373349335947,0.778075391364001,2.9022592967379937,0.11217469127479915,0.4056157466999961,0.6164154335238368,58.758363927146995,0.960431052258002,5.418345827147993,16.55224837580018,72.26969461499976,0.23948938800899872,960.431052258002,3.87799713277336,6.471891131100026,26.131990621316497,66.85943945632818,0.0,44.12723004117652,0.0,2457.725722568674,24,1132.518016,5166.150079999999,1557.907008,2370.22464,849.851968,630.206528,11706.858240000001,2407.758976000013
,25.695021000000065,3.947163870959978,4.813310758959969,7.438594678580065,0.8066994992000015,2.9610143042599906,0.11444525639439967,0.416682602370002,0.6315462193535966,61.2518051237869,0.9903330833799953,5.6914596940500415,17.185674393100072,74.98903259600029,0.24277291814000174,990.3330833799953,3.8541828137832335,6.80875358749002,26.498338286977862,69.54046911237305,0.0,45.89670961416618,0.0,2538.2484973020773,25,1137.5738999999999,5189.21325,1564.86195,2380.806,853.6459500000001,633.01995,11759.121000000001,2418.5079000000133
,26.190293999999998,3.977652152979024,4.939440145381012,7.653339267811023,0.8217392972890085,2.972339350463012,0.1148826536765993,0.42092805029000124,0.6364243444766439,62.69700184439443,1.0038337275379956,5.864996967568003,17.5284650177,76.44253501799975,0.2422481947290024,1003.8337275379956,3.8328463496362266,7.025958209680047,26.82657250689911,70.86115117511352,0.0,46.76835977557489,0.0,2574.813645048976,26,1137.5738999999999,5189.21325,1564.86195,2380.806,853.6459500000001,633.01995,11759.121000000001,2418.5079000000133
,25.846357000000193,3.9362314219620163,4.816197510167979,7.4758413177779675,0.7996666297619922,2.9605038535439867,0.1149248110663995,0.4142162052899989,0.6297970275139226,61.744843698641475,0.9963200164539947,5.8080040566340285,17.319414276699913,75.52353996899933,0.24341170093099943,996.3200164539948,3.8547792884466747,6.842198435169978,26.472583486987844,69.86497342654356,0.0,46.1108824615187,0.0,2549.901215950629,27,1152.741552,5258.40276,1585.726776,2412.55008,865.027896,641.4602160000001,11915.90928,2450.7546720000146
,25.922807000000184,3.9911831303490346,4.849376486160975,7.490406767250989,0.8139516905490031,2.996321917082994,0.11580999429440053,0.421126154529996,0.6385893008558455,61.74241654755574,1.000218894018006,5.7292753118980135,17.335741383900114,75.65220987499946,0.24595552212900226,1000.2188940180059,3.8584513398491094,6.852091152460036,26.43267433368612,70.12302327170872,0.0,46.28119535932781,0.0,2563.5519549640712,28,1150.21361,5246.871175,1582.249305,2407.2594,863.1309050000001,640.053505,11889.7779,2445.3802100000144
,25.451214000000093,3.9206131669920348,4.7216313531280205,7.305681190578043,0.7905737693220048,2.95617803938399,0.11463486177419913,0.41206502513000287,0.6272981067187255,60.557574493959955,0.9855459167339975,5.648697303004006,17.037841418899927,74.34096804599976,0.244057953520999,985.5459167339975,3.8722943303765156,6.670006767849974,26.207027954933505,68.650032617084,0.0,45.30902152727541,0.0,2521.155863020173,29,1155.269494,5269.934345,1589.204247,2417.84076,866.924887,642.866927,11942.040659999999,2456.129134000015
,25.116732000000248,3.875430357204031,4.618670954095978,7.1565743415759515,0.7720602773540007,2.935439778708004,0.11418740298280088,0.40567987129000266,0.6200688571526449,59.67744730201871,0.9764926191779915,5.590857355748048,16.829481155699856,73.42521690200009,0.2438098465520013,976.4926191779915,3.8878171697575215,6.5192904945400425,25.95596630381683,67.84396160078872,0.0,44.77701465652055,0.0,2493.0040322265213,30,1161.5250979999998,5410.785894,1739.198208,2430.933012,871.618884,646.34792,12260.409016,2610.817092000016
,24.62772500000015,3.879758293812987,4.54275229904697,6.978493942716943,0.7742701763730027,2.934899500480995,0.11343659701420064,0.40739230411000243,0.6207613270100779,58.147343341741134,0.9610309669960064,5.319879506585961,16.44740409370005,71.8570883100001,0.24370918623899776,961.0309669960064,3.9022320047669874,6.3438970926899865,25.75916814358593,66.35973707597485,0.0,43.79742647014339,0.0,2458.259675445611,31,1158.9890169999999,5398.971951,1735.400832,2425.625298,869.715786,644.93668,12233.639564000003,2605.116618000016
,24.652243000000283,3.873425771523965,4.554732617436001,7.001398957216075,0.7749271015439958,2.927591773988001,0.1131540781583994,0.40695129041000405,0.6197481234438343,58.264390509307475,0.9607382292480064,5.339449112037985,16.466357587099996,71.9304326659994,0.2427881344519993,960.7382292480064,3.8971635532231104,6.3694350621499645,25.837142130028052,66.39296494527339,0.0,43.819356863880444,0.0,2457.1190017860727,32,1161.5250979999998,5410.785894,1739.198208,2430.933012,871.618884,646.34792,12260.409016,2610.817092000016
,24.128178000000148,3.8344848239849627,4.426157387425019,6.78462634088506,0.758938349725002,2.908905462485018,0.11243214020299878,0.4019043186999991,0.613517571837594,56.77394216593052,0.9456340730899945,5.165176341979987,16.105329615599903,70.39361768800062,0.24258086115799965,945.6340730899944,3.919210448008087,6.152198529339955,25.497982190532237,64.82970121834337,0.0,42.78760280410664,0.0,2415.803575289729,33,1164.0611789999998,5422.599837,1742.995584,2436.240726,873.521982,647.7591600000001,12287.178468,2616.5175660000164
,23.87859199999984,3.7970624959850166,4.378732062614977,6.710935082865026,0.7511127866450024,2.8810657080149866,0.1113561111546004,0.3979331492400029,0.6075299993576027,56.17365138986745,0.9361270914000065,5.108607201120028,15.938165590599969,69.66505484500063,0.24032758576900143,936.1270914000065,3.920361348776397,6.084331201680014,25.48027623102758,64.15104083790293,0.0,42.33968695301597,0.0,2390.9989666493134,34,1166.59726,5434.41378,1746.79296,2441.54844,875.42508,649.1704,12313.947919999999,2622.2180400000166
,24.26626199999992,3.834790900117013,4.467316928823026,6.857323969073018,0.7630399251669973,2.9038410411590103,0.11223623736620102,0.402407487510002,0.613566544018722,57.224415523785545,0.948393707193991,5.225031781784026,16.20297402570009,70.80031202499964,0.2414992978609991,948.393707193991,3.9082810001556654,6.228206013399984,25.666112124726936,65.36269679735005,0.0,43.13937988625101,0.0,2424.630051817371,35,1166.59726,5434.41378,1746.79296,2441.54844,875.42508,649.1704,12313.947919999999,2622.2180400000166
,24.649971999999924,3.8490969412750258,4.571849176754996,7.038276472034947,0.7745878963650044,2.9032683443949794,0.11221378612860047,0.4049231258499986,0.6158555106040041,58.39812487758535,0.9577115661800066,5.372519858779965,16.470905926699942,71.92805706799938,0.24002951660400113,957.7115661800067,3.8852440326504616,6.414047294379999,26.020505396030547,66.45701096325276,0.0,43.86162723574684,0.0,2450.300655519944,36,1164.0611789999998,5422.599837,1742.995584,2436.240726,873.521982,647.7591600000001,12287.178468,2616.5175660000164
,24.910339000000018,3.8776469245219816,4.628995923548015,7.1315686105680225,0.7826342966320061,2.9217866966539754,0.11292944941220037,0.40819482756000147,0.6204235079235171,59.085209702436316,0.9663436303239941,5.446216959614036,16.647943906799874,72.68994835799916,0.24118297961000196,966.343630323994,3.879287352628936,6.504622838419932,26.11214098057809,67.21833113003127,0.0,44.36409854582065,0.0,2473.3586647236534,37,1164.0611789999998,5422.599837,1742.995584,2436.240726,873.521982,647.7591600000001,12287.178468,2616.5175660000164
,25.65685800000015,3.950511010528999,4.79942478858102,7.413131112661036,0.8056042698989967,2.965857219322988,0.11463251726939967,0.41682852830999984,0.6320817616846399,61.10739246380487,0.989991070907994,5.670112552648026,17.15781988110009,74.87602478099946,0.24346350914200154,989.991070907994,3.858582648381919,6.7812762812000065,26.430657569995386,69.38660003172303,0.0,45.795156020937256,0.0,2536.9340010401097,38,1169.133341,5446.227723,1750.590336,2446.856154,877.328178,650.58164,12340.717372,2627.918514000017
,25.65195000000001,3.9522083716310066,4.79671210671903,7.407873232958992,0.8054775453110037,2.9677515002069885,0.11470574128939931,0.41695248036000143,0.6323533394609611,61.08146689622276,0.9901022916819946,5.665593640612008,17.153916931400076,74.86126590999994,0.2436969785520013,990.1022916819946,3.859754489159671,6.7753536897999265,26.41262629078851,69.2582186907205,0.0,45.71042433587553,0.0,2537.228789355098,39,1166.59726,5434.41378,1746.79296,2441.54844,875.42508,649.1704,12313.947919999999,2622.2180400000166
,25.480655999999858,3.9401326310499605,4.754209151589979,7.335998468960035,0.8002587854700035,2.9622982719499817,0.11449508093499951,0.415357023620002,0.6304212209679937,60.59051985200522,0.985245415439993,5.607718071779993,17.035747711799814,74.35883305400039,0.24370367706099938,985.245415439993,3.866640699674288,6.703118381130022,26.306694698637507,68.75183666897557,0.0,45.376212201523806,0.0,2524.0313839592523,40,1169.133341,5446.227723,1750.590336,2446.856154,877.328178,650.58164,12340.717372,2627.918514000017
