DISCLAIMER,AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.dm (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.CP (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ADF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NDF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.lignin (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ash (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.phosphorus (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.potassium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.N (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.as_fed (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.EE (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.starch (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.TDN (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.DE (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.calcium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat (g),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat_percentage (percent),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf (kg),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf_percent (percent of DM),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ME (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_maintenance_and_activity (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_lactation (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_growth (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.metabolizable_protein (g),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
"Under construction, use the results with caution.",25.242417000000057,4.038856271374012,4.401395166115957,6.806228898286007,0.7470256501239935,3.138390315488005,0.12337274636719911,0.41409964410000005,0.646217003419842,58.96356079308683,1.010653373267999,5.511273647078019,16.941127606000006,73.99928812900077,0.26979247529500144,1010.653373267999,4.0037900224372205,6.090100805570003,24.12645669220182,77.27092336055748,0.0,50.99880941796794,0.0,2573.5071902250256,0,1135.077927,3804.698631,1561.4290859999999,1935.660192,851.772873,631.631172,9920.269881,2413.201959
,25.474007000000093,4.044814585904988,4.467631810144952,6.921046629005066,0.7542339972550065,3.1349741651449836,0.12322874417460072,0.4154447395000027,0.6471703337447982,59.68904181581846,1.015846922239989,5.603210230689954,17.102954641,74.67837686200052,0.26852664396399933,1015.8469222399891,3.9877782958919084,6.208985948930014,24.373809542134424,68.38134953308915,0.0,45.13169069183887,0.0,2586.4627953632344,1,1140.854405,3824.060965,1569.37529,1945.51088,856.1075950000001,634.84558,9970.754715,2425.4828850000004
,25.706099000000275,4.092623361037051,4.499226065543045,6.965650402753,0.7609808249370036,3.17488563450903,0.1248010300746008,0.42009452707000383,0.6548197377659281,60.16785243423172,1.026539395144012,5.639683381014029,17.256524134500058,75.35870591200019,0.2722913205450015,1026.5393951440121,3.9933690255530454,6.243354052609941,24.287442651683065,69.49202989961867,0.0,45.8647397337483,0.0,2613.247021780137,2,1140.854405,3824.060965,1569.37529,1945.51088,856.1075950000001,634.84558,9970.754715,2425.4828850000004
,25.229457999999834,4.061807677451028,4.378328439278957,6.760587771639046,0.7463566989609957,3.1626988840869856,0.12433616829379919,0.4158619723700023,0.6498892283921645,58.784804661364305,1.0134169442919903,5.475150880151933,16.927282167500156,73.96116282599988,0.2726644656279978,1013.4169442919903,4.016800298650875,6.0362666392199404,23.925470928547018,67.97034417462797,0.0,44.86042715525449,0.0,2576.4382238904977,3,1213.06038,4066.0901400000002,1668.70284,2068.64448,910.2916200000001,675.0256800000001,10601.81514,2578.994460000005
,24.266059999999932,3.8748012577789797,4.056585747101037,6.340639185030956,0.6773071907089966,3.0675402377930143,0.12233876773539883,0.38999295452999716,0.6199682012446368,56.49236796302554,0.9861192778780035,5.434719511427984,16.373131737100074,71.44848911100036,0.2695752916610033,986.1192778780035,4.063779937402307,5.615285316419932,23.140490530477333,65.38349275922873,0.0,43.153105221091,0.0,2485.4041699689283,4,1213.06038,4066.0901400000002,1668.70284,2068.64448,910.2916200000001,675.0256800000001,10601.81514,2578.994460000005
,23.86067899999999,3.8369302529060207,3.964058390504024,6.186588768103948,0.6651377582459999,3.0449018082620096,0.12145147596579946,0.3854975196900031,0.6139088404649633,55.38607453965111,0.9733774750620066,5.309884135482008,16.095229179700052,70.25891947199945,0.26845271651999875,973.3774750620065,4.079420686485942,5.463633301380013,22.898062965349876,64.58614003218499,0.0,42.62685242124206,0.0,2450.3640787125382,5,1227.501575,4114.495975,1688.56835,2093.2712,921.128425,683.0617000000001,10728.027225000002,2609.696775000006
,23.732029,3.816242679258025,3.9426851949820043,6.153232261171983,0.661551504728002,3.0284847530960186,0.12079664888539994,0.38341902553999907,0.610598828681284,55.08744791573886,0.9681292978460051,5.281254667226015,16.00844820059983,69.88010309099992,0.26700532460700116,968.1292978460051,4.079420675939698,5.43417473599997,22.89806209153027,64.25421728251438,0.0,42.407783406459494,0.0,2435.8358351941492,6,1227.501575,4114.495975,1688.56835,2093.2712,921.128425,683.0617000000001,10728.027225000002,2609.696775000006
,23.612627000000245,3.788466941763022,3.94479324873698,6.15434894037704,0.6616681364330004,2.9995667138709923,0.11950493317240031,0.3814244572600011,0.6061547106820835,54.880561103160034,0.9608585933660089,5.255767817686024,15.92266167760017,69.50308953599968,0.2637172135919983,960.8585933660089,4.069257492467902,5.44508285179999,23.060046863061586,63.919604799975495,0.0,42.18693916798385,0.0,2419.1367220422276,7,1230.389814,4124.1771420000005,1692.541452,2098.196544,923.295786,684.668904,10753.269642000001,2615.837238000006
,23.713286999999962,3.799055449535967,3.983943790464029,6.211030098254013,0.6685535670760029,3.0008567111319793,0.11938917480300004,0.3833422366899986,0.6078488719257548,55.17069629610614,0.9627010180919944,5.273230530481975,15.98330603189991,69.76895545200021,0.26308084223700184,962.7010180919943,4.0597535807330125,5.504516395059954,23.212793717969017,64.2351756094084,0.0,42.39521590220953,0.0,2426.3039614972145,8,1236.166292,4143.539476,1700.487656,2108.047232,927.6305080000001,687.883312,10803.754476,2628.1181640000063
,24.191724000000118,3.884283699200982,4.111325739409027,6.386327334519012,0.6941756876810024,3.0527520517469777,0.12093634587879946,0.39398711326000196,0.6214853918721571,56.30376786724469,0.9785903794820001,5.33048332029197,16.278409640200103,71.08346740699947,0.26608424164900174,978.5903794820001,4.045145271506882,5.674464547249966,23.45622224877375,65.5593291016264,0.0,43.269157207073455,0.0,2473.8963470514473,9,1250.607487,4191.945311,1720.3531659999999,2132.673952,938.467313,695.919332,10929.966561,2658.8204790000073
