DISCLAIMER,AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CALF_PEN_0 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_GROWING_PEN_1 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CLOSE_UP_PEN_2 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_LAC_COW_PEN_3 (g)
,869.5588503389741,103725.6316674006,21999.93700464036,208938.52358144967
,820.5697646743977,103781.48344989409,20365.47201879928,210415.21597670874
,877.2649784468128,104219.56324676916,19898.639105704115,211223.69538415445
,884.3667185200109,104219.56324676916,19898.639105704115,210833.4880815773
,891.448844016345,104219.56324676916,19977.43501295665,210754.69217432477
,898.5116335159595,104219.56324676916,21380.34781281424,209357.18955636935
,894.6181115185293,104247.05586616934,21064.920707180307,209441.59888548366
,844.7383819884168,104276.50132299899,20607.64209142118,210145.8432909271
,884.7044993138963,104713.49482613773,19088.21384872984,211952.782602926
,908.2008350237289,104713.49482613773,18391.19838421907,212978.95011707934
,948.8756429033575,104713.49482613773,17945.01953938106,213596.75572064173
,973.4701578658388,104713.49482613773,17945.01953938106,213701.07990616935
,981.3200751645878,105841.9977912735,18124.848726862696,215718.13884239463
,961.0678953816557,105620.45054027937,19235.637321805385,214853.44427265308
,968.6973551509958,105841.9977912735,18813.953212245553,214853.44427265308
,753.3738161981418,106064.92979875063,18420.286561083714,215247.1109238149
,759.5580316179062,107839.01661752396,17267.454298416636,216482.67080129802
,728.2291889349154,107893.42911490024,17267.454298416636,216758.49609024837
,734.2471541866715,107839.01661752396,17766.709004979242,216758.49609024837
,740.2479964001359,107589.38926424265,17124.602497963508,217150.9752439828
,690.6307043733317,107644.99052699463,16874.975144682205,217232.96058432283
,696.2479870000302,108088.64397080526,16874.975144682205,217232.96058432283
,674.3472181203442,108116.1463622011,17348.24223067629,216287.16142129278
,679.7602518668969,108338.27132408657,17342.8580550019,215734.36433152083
,673.4977337951078,108366.15690602308,17256.91113234238,215816.70534482333
,595.8143807844771,108421.36503164322,16719.515903458276,216603.72792698877
,561.6874140776799,109142.88317968452,16917.00333570123,216688.11055186458
,566.4039314506258,109586.4080904931,16072.103011834515,217529.29285326638
,560.0858078024299,109613.86018364587,16545.55109296394,217245.03182056788
,564.80757854264,109836.03544377441,17404.46631225902,215828.9918549224
,514.6339394842313,109890.91723169241,17233.20008149558,215828.9918549224
,518.9831365151044,110335.29015033702,16447.420885990276,216614.77105042772
,523.3198284939178,110085.66279705572,16381.977847366255,217094.65192265707
,527.6441988254951,110085.66279705572,17357.80290327726,216315.3654078319
,531.956425981796,110085.66279705572,16399.08807432859,216629.39368367736
,480.10210262080165,109892.19002485037,16648.71542760989,216792.92841752357
,456.16692539824317,110363.16024005115,14798.172429971342,218760.2294702579
,493.1174524586856,110584.91750361833,15271.331221963655,218697.57150020995
,497.26978193251813,110584.91750361833,15185.552530374256,217746.61190950693
,501.41018122163905,110584.91750361833,14400.150646944488,218532.01379293672
,522.0839921458927,110584.91750361833,14006.115111427307,219089.85169965227
,526.4074400738244,110584.91750361833,14006.115111427307,219172.9955531087
,502.80884906442157,111062.15390337392,13731.176312039728,217021.044686491
,479.44023576376435,111312.37775998059,13410.325668778045,217417.792416287
,472.32870913624095,111562.9313763086,12936.99848066991,217497.69133543607
,448.9212466428487,111562.8940617321,12820.083071827898,217941.19577181962
,441.5261434922803,111814.18900277853,13873.19329183278,217107.81650773948
,445.3246742197497,112036.8106641918,15585.113905440503,215237.44709229976
,449.1120612874842,111535.52739500078,16236.442922586366,214770.92448207104
,452.8884722207347,111284.88576040528,17109.790275140338,214303.15510425018
,456.6540698994974,111284.88576040528,16753.27137468028,214697.45245257093
,476.8563799110207,111284.88576040528,18154.89797149315,213372.0973471933
,480.80598880014065,111284.88576040528,16367.889321156155,214922.05548654412
,517.748840978372,111034.24412580977,16618.530955751663,215251.85538623223
,522.0879350843448,111034.24412580977,16440.542746046147,215179.20196134225
,526.4144770339676,110783.60249121426,15921.445543635416,215946.16221075456
,530.7286550888455,110532.96085661875,14802.591352492114,216989.88358283328
,535.0306522511295,110532.96085661875,14877.478514012773,217068.00984544505
,511.07929613372204,110561.2022069671,15339.488859304472,216601.81143842163
,515.1796551706689,110282.31922202324,15756.688388822437,216136.55732228747
,519.2687229374271,110282.31922202324,15690.210629887402,215595.34095626703
,456.4650288059439,110366.22105194343,15999.282992109342,215280.9188723065
,460.2160632402454,111034.24412580977,15920.312130804663,215280.9188723065
,463.95650555186216,111034.24412580977,16855.44649250214,214345.78451060902
,467.6865099365166,111034.24412580977,17707.040738108873,213336.15535854714
,460.1441109104228,110811.27099945521,17102.14295277988,213778.84622707535
,480.4327311750361,111034.24412580977,16311.500966752099,214672.28224968445
,445.1962742013807,111089.87283037149,16311.500966752099,214824.97912598588
,421.53670349284175,111562.96682905924,15181.868112460594,215954.6119802774
,369.2931371823636,111842.00858962846,14814.311069023075,216603.6301083132
,361.3120050872089,112315.75425659063,15282.564749901447,216238.06622100546
,364.571119882282,112287.4522987873,15274.361437499021,216167.13036909877
,367.82019097905675,113963.73383380949,16244.458740898894,205090.51895843187
,371.05937670325994,113963.73383380949,16136.44736205777,205090.51895843187
,374.28883079925225,113709.35049935902,17281.693225104602,204199.6564298355
,377.50870262452435,113709.35049935902,17286.78235616773,204199.6564298355
,352.446393361545,113737.62324333075,18178.858717923882,203307.58006807935
,355.4695290368653,113963.73383380949,18070.70550224367,203307.58006807935
,358.48387643685425,113709.35049935902,19216.761022888528,201969.37606642177
,361.4895652859589,112946.20049600762,19666.86573129223,202287.43136998592
,364.4867218152105,112691.81716155715,19104.4220473762,202420.8436027418
,367.47546889959705,112691.81716155715,18850.038712925732,202420.8436027418
,370.455926188315,112691.81716155715,18901.679301690594,202369.20301397695
,362.87997794730825,112464.55000466669,19599.527500378186,201926.03791957998
,365.8801517410909,112691.81716155715,19237.058439680342,201980.31020259607
,340.9106377354789,112719.77841034195,19681.964225763022,201535.4044165134
,343.7180128734133,112437.43382710668,20188.687113315173,201483.58841805052
,319.05692688525295,112464.89445491902,19625.89616614019,201537.77560931692
,321.6758565738419,112691.81716155715,19284.184928259663,201879.48684719743
,324.2875322696747,112437.43382710668,19536.917629032876,201935.18514561365
,343.7609097275792,111674.28382375528,19649.840270151388,201885.6823718881
,363.2651772627076,111419.90048930481,18715.84891835608,202733.1344193525
,399.0903079124762,111165.51715485434,19107.37760885562,202449.58898065836
,402.49946252083396,110911.13382040388,19498.388566977264,202004.68178372167
,405.8985113179697,110656.75048595341,19126.23593937088,202323.02736196373
,425.9074953455273,110402.36715150294,19072.565269334646,202456.30812168936
,374.00461690587815,110457.85664946417,19709.381631243887,201565.10842532964
,377.2313797998936,110911.13382040388,19653.892325808964,201512.77892684453
,380.4485309612139,110911.13382040388,19232.410979936096,201934.00958339998
,356.0047681562914,110684.4019362852,19486.794314386563,202015.76373463223
,359.02904449190737,110656.75048595341,19677.194684056714,201570.98003051162
,362.04450319232745,110656.75048595341,20118.338466459045,201076.08106713407
,382.0291100047661,111980.1858844991,20737.59952932685,199860.38673131468
,357.9076539002407,112007.51734078344,20218.126061758227,199861.06229919844
,360.9362792027674,112238.80063250025,20611.190314393345,199465.95904331238
,335.7963653522461,112266.96037076101,20609.001081921175,199418.93531621606
,355.6201136695805,112238.80063250025,21753.07973831189,198531.54295483363
,375.18132367636923,111462.95638849678,22169.43038967032,198531.5828873199
,395.05497223237194,111462.95638849678,20949.769858337804,198973.4869580953
,414.86115341084553,110945.72689249447,21910.247119370943,198576.95392848543
,390.9998201988636,110714.60014630314,21723.01681352286,198456.2803612529
,394.44242404555115,110687.11214449331,21767.083714323337,198436.34837268153
,342.71521877100497,110742.27148444304,21803.47492847046,197692.1554854085
,345.7897695512171,111204.34164049562,21754.243300573875,197692.1554854085
,348.85489770810034,111204.34164049562,21007.10201474621,197996.85338648158
,385.4953793834339,111204.34164049562,20608.333237595594,198489.4981346366
,405.99838236517,110687.11214449331,21566.378136085998,197651.91726482657
,409.6658628188655,110428.49739649215,22622.265741898547,196767.06863475672
,430.2567374453363,110428.49739649215,22078.469897193136,197210.67256329407
,434.11283605559726,110428.49739649215,22520.760997607482,196815.741151316
,409.5116653955816,110456.94275546426,22517.74018045205,196769.62859111518
,413.1650428433897,109911.26790048984,23733.54392770688,196328.0134381362
,416.80725567029884,109652.65315248868,22694.53573590258,197168.50760568437
,420.438478443472,109652.65315248868,23323.697538235992,196376.24970887095
,396.63935830227587,109421.45792691299,24369.326790036594,195490.63920322785
,372.4193030347842,109680.3103231004,23220.121630168327,196282.90848131312
,380.81826329804056,109938.77076622093,23662.673659075197,195934.3729072029
,384.2956049880479,110169.882648491,24499.011142292373,195048.93869935145
,387.76216360726676,110169.882648491,24844.38991112942,194605.36365022892
,362.6611450612311,109163.98062061668,26270.76355010555,194164.20289092648
,365.9268502793855,109394.03840448752,24791.17460124311,194117.4451221556
,385.635218045653,109135.42365648637,24653.34106274126,194560.94625351764
,389.08648051306756,109808.27630136687,25645.781416185855,193796.38033997564
,392.52729021695444,109808.27630136687,25779.953398496924,193354.63712905813
,395.95780782801614,109547.44904174368,25199.813397733968,194148.94287101337
,432.4276924070359,109286.62178212048,25246.016276981405,194192.67105154277
,436.2503540409898,109025.79452249728,25342.17438003246,193652.75306999285
,456.2267610222779,109025.79452249728,25843.385076811177,192425.07779757935
,460.2282028063217,109025.79452249728,25795.930731920835,192424.620222827
,464.21764742722036,109025.79452249728,25397.00396173902,192821.64872173333
,484.572371115003,108504.14000325088,25916.306627012513,192867.2323694499
,488.7426594160002,108243.31274362768,25719.417914783957,193283.6341068141
,482.38831170560144,108271.00226410352,25719.417914783957,193354.60658350916
,486.57413546132096,108243.31274362768,26863.440779767534,192031.6184690025
,490.7475177249335,107721.65822438129,26482.9471050559,192429.5163107995
,494.9086483766565,107721.65822438129,26969.11520742147,191547.1300992905
,516.0632153808531,107460.83096475809,27578.58960541658,191150.56261401344
,520.4125202856038,106939.1764455117,27368.781374796064,191946.00720224323
,524.7492443875069,106939.1764455117,27333.161626277702,191549.99980362566
,500.8811546417032,106706.54160618097,27102.25683000903,191993.63958750738
,477.1116191203748,106967.08060279339,26841.42957038583,191598.4685909187
,426.2131729872392,106994.02216606506,26377.594352053915,192323.13106887377
,446.4589140974376,106939.1764455117,25996.565160878625,193191.17451539068
,450.24725724664717,106939.1764455117,25642.559714668027,192930.05591907233
,426.24832184779564,106184.47099245213,26425.041493537632,192930.05591907233
,429.84004374064943,106417.5219262653,26456.092003414913,192487.92116086514
,433.42149615396283,106417.5219262653,26038.122470659167,192416.1778082896
,436.99282856648074,106417.5219262653,25683.205851177998,192841.4179292586
,457.0877141123717,105635.0401473957,26247.256839210993,192842.93545535905
,477.7125860558476,105374.2128877725,26309.072481489107,192888.21515523072
,498.3924818178431,104852.55836852611,26310.9404090125,193145.93145490973
,523.5153820728269,104620.10566362024,25602.120346415013,193684.8244199044
,528.095285797118,106123.36236456584,27479.204585232354,189760.0897089872
,549.1371390518683,105595.38543737895,28254.36479811371,189299.47348052904
,553.8949754422694,105595.38543737895,28955.414035476482,187178.1474411528
,530.2438034344749,105359.79166942801,29133.317685874463,187136.447036987
,523.7012990859321,105623.00081949426,28430.81329374409,187507.18847088696
,517.3354095130144,105623.19341631026,28950.14062831166,187098.33941259768
,494.5619994238274,105886.73833230836,28466.21813211408,187098.55038080498
,498.9666803163665,105859.3739009724,29125.950757531697,186744.47628335652
,503.3578856217241,105595.38543737895,28263.448594780995,187935.0463974093
,540.6522862365097,105331.39697378551,29221.897486595048,187034.75087359393
,561.9260038601816,105331.39697378551,27968.84919461551,188375.18059077914
,566.8927544492182,105067.40851019206,27835.367360224784,188460.2809770761
,532.5654574429682,104859.54905033157,27835.367360224776,188435.56601928236
,508.8849386914996,104831.89405689987,28470.018801432387,188504.05381179822
,513.4843534068198,104539.43158300518,28049.649270153564,188856.29263417004
,505.9654994941093,103775.7688258638,28024.809848117824,188897.4252764463
,510.56061165464047,103747.46619222485,26967.99802973148,190101.86667915466
,531.9754000838121,103219.48926503796,26438.969080567553,191046.20245445654
,536.7522971503012,102955.50080144452,26174.980616974102,191129.4435535228
,541.514563116563,102691.51233785108,25779.633588217643,191524.79058227927
,546.262426585813,102691.51233785108,27266.724652119043,189814.67936074606
,550.9961096263914,102163.53541066419,27666.853967307135,189772.64822323527
,555.7158280449373,101899.54694707075,27360.32894374464,189375.52028268098
,505.85651945671725,101690.12375566509,26963.31987012917,190143.1923339106
,527.0046662013428,101635.5584834773,26034.917437049673,191445.70427224183
,564.7989836473274,101635.5584834773,24712.30707778846,192366.1133758267
,569.7462149004693,101371.57001988386,25414.52458533063,192011.60830927268
,574.6786392861136,101107.58155629042,25438.887653231694,191944.75085785022
,552.0997767818614,100343.11287238766,25594.830420197817,191902.25953850016
,590.4841574970636,100315.61616551009,25462.211455433357,191506.8514290689
,595.6205450194852,100036.32167796118,24732.070875910646,192230.09134612442
,600.7416352913957,99772.37359965521,24778.463107966167,192596.29394008574
,567.3880488209547,99563.66018514158,25242.357137476436,192205.20634926256
,572.3407402462065,99772.37359965521,24829.135960940566,192156.35764309712
,550.2621462585804,99535.44205907907,24388.668043380385,193032.81949505524
,588.4042388419276,99244.47744304327,23504.54591529039,193864.02542195705
,610.5278795169053,98980.5293647373,24481.413829020137,191841.60993883273
,588.5094109400404,98480.00376087533,24622.083173665324,191359.85545400062
,609.983769177126,98716.58128643133,24824.673475513995,191407.25636957987
,586.627733931267,98217.39284559272,25352.569632125927,191407.25636957987
,591.782609907443,97924.73705151342,25163.2302199417,191799.1860836128
,613.3555227075733,97924.73705151342,23689.712581091528,193320.27700368722
,635.6164169215804,97924.73705151342,24544.92743453503,192652.26914311433
,629.6193582353051,97689.20977176938,24272.487659632963,193117.47401750318
,635.1594114811661,97660.78897320745,24446.317563407927,192290.84636460704
,640.6827899325111,97660.78897320745,23614.220914635072,193074.89896436213
,662.8149887014791,97660.78897320745,24053.12084203647,192291.08428522138
,668.5131676568034,97396.84089490148,24268.90727706356,191852.76871034774
,674.1945738539395,96868.94473828955,25410.719285435833,191340.14800951176
,668.9888130263608,96632.83150838429,25462.605484071086,191733.32729382822
,674.6737943782011,96341.0485816776,25405.18039074235,192127.88441889329
,696.9702790775834,96077.10050337164,24652.853033107236,191811.62675674452
,702.8298587476738,95813.15242506567,26333.8345835579,190543.13825501263
,708.6725422419413,95285.25626845373,25763.61174305345,191598.28064239956
,748.1895039179941,95285.25626845373,24747.620835157464,192254.40570762544
,726.7874055847644,94784.99211112768,24785.607927738318,192089.29438345163
,755.0755588648054,94785.5496098112,23906.2129575724,193403.21945171116
,783.8418178579432,94257.4113857693,24093.598848553986,193908.1458325521
,708.2812437090932,94311.92858655353,23172.983576630733,193962.7401682772
,748.4753625677483,95021.30819014776,21367.053885469824,195915.5031245859
,744.3816175358513,94484.41793042506,21342.959611181774,195727.8699927562
,784.7955163167535,94193.77122675595,22041.87150308104,195334.26933197177
,791.9734366881452,93930.66013394379,22167.44765462928,194898.62897820468
,771.5156360598113,92905.8288539468,22865.904574131207,193196.67976459645
,750.2759833853285,92643.30350045898,24718.37311505753,192281.2852720802
,773.8631041327715,92615.10466988297,24363.926503931583,192280.43012905176
,780.8122682872687,92351.99357707081,23924.276317259257,192718.6525212737
,804.5060158764943,92088.88248425865,23994.61604124326,192692.77326631165
,773.3393583356896,91354.56151762168,25053.87670804976,192186.61383921915
,752.7230412958858,91327.1222134312,28149.39471909287,188833.01297615463
,759.4847781403273,91299.54920582216,28396.598351819266,187087.2794105253
,738.0647635821634,91064.59920391988,28305.71450031168,187453.1034690339
,744.6082004453981,90773.32702019783,29443.174336286145,186578.63732313135
,751.1319788800664,90510.21592738567,29936.73992075063,186166.0621366664
,747.401077482253,89484.84374072557,31071.87571180516,185773.0470752079
,753.9260100417813,88931.54937051269,29783.856450159175,186051.91058327665
,748.8711429162089,88959.6833564495,30451.35646157583,184901.66854459705
,755.3873970684633,89194.66046332485,30404.828774873396,184421.5138441282
,761.8844557024657,89194.66046332485,29599.902902268273,184788.9075497272
,801.4871079151959,89194.66046332485,30079.443309632446,184426.54691875793
,808.359827950248,89194.66046332485,30859.704605692466,183600.1995199129
,815.2124999189108,89194.66046332485,30812.646977162764,183556.8445028902
,822.0454221730406,89194.66046332485,31291.89155371996,183076.72858515268
,800.782753689739,88959.62550174091,29562.37232588284,184586.5380345422
,801.4418841614737,88987.11665287908,30801.477735854343,184042.82948717492
,808.3098510055004,88931.54937051269,31384.81433437238,183561.15336438964
,831.7041901510056,88931.54937051269,31981.29696077084,183168.10188981798
,838.7387130037558,88405.32718488836,32943.140035693905,182249.78812339733
,789.5079467738998,88198.46105595314,32927.587248516684,182687.17268745138
,812.9679809657113,88668.43827770052,32708.49769512206,182687.55882600925
,836.4883032876965,86786.94231604313,35351.87847089694,184266.49248852363
,831.5906688910421,86555.9124660663,34464.34324367352,184710.516538783
,838.6145757995755,86009.74581769049,34662.58105331371,185107.44459569477
,845.6181851485294,85750.68031823961,33696.68014822345,185629.65447327774
,796.800133922861,85288.35098366108,33955.745647674325,185678.74597190606
,775.0549867474,85260.90705337813,33636.58385839494,185553.862074148
,814.1950485449771,84973.48381988697,34448.478572024935,184738.5285984066
,793.7410312160737,84741.67786659318,34503.744588575646,184738.31198170438
,817.0200212941411,84973.48381988697,39528.20242328603,179452.23934112428
,823.8235325834781,84973.48381988697,38509.68863968385,179405.3629098203
,803.1428680642503,84482.81760763851,39472.115340946766,179010.58191515773
,781.4375697430299,84224.58472065082,39183.98050411724,179356.80939200468
,776.1715841284108,84483.59581994372,39021.55537883904,178862.21362481755
,798.9774852254384,84455.35282098521,38360.640093776354,179773.85928459783
,838.797335595198,84196.28732153433,37965.15495211677,180661.20417879423
,851.2498227900544,84224.07259333956,37017.28944101687,181030.30800036874
,875.37663580851,84455.35282098521,37460.070515067666,179402.9044380446
,882.775365669754,84455.35282098521,36667.61575758752,180141.12236047033
,861.8006919529945,84224.63909221136,37369.73635464362,179401.05406796932
,868.9779835582257,84455.35282098521,38264.959139965256,178560.98854878597
,848.3447094993645,84483.14277224707,39496.51275450577,176781.66039944976
,855.3061150489507,84455.35282098521,39251.58942304803,176684.9841294331
,862.2478742198524,84455.35282098521,40644.30865180935,175448.72311614652
,812.8636210514845,84252.59397337174,41824.176565202455,173668.91713703726
,819.4124350092734,84196.28732153433,41049.13024599745,174362.85711706238
,741.6449473438148,84021.52004995922,41552.392142338314,174037.32297443342
,680.1798612025843,84539.31944078676,42441.33132149476,173145.71963274665
,685.8230019520358,85232.54931933785,43285.64238285863,172329.7229224966
,634.9104788682796,85289.08900837779,43723.54481476606,171788.18841636347
,645.4591419104914,85778.55008725807,42825.29506214,172183.79379719932
,627.966625323853,84198.66861111706,43069.84429788328,175217.4552999837
,649.9620872168633,84649.33889400179,42554.511429696,175752.2438793724
,655.6746783192144,84649.33889400179,42217.66724387908,176146.33977115792
,677.9086264187954,84649.33889400179,41112.14329792283,177306.29426696672
,688.8310783971903,84677.46140768289,41503.10075886194,177109.33108031683
,711.6464337413139,84395.89775958861,41548.38274284909,177507.7156400717
,706.1669571810951,83917.03592676,42794.91970262324,177055.8888146435
,700.955616607694,84170.4165515978,42504.19097786235,177512.9279351462
,707.2662886505556,84142.45662517543,42328.19320809318,177547.0630995432
,713.5574921095218,83889.01549076225,41906.726257988725,178421.80538774468
,753.5617358987722,83889.01549076225,39647.02627906845,180459.94466571906
,777.1445818739073,83889.01549076225,39334.45539281095,181118.6777306306
,817.1999092374107,83889.01549076225,41598.63240338478,178935.09876846292
,796.3187344128812,83917.15444676224,41294.68119320411,178481.46718640166
,820.0853827253487,84142.45662517543,41118.334022865216,178655.38855736473
,866.0794429478026,83916.71425326963,40028.253830862996,179644.44275965082
,907.4074401676534,83889.01549076225,40025.76011364974,180212.66009799278
,932.8007074855126,83635.57435634907,39543.08168275621,180691.66419994275
,885.8986988801965,83437.49322987489,39576.6279093121,181143.06947911083
,927.036098502042,83889.01549076225,38956.3514246739,181932.157122644
,952.3091902308668,83889.01549076225,38949.15996701307,182049.19938045397
,994.7445361676081,83889.01549076225,38886.01359345641,181655.16886531323
,1003.7919888712827,83889.01549076225,39278.330655118225,180809.01715765623
,929.9012553472436,83718.48424159666,39528.307590419536,180299.04810834967
,938.37056594628,83889.01549076225,40544.00143784414,179903.92652863666
,919.1599678411268,83916.66907982904,40428.00734510829,179738.22299473596
,944.4488776520082,84142.45662517543,38046.029144598906,182224.20077465064
,986.3473305573777,84142.45662517543,38159.249243327606,182508.4430561751
,967.0589496597488,84170.56735483369,37273.38548313267,183388.84114504053
,947.7848131241428,84423.79033423912,36960.26575818756,182935.82356429342
,945.8791099865854,85148.93116040889,37773.09977531683,182843.89708172862
,954.3080955652243,84867.13647982852,36228.618353536716,184835.13782154184
,979.4653019659919,84867.13647982852,36857.68022033286,184726.13181990225
,988.0527109029356,84867.13647982852,36456.7420049739,185066.9622838117
,996.6145581483904,84357.42394841813,36964.53500937278,185123.14371828944
,950.4594001533485,83902.40324722981,38241.78453375435,184586.91344833924
,958.6269377659042,84357.42394841813,37265.00610973339,185387.8411144134
,955.6062141362659,83875.56237570588,36941.68859618462,185902.9733205775
,1014.7193895582243,84102.56768271294,35630.94787250227,187212.87205607854
,1073.8421395253326,84102.56768271294,34831.9196081609,187754.78498178584
,1116.424663773709,83592.85515130254,35337.31491350022,187871.37788301334
,1115.3337426079108,83365.71112611816,35050.54112280069,187817.0757301365
,1097.6870718633354,83365.40644686318,34168.06683032467,188673.2564806758
,1084.9141240698823,83648.38591467794,34368.259194484104,188763.25118680455
,1055.4814076017449,84158.13532240735,33621.23456523133,189078.32116684335
,1069.6751406228773,84640.55482343122,32365.83955499063,190498.2331016121
,1095.6882854711807,84612.28021412333,32278.779932869016,191013.0116850607
,1121.780647752226,84612.28021412333,32392.023402368417,191072.218736044
,1131.7569404778596,84612.28021412333,33695.84078388207,189308.98847431477
,1141.7029663466337,84612.28021412333,33971.03559466482,188399.89889565262
,1151.6191949058461,84102.56768271294,33910.91980784131,188399.89889565262
,1161.5060823252982,84102.56768271294,33622.72572717053,188688.0929763234
,1171.3640719569482,84102.56768271294,34017.669473594106,188397.775577535
,1181.19359486357,84102.56768271294,34014.074865265684,188341.27797381565
,1190.9950703185546,83847.71141700774,34430.092968372104,187269.3486916065
,1189.8624579851187,83875.31971550878,33256.386041770114,188150.90601155962
,1216.5567590425405,84102.56768271294,34163.07988223972,186981.3072178495
,1226.5215052746664,84102.56768271294,32415.90898217122,188606.39951271378
,1197.7921224398076,84157.99199625374,31221.030821230495,190056.23741868584
,1152.0077156044076,84667.83422059104,31787.231927598226,189661.663259865
,1133.8716770058224,84893.89855243481,30523.879744387756,195549.2948097365
,1159.7752510810608,85121.22380543088,30148.54195152697,195691.77239147268
,1158.1210052077708,84894.01024728605,29166.865847841873,197021.66691847215
,1145.4272470087064,85176.64348266608,32083.67801751265,194456.54480283835
,1126.92260271383,85658.86121684898,31711.067523086465,194385.67876510575
,1125.9485122300084,85658.08527510379,30771.567344717423,195110.2671435099
,1124.3891948624826,85148.7124508612,32141.311276065568,194829.5073793031
,1133.6356359512035,85376.0777689202,32411.001221194663,194391.05864684095
,1142.8560248971705,85376.0777689202,29557.385811942382,197242.08299011667
,1128.5643880705338,85432.4534058,30024.092669011578,197271.30980851763
,1109.5298025940288,85914.04501795923,29154.46159026849,198067.06594656367
,1097.1234330846926,85941.25639527151,29620.90539921001,197277.02988566956
,1106.1946423866025,86140.63965938812,29476.652520653177,197602.33314289537
,1103.4951230414094,86168.56364028953,29587.457540491865,197207.6689481124
,1001.4894239742721,86251.69137360042,29467.800823669466,197579.4110977188
,970.6319249450029,87215.9597971815,29321.06037397486,197002.7026375695
,966.9530392434893,87698.38038059977,28305.684495179677,197682.21191348528
,991.5047850877285,87669.76344032398,28630.293038888078,197683.47240977097
,961.0733049268987,87470.15231239774,28927.537797165198,197754.55029560326
,941.1653694690472,87952.69986179683,28716.171978921815,198082.11350523264
,892.6799068296194,87981.07675085512,28499.639938011347,198621.49065239163
