DISCLAIMER,EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.167 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.167 (kg CO2 / kg DM),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_51 (kg)
,110.02499999999999,479.16906692291576,4372.862892708268,202.808278729928,202.808278729928,559.1750385590177,724.3537598554207,0.0,1774.773189838822,958.1792251671234,0.0,53.34957641828637,3992.8666058239323,0.0,0.0,61.022542510051096,138.49424829036886,0.0,55.92311534881148,95.94729463988776,0.0,0.0,0.0,0.0,0.0,0.0,0.7671209759734905,0.31630342118222204,8.316592918475827,17.449614943379416,28.187839523920594,24.947985226654893
,107.58,476.6275137757216,4375.89494174378,201.5204242792996,201.5204242792996,560.2097517292901,720.0037099750665,0.0,1778.8159533692065,960.3618657711487,0.0,53.066605765113586,3995.6351736107945,0.0,0.0,61.13546033374611,137.66253190868608,0.0,56.0505028553008,96.1658533976096,0.0,0.0,0.0,0.0,0.0,0.0,0.7688684041647741,0.31702393011429997,8.335537321479189,17.48936349678119,28.252048725569615,25.004814350178027
,105.13499999999999,481.46610371593044,4369.977266853,203.74203909559782,203.74203909559782,557.2739625309836,727.7340602216035,0.0,1766.687662778053,953.8139439590727,0.0,53.60532318573008,3990.2317372270663,0.0,0.0,60.8150788631857,139.14055149766304,0.0,55.66834033583284,95.51017712444408,0.0,0.0,0.0,0.0,0.0,0.0,0.7636261195909233,0.3148624033180661,8.278704112469104,17.370117836575865,28.05942112062255,24.83432697960863
,102.69,482.61462211243776,4374.609942836957,204.20891927843275,204.20891927843275,557.4506622471541,729.4242104046949,0.0,1766.687662778053,953.8139439590727,0.0,53.73319656945193,3994.461839493201,0.0,0.0,60.83436203070569,139.4637031013101,0.0,55.66834033583284,95.51017712444408,0.0,0.0,0.0,0.0,0.0,0.0,0.7636261195909233,0.3148624033180661,8.278704112469104,17.370117836575865,28.05942112062255,24.83432697960863
,102.69,481.46610371593044,4369.977266853,203.74203909559782,203.74203909559782,557.2739625309836,727.7340602216035,0.0,1766.687662778053,953.8139439590727,0.0,53.60532318573008,3990.2317372270663,0.0,0.0,60.8150788631857,139.14055149766304,0.0,55.66834033583284,95.51017712444408,0.0,0.0,0.0,0.0,0.0,0.0,0.7636261195909233,0.3148624033180661,8.278704112469104,17.370117836575865,28.05942112062255,24.83432697960863
,102.69,482.1626210912738,4369.182648799062,204.15252622949453,204.15252622949453,557.2318749528558,729.0640100702348,0.0,1766.687662778053,953.8139439590727,0.0,53.68287182045554,3989.506170482852,0.0,0.0,60.81048586305454,139.39483388668083,0.0,55.66834033583284,95.51017712444408,0.0,0.0,0.0,0.0,0.0,0.0,0.7636261195909233,0.3148624033180661,8.278704112469104,17.370117836575865,28.05942112062255,24.83432697960863
,102.69,482.1626210912738,4363.107159887473,204.15252622949453,204.15252622949453,556.1046372226682,729.0640100702348,0.0,1762.6448992476683,951.6313033550473,0.0,53.68287182045554,3983.958633918285,0.0,0.0,60.68747087210184,139.39483388668083,0.0,55.54095282934352,95.29161836672223,0.0,0.0,0.0,0.0,0.0,0.0,0.7618786913996397,0.31414189438598816,8.259759709465742,17.33036928317409,27.995211918973528,24.777497856085496
,102.69,484.00765686312457,4366.945217817489,205.02989354622616,205.02989354622616,556.2392493607111,732.0841101019575,0.0,1762.6448992476683,951.6313033550473,0.0,53.88829383890286,3987.463169440204,0.0,0.0,60.70216103949069,139.97226787934576,0.0,55.54095282934352,95.29161836672223,0.0,0.0,0.0,0.0,0.0,0.0,0.7618786913996397,0.31414189438598816,8.259759709465742,17.33036928317409,27.995211918973528,24.777497856085496
,102.69,485.8526926349753,4364.7077868359165,205.9072608629578,205.9072608629578,555.2466237685663,735.1042101336805,0.0,1758.6021357172838,949.448662751022,0.0,54.093715857350176,3985.4201683975566,0.0,0.0,60.59383621592683,140.5497018720107,0.0,55.4135653228542,95.0730596090004,0.0,0.0,0.0,0.0,0.0,0.0,0.7601312632083561,0.3134213854539102,8.240815306462379,17.290620729772314,27.931002717324503,24.720668732562366
,102.69,488.3942457821695,4361.675737800403,207.1951153135862,207.1951153135862,554.2119105982939,739.4542600140346,0.0,1754.5593721868993,947.2660221469966,0.0,54.376686510522966,3982.651600610694,0.0,0.0,60.480918392231814,141.38141825369348,0.0,55.28617781636488,94.85450085127856,0.0,0.0,0.0,0.0,0.0,0.0,0.7583838350170725,0.3127008765218322,8.221870903459017,17.25087217637054,27.866793515675482,24.663839609039233
,97.8,492.08431732587104,4369.351853660436,208.94984994704947,208.94984994704947,554.4811348743798,745.4944600774802,0.0,1754.5593721868993,947.2660221469966,0.0,54.7875305474176,3989.660671654533,0.0,0.0,60.5102987270095,142.53628623902333,0.0,55.28617781636488,94.85450085127856,0.0,0.0,0.0,0.0,0.0,0.0,0.7583838350170725,0.3127008765218322,8.221870903459017,17.25087217637054,27.866793515675482,24.663839609039233
,90.46499999999999,494.13683776470623,4384.83911772018,209.52951622776078,209.52951622776078,555.0954091791469,747.9050109294917,0.0,1754.5593721868993,947.2660221469966,0.0,55.01605342913223,4003.802111941363,0.0,0.0,60.577334229831806,142.9971762719289,0.0,55.28617781636488,94.85450085127856,0.0,0.0,0.0,0.0,0.0,0.0,0.7583838350170725,0.3127008765218322,8.221870903459017,17.25087217637054,27.866793515675482,24.663839609039233
,88.02,492.2918019928555,4393.152037613342,208.65214891102917,208.65214891102917,557.2152725014795,744.8849108977689,0.0,1762.6448992476683,951.6313033550473,0.0,54.810631410684906,4011.3926495485775,0.0,0.0,60.808674044348365,142.41974227926397,0.0,55.54095282934352,95.29161836672223,0.0,0.0,0.0,0.0,0.0,0.0,0.7618786913996397,0.31414189438598816,8.259759709465742,17.33036928317409,27.995211918973528,24.777497856085496
,90.46499999999999,500.3684624556019,4383.407695633111,212.57210531185243,212.57210531185243,553.2026825547728,758.2952608732915,0.0,1746.47384512613,942.9007409389459,0.0,55.709868119199655,4002.495078633772,0.0,0.0,60.37078174996178,144.98376063894153,0.0,55.03140280338624,94.41738333583487,0.0,0.0,0.0,0.0,0.0,0.0,0.7548889786345054,0.31125985865767636,8.183982097452295,17.171375069566988,27.73837511237744,24.55018136199297
,90.46499999999999,497.8269093084077,4386.439744668623,211.28425086122405,211.28425086122405,554.2373957250451,753.9452109929372,0.0,1750.5166086565146,945.0833815429713,0.0,55.426897466026865,4005.2636464206344,0.0,0.0,60.48369957365679,144.15204425725875,0.0,55.158790309875556,94.63594209355672,0.0,0.0,0.0,0.0,0.0,0.0,0.7566364068257889,0.3119803675897543,8.202926500455655,17.211123622968763,27.80258431402646,24.6070104855161
,92.91,493.8271098392773,4314.378099361749,209.75432548306344,209.75432548306344,547.9961445714374,748.2890757453479,0.0,1730.7438470755399,934.4083608587194,0.0,54.9815690377823,3939.4640674797215,0.0,0.0,59.80259439625403,143.07060830323002,0.0,54.53575045724074,93.5669986976068,0.0,0.0,0.0,0.0,0.0,0.0,0.7657192547567776,0.31572545599775115,8.301396430425427,17.41773014781824,28.136333315706384,24.902399039727772
,92.91,494.5340284258602,4313.637923799789,210.1685995200436,210.1685995200436,547.9561743556001,749.6332752540318,0.0,1730.7438470755399,934.4083608587194,0.0,55.06027571932709,3938.78821224339,0.0,0.0,59.798232463000794,143.32761518415603,0.0,54.53575045724074,93.5669986976068,0.0,0.0,0.0,0.0,0.0,0.0,0.7657192547567776,0.31572545599775115,8.301396430425427,17.41773014781824,28.136333315706384,24.902399039727772
,95.35499999999999,494.5340284258602,4307.6577007535825,210.1685995200436,210.1685995200436,546.8364978218374,749.6332752540318,0.0,1726.7282000985665,932.2403600214602,0.0,55.06027571932709,3933.3276630602923,0.0,0.0,59.67604262231136,143.32761518415603,0.0,54.40921739353485,93.349905893204,0.0,0.0,0.0,0.0,0.0,0.0,0.7639426439568778,0.31499291433650345,8.282135649844394,17.377317780885946,28.07105179989268,24.84462085170056
,95.35499999999999,494.5340284258602,4307.6577007535825,210.1685995200436,210.1685995200436,546.8364978218374,749.6332752540318,0.0,1726.7282000985665,932.2403600214602,0.0,55.06027571932709,3933.3276630602923,0.0,0.0,59.67604262231136,143.32761518415603,0.0,54.40921739353485,93.349905893204,0.0,0.0,0.0,0.0,0.0,0.0,0.7639426439568778,0.31499291433650345,8.282135649844394,17.377317780885946,28.07105179989268,24.84462085170056
,97.8,491.9884670430211,4316.533563196074,208.87999820920191,208.87999820920191,548.9816753928635,745.279440240162,0.0,1734.7594940525132,936.5763616959787,0.0,54.77685879846174,3941.4322242171506,0.0,0.0,59.91014497040059,142.49517509639207,0.0,54.66228352094664,93.78409150200959,0.0,0.0,0.0,0.0,0.0,0.0,0.7674958655566773,0.31645799765899885,8.320657211006461,17.458142514750534,28.20161483152009,24.960177227754983
,95.35499999999999,492.4132726661113,4327.818896578082,208.92577740910303,208.92577740910303,550.3154380706376,745.6006767279803,0.0,1738.7751410294866,938.7443625332379,0.0,54.824155674692726,3951.7368763185805,0.0,0.0,60.05569794413941,142.55659454137805,0.0,54.78881658465253,94.0011843064124,0.0,0.0,0.0,0.0,0.0,0.0,0.769272476356577,0.3171905393202465,8.339917991587495,17.498554881682825,28.266896347333795,25.017955415782197
,95.35499999999999,492.4132726661113,4327.818896578082,208.92577740910303,208.92577740910303,550.3154380706376,745.6006767279803,0.0,1738.7751410294866,938.7443625332379,0.0,54.824155674692726,3951.7368763185805,0.0,0.0,60.05569794413941,142.55659454137805,0.0,54.78881658465253,94.0011843064124,0.0,0.0,0.0,0.0,0.0,0.0,0.769272476356577,0.3171905393202465,8.339917991587495,17.498554881682825,28.266896347333795,25.017955415782197
,97.8,491.28154845643814,4323.25396180424,208.46572417222174,208.46572417222174,550.1413221424637,743.9352407314782,0.0,1738.7751410294866,938.7443625332379,0.0,54.69815211691696,3947.56862863658,0.0,0.0,60.03669674434328,142.23816821546612,0.0,54.78881658465253,94.0011843064124,0.0,0.0,0.0,0.0,0.0,0.0,0.769272476356577,0.3171905393202465,8.339917991587495,17.498554881682825,28.266896347333795,25.017955415782197
,100.24499999999999,484.6338958579965,4325.155418533372,205.38268911375593,205.38268911375593,552.9237986785683,733.2408982194186,0.0,1750.8220819604069,945.2483650450156,0.0,53.9580178411795,3949.304851166865,0.0,0.0,60.34034726698681,140.19344226904033,0.0,55.16841577577022,94.6524627196208,0.0,0.0,0.0,0.0,0.0,0.0,0.7746023087562761,0.31938816430398953,8.397700333330594,17.619791982479704,28.462740894774903,25.191289979863825
,102.69,489.01810003709176,4320.104315302762,207.54561769845913,207.54561769845913,550.9127668198787,740.6043687384741,0.0,1742.7907880064602,940.912363370497,0.0,54.44614500136541,3944.692682455676,0.0,0.0,60.12088418544047,141.6013155636422,0.0,54.91534964835843,94.2182771108152,0.0,0.0,0.0,0.0,0.0,0.0,0.7710490871564768,0.3179230809814942,8.359178772168528,17.53896724861512,28.332177863147496,25.075733603809407
,95.35499999999999,490.57462986985524,4335.954583458612,208.05145013524157,208.05145013524157,552.4206454258265,742.5910412227944,0.0,1746.8064349834335,943.0803642077562,0.0,54.61944543537217,3959.1655822391067,0.0,0.0,60.28543835897541,141.9811613345401,0.0,55.04188271206432,94.43536991521799,0.0,0.0,0.0,0.0,0.0,0.0,0.7728256979563765,0.3186556226427419,8.378439552749562,17.579379615547413,28.3974593789612,25.133511791836618
,95.35499999999999,491.28154845643814,4335.214407896652,208.46572417222174,208.46572417222174,552.3806752099891,743.9352407314782,0.0,1746.8064349834335,943.0803642077562,0.0,54.69815211691696,3958.4897270027745,0.0,0.0,60.281076425722176,142.23816821546612,0.0,55.04188271206432,94.43536991521799,0.0,0.0,0.0,0.0,0.0,0.0,0.7728256979563765,0.3186556226427419,8.378439552749562,17.579379615547413,28.3974593789612,25.133511791836618
,95.35499999999999,488.73598707359906,4326.1496012005255,207.17712286138,207.17712286138,551.1668231797272,739.5814057176084,0.0,1742.7907880064602,940.912363370497,0.0,54.41473519605161,3950.2126406103407,0.0,0.0,60.14860925174307,141.40572812770216,0.0,54.91534964835843,94.2182771108152,0.0,0.0,0.0,0.0,0.0,0.0,0.7710490871564768,0.3179230809814942,8.359178772168528,17.53896724861512,28.332177863147496,25.075733603809407
,95.35499999999999,489.4429056601821,4313.448979546152,207.59139689836024,207.59139689836024,548.8874998963644,740.9256052262923,0.0,1734.7594940525132,936.5763616959787,0.0,54.4934418775964,3938.6156870078134,0.0,0.0,59.89986763711094,141.66273500862818,0.0,54.66228352094664,93.78409150200959,0.0,0.0,0.0,0.0,0.0,0.0,0.7674958655566773,0.31645799765899885,8.320657211006461,17.458142514750534,28.20161483152009,24.960177227754983
,97.8,491.28154845643814,4305.313292665622,208.46572417222174,208.46572417222174,546.7822925411756,743.9352407314782,0.0,1726.7282000985665,932.2403600214602,0.0,54.69815211691696,3931.186981087288,0.0,0.0,59.67012722227494,142.23816821546612,0.0,54.40921739353485,93.349905893204,0.0,0.0,0.0,0.0,0.0,0.0,0.7639426439568778,0.31499291433650345,8.282135649844394,17.377317780885946,28.07105179989268,24.84462085170056
,102.69,484.6338958579965,4301.234526348547,205.38268911375593,205.38268911375593,548.4450925435175,733.2408982194186,0.0,1734.7594940525132,936.5763616959787,0.0,53.9580178411795,3927.4626544344756,0.0,0.0,59.85158790422902,140.19344226904033,0.0,54.66228352094664,93.78409150200959,0.0,0.0,0.0,0.0,0.0,0.0,0.7674958655566773,0.31645799765899885,8.320657211006461,17.458142514750534,28.20161483152009,24.960177227754983
,105.13499999999999,484.6338958579965,4301.234526348547,205.38268911375593,205.38268911375593,548.4450925435175,733.2408982194186,0.0,1734.7594940525132,936.5763616959787,0.0,53.9580178411795,3927.4626544344756,0.0,0.0,59.85158790422902,140.19344226904033,0.0,54.66228352094664,93.78409150200959,0.0,0.0,0.0,0.0,0.0,0.0,0.7674958655566773,0.31645799765899885,8.320657211006461,17.458142514750534,28.20161483152009,24.960177227754983
,105.13499999999999,489.01810003709176,4296.183423117937,207.54561769845913,207.54561769845913,546.4340606848278,740.6043687384741,0.0,1726.7282000985665,932.2403600214602,0.0,54.44614500136541,3922.850485723286,0.0,0.0,59.632124822682684,141.6013155636422,0.0,54.40921739353485,93.349905893204,0.0,0.0,0.0,0.0,0.0,0.0,0.7639426439568778,0.31499291433650345,8.282135649844394,17.377317780885946,28.07105179989268,24.84462085170056
,97.8,492.4132726661113,4303.898004393257,208.92577740910303,208.92577740910303,545.8367319355867,745.6006767279803,0.0,1722.712553121593,930.072359184201,0.0,54.824155674692726,3929.8946795861907,0.0,0.0,59.56693858138161,142.55659454137805,0.0,54.28268432982895,93.13281308880119,0.0,0.0,0.0,0.0,0.0,0.0,0.7621660331569782,0.31426037267525575,8.26287486926336,17.336905413953655,28.005770284078977,24.78684266367335
,100.24499999999999,490.57462986985524,4306.053468227582,208.05145013524157,208.05145013524157,546.8222627570129,742.5910412227944,0.0,1726.7282000985665,932.2403600214602,0.0,54.61944543537217,3931.8628363236194,0.0,0.0,59.67448915552818,141.9811613345401,0.0,54.40921739353485,93.349905893204,0.0,0.0,0.0,0.0,0.0,0.0,0.7639426439568778,0.31499291433650345,8.282135649844394,17.377317780885946,28.07105179989268,24.84462085170056
,100.24499999999999,494.9588340489505,4301.002364996973,210.2143787199447,210.2143787199447,544.8112308983232,749.95451174185,0.0,1718.6969061446198,927.9043583469419,0.0,55.10757259555808,3927.2506676124303,0.0,0.0,59.45502607398183,143.38903462914197,0.0,54.15615126612306,92.9157202843984,0.0,0.0,0.0,0.0,0.0,0.0,0.7603894223570784,0.3135278310140081,8.243614088682326,17.29649304702136,27.940488768265272,24.72906447564614
,100.24499999999999,494.9588340489505,4301.002364996973,210.2143787199447,210.2143787199447,544.8112308983232,749.95451174185,0.0,1718.6969061446198,927.9043583469419,0.0,55.10757259555808,3927.2506676124303,0.0,0.0,59.45502607398183,143.38903462914197,0.0,54.15615126612306,92.9157202843984,0.0,0.0,0.0,0.0,0.0,0.0,0.7603894223570784,0.3135278310140081,8.243614088682326,17.29649304702136,27.940488768265272,24.72906447564614
,100.24499999999999,495.66575263553335,4294.281966388807,210.62865275692494,210.62865275692494,543.6515841487231,751.2987112505339,0.0,1714.6812591676462,925.7363575096825,0.0,55.186279277102855,3921.114263193001,0.0,0.0,59.32847430003914,143.64604151006796,0.0,54.02961820241716,92.6986274799956,0.0,0.0,0.0,0.0,0.0,0.0,0.7586128115571787,0.3127952893527604,8.224353308101293,17.256080680089067,27.875207252451567,24.67128628761893
,95.35499999999999,501.6064866473921,4299.100908267842,213.29741377841052,213.29741377841052,542.0287543622185,760.6488542539096,0.0,1706.6499652136995,921.4003558351642,0.0,55.84770687129553,3925.514445082146,0.0,0.0,59.15137555133828,145.43376057556773,0.0,53.77655207500537,92.26444187119,0.0,0.0,0.0,0.0,0.0,0.0,0.7550595899573792,0.311330206030265,8.185831746939225,17.175255946224482,27.74464422082416,24.55572991156451
,95.35499999999999,504.15204803023124,4290.22504582535,214.58601508925224,214.58601508925224,539.8835767911922,765.0026892677794,0.0,1698.6186712597525,917.0643541606458,0.0,56.13112379216087,3917.4098839252874,0.0,0.0,58.91727320324904,146.2662006633317,0.0,53.523485947593585,91.8302562623844,0.0,0.0,0.0,0.0,0.0,0.0,0.7515063683575799,0.30986512270776967,8.14731018577716,17.094431212359897,27.614081189196753,24.440173535510088
,92.91,505.2837722399044,4294.789980599192,215.04606832613354,215.04606832613354,540.0576927193661,766.6681252642815,0.0,1698.6186712597525,917.0643541606458,0.0,56.257127349936646,3921.5781316072876,0.0,0.0,58.93627440304517,146.58462698924365,0.0,53.523485947593585,91.8302562623844,0.0,0.0,0.0,0.0,0.0,0.0,0.7515063683575799,0.30986512270776967,8.14731018577716,17.094431212359897,27.614081189196753,24.440173535510088
,90.46499999999999,506.2728037899801,4293.984742185676,215.82883720019282,215.82883720019282,540.8833426774429,769.035287793831,0.0,1702.634318236726,919.232354997905,0.0,56.36724383679523,3920.842867399389,0.0,0.0,59.026377244178775,147.03722130610964,0.0,53.65001901129948,92.04734906678719,0.0,0.0,0.0,0.0,0.0,0.0,0.7532829791574797,0.31059766436901737,8.166570966358194,17.13484357929219,27.67936270501046,24.4979517235373
,88.02,509.24317079590946,4302.374436171399,217.1632177109356,217.1632177109356,541.1916043179533,773.710359295519,0.0,1702.634318236726,919.232354997905,0.0,56.69795763389156,3928.5035075270584,0.0,0.0,59.0600177105178,147.93108083885954,0.0,53.65001901129948,92.04734906678719,0.0,0.0,0.0,0.0,0.0,0.0,0.7532829791574797,0.31059766436901737,8.166570966358194,17.13484357929219,27.67936270501046,24.4979517235373
,90.46499999999999,507.4045279996533,4298.5496769595175,216.28889043707412,216.28889043707412,541.0574586056167,770.700723790333,0.0,1702.634318236726,919.232354997905,0.0,56.493247394571,3925.0111150813896,0.0,0.0,59.045378443974904,147.3556476320216,0.0,53.65001901129948,92.04734906678719,0.0,0.0,0.0,0.0,0.0,0.0,0.7532829791574797,0.31059766436901737,8.166570966358194,17.13484357929219,27.67936270501046,24.4979517235373
,90.46499999999999,507.4045279996533,4298.5496769595175,216.28889043707412,216.28889043707412,541.0574586056167,770.700723790333,0.0,1702.634318236726,919.232354997905,0.0,56.493247394571,3925.0111150813896,0.0,0.0,59.045378443974904,147.3556476320216,0.0,53.65001901129948,92.04734906678719,0.0,0.0,0.0,0.0,0.0,0.0,0.7532829791574797,0.31059766436901737,8.166570966358194,17.13484357929219,27.67936270501046,24.4979517235373
,90.46499999999999,505.2991712412573,4479.380741144839,215.5424845591484,215.5424845591484,542.3549877789166,767.8645626228961,0.0,1708.9096107482162,922.6200375792469,0.0,56.2588418391559,4090.1281871682286,0.0,0.0,59.18697727023825,146.8133821939394,0.0,53.847753521250844,92.38657472545427,0.0,0.0,0.0,0.0,0.0,0.0,0.7413575895669607,0.30568052399018053,8.037284173629427,16.86357807760223,27.24116458689591,24.110119226910783
,90.46499999999999,507.13464988322806,4476.749663020295,216.41530718708518,216.41530718708518,541.3624427260283,770.8690187908554,0.0,1704.869635309095,920.4389027386339,0.0,56.46319978885157,4087.725746424357,0.0,0.0,59.078661235890415,147.38782512716298,0.0,53.7204538675363,92.16816674737991,0.0,0.0,0.0,0.0,0.0,0.0,0.7396049711519088,0.30495787499729593,8.018283501824156,16.823711462761565,27.176764670614833,24.05312130911667
,85.57499999999999,509.3750303825006,4485.786485560939,217.32603640161147,217.32603640161147,541.7071255796417,774.1659442232689,0.0,1704.869635309095,920.4389027386339,0.0,56.71263857549847,4095.977280449232,0.0,0.0,59.11627633427054,148.0181872992633,0.0,53.7204538675363,92.16816674737991,0.0,0.0,0.0,0.0,0.0,0.0,0.7396049711519088,0.30495787499729593,8.018283501824156,16.823711462761565,27.176764670614833,24.05312130911667
,83.13,508.659741990166,4492.935974955804,216.90857838093788,216.90857838093788,542.8720120593366,772.8099507715166,0.0,1708.9096107482162,922.6200375792469,0.0,56.63300001912624,4102.50548820554,0.0,0.0,59.24339991780844,147.7589254520899,0.0,53.847753521250844,92.38657472545427,0.0,0.0,0.0,0.0,0.0,0.0,0.7413575895669607,0.30568052399018053,8.037284173629427,16.86357807760223,27.24116458689591,24.110119226910783
,83.13,510.4952206321368,4490.3048968312605,217.78140100887464,217.78140100887464,541.8794670064483,775.8144069394757,0.0,1704.869635309095,920.4389027386339,0.0,56.83735796882191,4100.103047461668,0.0,0.0,59.135083883460595,148.3333683853135,0.0,53.7204538675363,92.16816674737991,0.0,0.0,0.0,0.0,0.0,0.0,0.7396049711519088,0.30495787499729593,8.018283501824156,16.823711462761565,27.176764670614833,24.05312130911667
,85.57499999999999,507.9444535978315,4500.085464350669,216.4911203602642,216.4911203602642,544.0368985390317,771.453957319764,0.0,1712.9495861873372,924.8011724198598,0.0,56.553361462754026,4109.033695961847,0.0,0.0,59.37052350134635,147.49966360491646,0.0,53.97505317496538,92.60498270352863,0.0,0.0,0.0,0.0,0.0,0.0,0.7431102079820127,0.30640317298306513,8.056284845434696,16.9034446924429,27.30556450317699,24.1671171447049
,85.57499999999999,510.4952206321368,4490.3048968312605,217.78140100887464,217.78140100887464,541.8794670064483,775.8144069394757,0.0,1704.869635309095,920.4389027386339,0.0,56.83735796882191,4100.103047461668,0.0,0.0,59.135083883460595,148.3333683853135,0.0,53.7204538675363,92.16816674737991,0.0,0.0,0.0,0.0,0.0,0.0,0.7396049711519088,0.30495787499729593,8.018283501824156,16.823711462761565,27.176764670614833,24.05312130911667
,85.57499999999999,510.9001224894385,4495.523542258664,217.81930759546418,217.81930759546418,542.0902350015547,776.1068762039299,0.0,1704.869635309095,920.4389027386339,0.0,56.882438805773134,4104.86819916342,0.0,0.0,59.158084908281516,148.38928762419022,0.0,53.7204538675363,92.16816674737991,0.0,0.0,0.0,0.0,0.0,0.0,0.7396049711519088,0.30495787499729593,8.018283501824156,16.823711462761565,27.176764670614833,24.05312130911667
,85.57499999999999,509.0646438474677,4498.154620383207,216.94648496752737,216.94648496752737,543.0827800544429,773.1024200359707,0.0,1708.9096107482162,922.6200375792469,0.0,56.67808085607747,4107.27063990729,0.0,0.0,59.26640094262935,147.81484469096665,0.0,53.847753521250844,92.38657472545427,0.0,0.0,0.0,0.0,0.0,0.0,0.7413575895669607,0.30568052399018053,8.037284173629427,16.86357807760223,27.24116458689591,24.110119226910783
,83.13,508.3493554551332,4498.854854540288,216.52902694685375,216.52902694685375,543.1212066227425,771.7464265842182,0.0,1708.9096107482162,922.6200375792469,0.0,56.59844229970525,4107.910024596605,0.0,0.0,59.27059441826021,147.55558284379325,0.0,53.847753521250844,92.38657472545427,0.0,0.0,0.0,0.0,0.0,0.0,0.7413575895669607,0.30568052399018053,8.037284173629427,16.86357807760223,27.24116458689591,24.110119226910783
,78.24,510.9001224894385,4501.972797496448,217.81930759546418,217.81930759546418,543.21669491295,776.1068762039299,0.0,1708.9096107482162,922.6200375792469,0.0,56.882438805773134,4110.757022230414,0.0,0.0,59.28101501618857,148.38928762419022,0.0,53.847753521250844,92.38657472545427,0.0,0.0,0.0,0.0,0.0,0.0,0.7413575895669607,0.30568052399018053,8.037284173629427,16.86357807760223,27.24116458689591,24.110119226910783
,73.35,514.9759816306818,4501.929286674764,219.60285943792724,219.60285943792724,541.4423728022799,782.4082578043026,0.0,1700.829659869974,918.2577678980211,0.0,57.33623554211569,4110.717292444424,0.0,0.0,59.08738397231381,149.59409272951413,0.0,53.59315421382176,91.94975876930555,0.0,0.0,0.0,0.0,0.0,0.0,0.737852352736857,0.3042352260044114,7.999282830018886,16.7838448479209,27.112364754333758,23.996123391322556
