DISCLAIMER,EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.167 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.167 (kg CO2 / kg DM),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_51 (kg)
,136.92,556.8049764799621,5289.02223317477,233.98691778881283,233.98691778881283,576.0045882934088,837.6900735033524,1410.7074595366776,1790.6933791832628,966.7741669823384,0.0,61.99337915020002,4829.412851594008,0.0,0.0,62.85914436684787,160.16380870765,157.06490800773216,56.42476062392685,96.80794929936788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,554.2762822084787,5300.8306034080015,232.70842712791108,232.70842712791108,578.19430293927,833.3688524792564,1417.1637865826121,1798.888772223003,971.1987627122346,0.0,61.71184017452844,4840.195089301963,0.0,0.0,63.09810702763882,159.3376043160994,157.78374053866,56.6829975146542,97.25100627556634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,555.3777283650796,5312.731914314439,233.15617213969367,233.15617213969367,579.5063149630329,834.9897315430186,1420.3919501055793,1802.9864687428733,973.4110605771829,0.0,61.83447264385614,4851.062191255486,0.0,0.0,63.24128636143042,159.64751149122077,158.14315680412392,56.81211596001788,97.47253476366559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,560.109314949765,5317.267659885521,235.33015282416056,235.33015282416056,578.7980699864023,842.5527106946388,1417.1637865826121,1798.888772223003,971.1987627122346,0.0,62.36127655818315,4855.203786239746,0.0,0.0,63.16399587774691,161.09353023301406,157.78374053866,56.6829975146542,97.25100627556634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,558.6820668348826,5333.518835016632,234.49940717504137,234.49940717504137,581.1572422777314,839.8523687343052,1423.6201136285465,1807.0841652627435,975.6233584421309,0.0,62.20237005183927,4870.04275468639,0.0,0.0,63.42145138185373,160.5772330165849,158.5025730695878,56.94123440538156,97.69406325176483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,564.8409015344503,5329.261911465164,237.5041335086275,237.5041335086275,579.2323793880669,850.1156898462592,1417.1637865826121,1798.888772223003,971.1987627122346,0.0,62.88808047251015,4866.155752438837,0.0,0.0,63.21139188453915,162.5395489748074,157.78374053866,56.6829975146542,97.25100627556634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,563.7394553778494,5332.277612575846,237.05638849684487,237.05638849684487,580.2054761208942,848.494810782497,1420.3919501055793,1802.9864687428733,973.4110605771829,0.0,62.76544800318244,4868.909392914981,0.0,0.0,63.317585531699024,162.22964179968602,158.14315680412392,56.81211596001788,97.47253476366559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,566.6559717484926,5333.037634806047,238.36725134496965,238.36725134496965,579.3648052661654,853.0867398901883,1417.1637865826121,1798.888772223003,971.1987627122346,0.0,63.09016619500979,4869.6033701690385,0.0,0.0,63.22584346627734,163.10760475814337,157.78374053866,56.6829975146542,97.25100627556634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,559.3956908923237,5347.768765476755,234.91477999960097,234.91477999960097,583.405319266952,841.2025397144721,1430.076440674481,1815.2795583024838,980.0479541720272,0.0,62.2818233050112,4883.054384107569,0.0,0.0,63.666783101227516,160.8353816247995,159.22140560051568,57.19947129610891,98.13712022796331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,557.1927985791218,5353.80016769812,234.01928997603582,234.01928997603582,585.3515127326066,837.9607815869476,1436.5327677204154,1823.4749513422241,984.4725499019236,0.0,62.03655836635579,4888.561665059857,0.0,0.0,63.879170395547256,160.21556727455675,159.9402381314435,57.457708186836264,98.58017720416179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,557.9684427774414,5364.019940607865,234.0840343504818,234.0840343504818,585.7644915582811,838.5021977541381,1436.5327677204154,1823.4749513422241,984.4725499019236,0.0,62.12291679866733,4897.893352554213,0.0,0.0,63.92423860533433,160.3190844083703,159.9402381314435,57.457708186836264,98.58017720416179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,559.6562434188595,5363.726422309892,234.86819647894518,234.86819647894518,585.2466216093907,841.2207757628488,1483.6011714009885,1821.0981373383024,983.1892133733087,0.0,62.31083262110638,4897.625340627262,0.0,0.0,63.86772367031099,160.83886830209957,165.18072540907372,57.38281476131858,98.45167027685739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,554.1375479403658,5374.59274094052,232.24389882699876,232.24389882699876,588.2671786497503,832.1873398566449,1493.6029770508826,1833.375203432718,989.8174552612186,0.0,61.696393821770215,4907.547389832333,0.0,0.0,64.19735582069161,159.111702675792,166.2943033331798,57.76966519791174,99.11538940231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,557.0792091197371,5367.967276794212,233.56667389640177,233.56667389640177,586.2888185760777,836.8203205558975,1486.9351066176198,1825.1904927031078,985.3986273359453,0.0,62.023911578484714,4901.4976701893975,0.0,0.0,63.98145819763787,159.9975145744075,165.5519180504424,57.511764906849635,98.6729099853447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,560.3854971793575,5373.8547712446425,234.91070145266443,234.91070145266443,585.6564261032381,841.6858267474516,1483.6011714009885,1821.0981373383024,983.1892133733087,0.0,62.39202604929207,4906.873548775094,0.0,0.0,63.91244546656831,160.92778464394632,165.18072540907372,57.38281476131858,98.45167027685739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,110.02499999999999,559.648028039733,5381.922303648117,234.4839447541032,234.4839447541032,586.832836077048,840.2965168425684,1486.9351066176198,1825.1904927031078,985.3986273359453,0.0,62.309917939782466,4914.2400227569215,0.0,0.0,64.0408266042905,160.6621527916901,165.5519180504424,57.511764906849635,98.6729099853447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,107.58,557.0709937406108,5393.611942261801,233.18242217155978,233.18242217155978,589.0160983976444,835.8960616356172,1493.6029770508826,1833.375203432718,989.8174552612186,0.0,62.02299689716081,4924.9138464737725,0.0,0.0,64.27908512547292,159.82079906399798,166.2943033331798,57.76966519791174,99.11538940231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,558.1730897604841,5398.057368455066,233.63043135698067,233.63043135698067,589.1856560246678,837.5178970328018,1493.6029770508826,1833.375203432718,989.8174552612186,0.0,62.14570172076325,4928.972970720577,0.0,0.0,64.2975888797349,160.13088908717756,166.2943033331798,57.76966519791174,99.11538940231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,102.69,559.2751857803577,5395.0540105189675,234.07844054240155,234.07844054240155,588.2141482977815,839.1397324299865,1490.2690418342513,1829.2828480679127,987.608041298582,0.0,62.26840654436571,4926.230600812666,0.0,0.0,64.19156864014136,160.44097911035718,165.92311069181113,57.640715052380685,98.89414969383202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,100.24499999999999,560.377281800231,5399.499436712233,234.52644972782244,234.52644972782244,588.3837059248048,840.7615678271712,1490.2690418342513,1829.2828480679127,987.608041298582,0.0,62.39111136796815,4930.289725059471,0.0,0.0,64.21007239440334,160.7510691335368,165.92311069181113,57.640715052380685,98.89414969383202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,554.8585863217373,5410.36575534286,231.90215207587602,231.90215207587602,591.4042629651645,831.7281319209674,1500.2708474841456,1841.5599141623284,994.236283186492,0.0,61.77667256863198,4940.2117742645405,0.0,0.0,64.53970454478399,159.02390350722922,167.03668861591723,58.02756548897384,99.55786881929399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,555.5960554613619,5402.2982229393865,232.3289087744373,232.3289087744373,590.2278529913548,833.1174418258505,1496.9369122675143,1837.4675587975232,992.0268692238553,0.0,61.85878067814159,4932.845300282713,0.0,0.0,64.41132340706179,159.28953535948546,166.66549597454855,57.89861534344279,99.33662911080667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,555.5960554613619,5402.2982229393865,232.3289087744373,232.3289087744373,590.2278529913548,833.1174418258505,1496.9369122675143,1837.4675587975232,992.0268692238553,0.0,61.85878067814159,4932.845300282713,0.0,0.0,64.41132340706179,159.28953535948546,166.66549597454855,57.89861534344279,99.33662911080667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,556.3335246009863,5401.679474665276,232.75566547299854,232.75566547299854,590.1925083714543,834.5067517307339,1496.9369122675143,1837.4675587975232,992.0268692238553,0.0,61.9408887876512,4932.2803204556,0.0,0.0,64.4074662631951,159.55516721174172,166.66549597454855,57.89861534344279,99.33662911080667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,557.0709937406108,5401.060726391165,233.18242217155978,233.18242217155978,590.1571637515539,835.8960616356172,1496.9369122675143,1837.4675587975232,992.0268692238553,0.0,62.02299689716081,4931.715340628489,0.0,0.0,64.40360911932844,159.82079906399798,166.66549597454855,57.89861534344279,99.33662911080667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,107.58,553.391863421615,5408.304938811584,231.43289040359554,231.43289040359554,592.170868445127,829.8737710314813,1503.6047827007772,1845.6522695271335,996.4456971491286,0.0,61.61337103093669,4938.330040098535,0.0,0.0,64.62336388624885,158.66935531312626,167.40788125728596,58.1565156345049,99.7791085277813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,553.391863421615,5408.304938811584,231.43289040359554,231.43289040359554,592.170868445127,829.8737710314813,1503.6047827007772,1845.6522695271335,996.4456971491286,0.0,61.61337103093669,4938.330040098535,0.0,0.0,64.62336388624885,158.66935531312626,167.40788125728596,58.1565156345049,99.7791085277813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,107.58,557.4356206208597,5413.573684987905,233.20367465841943,233.20367465841943,591.503131352387,836.1285871279185,1500.2708474841456,1841.5599141623284,994.236283186492,0.0,62.063593611253644,4943.140938857122,0.0,0.0,64.55049401131261,159.86525723492133,167.03668861591723,58.02756548897384,99.55786881929399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,560.377281800231,5414.39700497096,234.52644972782244,234.52644972782244,590.6658366326237,840.7615678271712,1496.9369122675143,1837.4675587975232,992.0268692238553,0.0,62.39111136796815,4943.892713368901,0.0,0.0,64.45912038211439,160.7510691335368,166.66549597454855,57.89861534344279,99.33662911080667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,107.58,559.2751857803577,5417.40036290706,234.07844054240155,234.07844054240155,591.6373443595098,839.1397324299865,1500.2708474841456,1841.5599141623284,994.236283186492,0.0,62.26840654436571,4946.635083276814,0.0,0.0,64.56514062170793,160.44097911035718,167.03668861591723,58.02756548897384,99.55786881929399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,564.7938812588512,5413.982828405794,236.70273819434792,236.70273819434792,589.7578526730596,848.1731683361903,1493.6029770508826,1833.375203432718,989.8174552612186,0.0,62.882845343701874,4943.5145282264575,0.0,0.0,64.36003246518281,162.16814473666474,166.2943033331798,57.76966519791174,99.11538940231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,102.69,561.1147509398555,5421.227040826214,234.95320642638367,234.95320642638367,591.7715573666327,842.1508777320544,1500.2708474841456,1841.5599141623284,994.236283186492,0.0,62.47321947747776,4950.129227696506,0.0,0.0,64.57978723210323,161.01670098579302,167.03668861591723,58.02756548897384,99.55786881929399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,559.2751857803577,5417.40036290706,234.07844054240155,234.07844054240155,591.6373443595098,839.1397324299865,1500.2708474841456,1841.5599141623284,994.236283186492,0.0,62.26840654436571,4946.635083276814,0.0,0.0,64.56514062170793,160.44097911035718,167.03668861591723,58.02756548897384,99.55786881929399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,557.4356206208597,5421.022469117269,233.20367465841943,233.20367465841943,592.6441967062965,836.1285871279185,1503.6047827007772,1845.6522695271335,996.4456971491286,0.0,62.063593611253644,4949.942433011837,0.0,0.0,64.67501800516814,159.86525723492133,167.40788125728596,58.1565156345049,99.7791085277813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
