DISCLAIMER,AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CALF_PEN_0 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_GROWING_PEN_1 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CLOSE_UP_PEN_2 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_LAC_COW_PEN_3 (g)
,1004.4008339598538,98449.17832493891,21587.751130810284,238194.7100077641
,1012.9109183665989,98207.28845190466,21587.751130810284,238356.5679687934
,993.1336708590909,98235.55129217933,20971.6593146158,238730.76991195363
,1001.4171907773994,98449.17832493891,21110.598002494815,238221.6999189318
,1026.6217857804425,98449.17832493891,19806.148260097758,239528.12125981768
,1051.5038475174995,98449.17832493891,20338.882645180558,239439.23606755666
,1060.1336315474987,98449.17832493891,19805.842599380787,239305.86929405777
,1040.8703974320645,98235.15735615927,19278.5698888613,240215.95199187417
,1021.5344184232304,98235.03087139264,18603.682607102026,241568.4086573196
,1018.2338559220444,97993.2008774959,18686.27610350859,242530.04800278397
,987.4073641855733,97779.06231702123,18470.198985391147,242887.9688021502
,1000.8528274979095,98234.74793879052,17079.99482907057,243975.21638243558
,1025.7622152655513,98207.28845190466,16926.31702781524,244670.61625625798
,1050.6629376485118,98207.28845190466,16684.42715478099,244812.52100885077
,1059.2915006226406,98207.28845190466,16684.42715478099,244274.780804732
,1040.692362446153,98234.49181506675,16282.823180476757,244676.38477903625
,1049.1013336976832,98449.17832493891,14689.186469325592,246406.01746053633
,1090.505740960229,98449.17832493891,14689.186469325592,246960.44245814835
,1071.5836769418925,98476.87500823202,14689.186469325592,246960.44245814835
,1080.1596086519733,98691.06819797316,15752.958385692738,245896.6705417812
,1032.8100128498384,98746.97012577942,15076.737185059896,246297.50405371806
,1057.5602407602194,99174.84794404166,14275.268096487509,247233.76944732084
,981.5126877433137,99259.25714131705,14275.268096487509,247503.0140287728
,933.4768042085676,100536.9526137209,15262.397323129531,248056.5894694073
,940.9113755325474,100967.70058755358,15506.877470771999,246982.2070141044
,948.3256645302201,100967.70058755358,15894.960539153599,246446.90466352363
,761.3309142330892,100918.79396497924,16271.684211910955,246167.42539215155
,739.7056691799862,102455.25052895173,15736.537690496909,246822.98742254148
,717.8540177979747,102698.58082051293,16439.54891704345,246287.48726668162
,695.7428904234849,102941.94456460905,16146.500129923783,246455.07114379352
,701.3191944768752,102914.06590008471,16389.79579399018,246455.07114379352
,650.3122000438968,102970.63407025656,16516.275692467105,246455.07114379352
,599.7984422217498,103456.36109284227,15329.52408337519,247641.8227528854
,621.2633742114398,103887.24855635027,15329.52408337519,248071.4300280996
,626.2833058817992,103643.95289228388,14388.850658432582,249255.39911710858
,592.4569417159164,103699.15569173993,14681.32107642719,249145.4584670992
,597.3062631779463,104130.54422041666,13743.882367140415,249936.69063728544
,602.1421229941312,104130.54422041666,13743.882367140415,250222.78765583414
,606.9647117522179,104130.54422041666,14280.892679016586,249685.77734395798
,584.0108940769226,104158.30754141603,14134.127793124817,249151.34078557612
,560.8029256134837,104401.66965593494,14134.127793124817,249151.34078557612
,565.2371499427411,104617.13554854944,14134.127793124817,249151.34078557612
,569.6595424731406,104617.13554854944,14274.3314143336,249011.13716436733
,590.8515536752332,104373.83988448305,15049.08972361622,248476.87556905093
,595.4600911746453,104373.83988448305,15558.23342700201,247943.39071482874
,544.6018651685334,104429.29442864336,16339.712708153067,246476.2884260241
,548.836992292085,104860.43121261583,15026.208429364287,247496.87416175546
,553.060954322625,104860.43121261583,14485.148279466315,248486.99654006853
,502.44083773852833,104915.26427635978,14088.976568837335,249026.4062087111
,522.9579416454615,105103.72687668222,15405.665832691637,248095.32695140442
,527.0126109058962,105103.72687668222,14473.57879277403,248860.7959823877
,531.0565551888114,105103.72687668222,13285.08571855021,250360.43219183982
,552.0954972302918,104860.43121261583,13285.08571855021,250789.0040682316
,444.32440467395537,105659.0026396489,12993.651683853104,244033.0352794748
,447.84311512249116,106528.8290141978,12748.193552483985,243761.9210695561
,423.8061647443596,106556.3751296474,11950.914211302546,244559.20041073754
,399.63000872629857,106801.78962670916,11672.431363344465,244563.1545587143
,374.93590307179153,107047.58363360932,11546.184026218223,244808.12402626648
,377.89644881415114,107019.74527693604,11911.779262752241,244168.72817766675
,380.8490384558782,107019.74527693604,11914.510961660595,244290.90243884057
,383.7937815047057,107019.74527693604,12034.418634916812,244170.99476558433
,386.7307846850071,107019.74527693604,12948.277455218562,243253.9206904982
,389.66015204256774,107019.74527693604,13738.993942098487,242211.88790494268
,364.26316124078573,107048.06410073934,14150.89285759681,241547.67048930458
,356.2827457579004,107292.66850401323,15459.87617387294,240134.18682545098
,359.047888392703,107510.66153967427,15722.531806816738,239094.27465165255
,361.80565909154575,107510.66153967427,15471.082151878652,239094.27465165255
,364.556159627968,107265.20340830515,15716.540283247772,239094.27465165255
,340.0694295954863,107292.43346785945,16364.948236236873,238574.24992343897
,315.03723477063033,106801.88415714298,16202.2028972833,239347.63472133878
,262.5091710243467,106829.19965398358,16213.511215465245,239616.35765364047
,236.72084505904283,107293.02428035474,16213.511215465245,239616.35765364047
,211.07451316333436,107538.15988772849,16213.511215465245,239616.35765364047
,212.74846732416336,107510.66153967427,16976.931796551,238578.18776301076
,214.41791452284303,107510.66153967427,18539.46562772881,237019.1706593314
,216.08291657656338,107265.20340830515,17608.809406298114,237818.67856975118
,162.56031977907278,107320.38662227456,17363.351274928995,238061.94036341668
,163.86918152635386,107265.20340830515,17453.74391338956,238462.46398769435
,181.7467901560469,107265.20340830515,16188.434636550264,239359.3453478235
,183.25533398433402,107265.20340830515,16188.434636550264,239106.77144183606
,157.06142312564728,107047.44343609746,16433.892767919384,239106.77144183606
,158.38705352725873,107265.20340830515,16562.275992694915,239106.77144183606
,159.70887585508666,107265.20340830515,16678.988467913052,238990.05896661791
,177.56060893888312,108529.16747837965,16876.31837933603,235659.47351597276
,195.88194761986222,108529.16747837965,17029.0393618917,235504.5530472525
,197.60764983994392,108529.16747837965,17025.999613122527,235389.29327330258
,216.3421278447382,108529.16747837965,17932.384178702636,234482.85314557198
,218.26959609035003,108529.16747837965,17836.78881382991,234339.73208256025
,220.19108480757276,107784.11598539307,18972.697621180432,233972.69743773295
,222.10669049946722,107784.11598539307,17483.404039381385,234088.800378902
,240.64476954828544,107535.76548773088,18240.80733350401,233867.00427847108
,242.75631048521183,107287.41499006869,18373.08687910674,233986.13276844367
,217.05227104198107,107315.224111673,18753.119655311624,233357.74949457656
,235.85216162985523,107535.76548773088,19170.39040358183,232820.53274354234
,227.2190449872604,107314.77407489406,19956.3568313866,231426.47816950106
,229.37544303142744,107535.76548773088,20229.96905594524,230401.25158586155
,231.52480042576656,107039.0644924065,21237.81908025224,229771.14620682684
,233.66723496379663,106790.7139947443,21096.12038076046,230285.80311364273
,235.8028608308964,106542.36349708211,22236.00242091884,229264.50413212698
,254.98717631254667,106542.36349708211,21351.279784179093,229662.77999434213
,274.2728267769863,106294.01299941992,20860.516202632964,230270.9521532877
,276.81200272189835,106045.66250175773,22133.903922507103,229385.55263465754
,251.29699841739347,105825.35808189868,21499.710603637217,229781.41455306372
,270.3574862600076,106045.66250175773,21367.066497658947,229271.39166946837
,272.90503265957705,105797.31200409554,20702.67959442327,230183.37485376283
,292.1180352794191,105797.31200409554,20825.2116311185,230421.80198030404
,294.8572953526055,105797.31200409554,20428.589005479407,230818.42460594312
,313.9835692091704,105300.61100877116,20528.495692323486,231333.8186503434
,305.62293720690514,105080.104297605,20793.76157697411,230423.95221146967
,308.5711692252838,105300.61100877116,22451.591853240607,228258.52405391436
,311.5097299639426,105300.61100877116,21603.472407382542,227719.80362953615
,302.63098300387816,104832.33093462013,21703.096704887706,228258.82777379837
,305.57897781288676,105052.26051110897,22460.89496947253,227864.816962922
,308.5172947721154,106866.73370881159,22062.629556440173,224308.2653199019
,328.36253932928105,106612.89348622534,22423.963481890125,224428.8543950452
,331.4929945642909,106359.05326363909,22670.01294891505,224545.69771096064
,334.61337535699545,105851.37281846658,21806.452555278087,225663.0983271838
,354.8806817578423,105343.69237329408,21552.61233269184,226064.54868584513
,358.1954169817199,105343.69237329408,22425.411568807558,224937.9092271432
,361.4996795194156,105343.69237329408,23084.23412998179,224042.76619520294
,364.793636901618,105343.69237329408,21678.1983429551,225213.0222569878
,384.8071350133172,105343.69237329408,21792.853562592652,225447.27810406202
,388.28965375808855,105343.69237329408,22181.115514317946,224553.00600567774
,363.7700850548858,105117.84355359276,21652.2883117077,224710.33902870998
,400.02680641413957,105343.69237329408,21280.708267030095,225423.1596942526
,420.52583354823327,105343.69237329408,22791.101470335452,224055.33617292592
,424.4104254418431,105343.69237329408,22050.033062363895,224446.00349766447
,428.28282386872496,105343.69237329408,21386.227127129157,225227.06125316003
,432.1432237221567,104582.17170553532,22926.691095404793,224423.9583598586
,452.4281301186866,104328.33148294907,22935.202274357947,224058.6180776635
,456.47012381991976,104328.33148294907,22818.000030616266,224058.6180776635
,460.4998317936854,104074.49126036282,21954.098946728893,225176.3593841371
,480.7884432606315,104074.49126036282,22711.626163008434,224059.06239441872
,484.99711220302186,104074.49126036282,22616.24006627378,223919.1034175415
,505.8493433776316,103566.81081519031,24158.663876559312,222910.46291919422
,526.5559938342951,103312.97059260406,25544.069653593575,221424.17331226077
,531.1379880941029,102551.4499248453,25694.952747377007,220920.2033954719
,524.9624684750906,102579.14671088167,24816.349072871337,221426.59535781058
,546.2581884986434,102805.29014743156,26332.88798329715,220025.48454968122
,551.0447628571903,102805.29014743156,26486.02953122371,219519.6747296351
,555.8169400129042,102805.29014743156,26368.3566101447,219519.6747296351
,560.5749425623093,102805.29014743156,24809.555635225912,221078.4757045539
,537.6867615279884,102832.92237265917,24809.555635225912,221541.75287404
,514.1645323711131,104742.8736267294,26175.567314651747,217405.38321087588
,535.4053586062528,104195.11866960682,26581.642318818096,217540.25394152882
,511.5345110998035,103703.87735369691,26928.193112026816,216933.86494714904
,532.2985453078327,103675.44226726463,26794.603582441458,216436.09557362623
,536.8622196279166,103155.76586492245,26807.155495337225,216832.358489905
,557.9506718884826,102636.08946258026,25262.16764996357,217984.68386010278
,568.4315363347711,102663.87978991402,25495.387278327442,217552.55049400104
,573.4044150410247,102376.25126140917,26013.302408987754,217445.7037447526
,594.7394273266806,102116.41306023808,25439.83614561909,218121.37443220254
,588.7831511206213,101884.77963779036,26218.96096253756,217550.22445738647
,566.2117922253836,101884.31411020232,26215.053138227948,217335.57557884877
,571.1894358004268,102116.41306023808,25869.269925829256,217416.31391002765
,592.7879585702593,100817.22205438261,27059.78315014132,217549.7718438049
,597.9433554989063,100817.22205438261,25579.56356487614,217232.79664389897
,619.9727448696964,100817.22205438261,26070.170452979182,216846.16980996172
,629.6621600351812,100845.72622280868,26243.341401197897,216062.71428689035
,606.8833468272361,101105.38923173553,25742.18097782725,215956.8216430824
,629.2519542920888,101336.8984567248,26845.809808169855,213960.5754429309
,634.8029276014285,100817.22205438261,27537.303445566144,212569.8801379394
,612.4035198601022,100585.31740394597,29391.426149046474,211076.008884196
,617.7452273122278,100817.22205438261,28019.70663567427,212226.06876648043
,628.1507207094413,100845.08825526595,28518.54779101854,212078.28450166245
,633.6963060284922,100817.22205438261,30164.07840861504,210084.01949259028
,611.8232823882088,100584.78567977628,30940.1200784653,209085.99343301752
,589.4921359089122,100585.05476083112,30197.187224582816,209870.29013608638
,611.5423246329254,100817.22205438261,30435.846232202774,209950.12298596348
,616.8874765251439,100297.54565204043,30454.096087632355,210475.0776811046
,611.1423066358838,100065.47247676562,29382.120082489513,211126.4306235369
,633.5557454241422,99777.86924969824,31001.464332455074,210584.01667058567
,639.0996081507976,99777.86924969824,30994.077728087967,210584.01667058567
,616.3549395384479,98982.13195786616,33099.789953931926,211339.88295431554
,621.6879113224454,98953.8599996907,32494.12943498769,210835.55108735844
,627.0051802272908,98435.77696304311,33730.428804924646,210222.66549434976
,603.6332653035241,98205.4091613769,33746.71972916001,209330.83255387473
,608.7393015611983,98435.77696304311,32953.195231226855,210114.13183583572
,613.8306986018002,98435.77696304311,32561.29355340551,210731.2718215306
,635.8248276504012,98435.77696304311,33177.709362295245,210227.9349957124
,629.9218537425583,98463.73679140382,33451.2553911829,209836.83143132253
,635.2140749300382,98176.73544471932,32733.905010154085,210956.99575867428
,640.4911407255088,97917.69392639553,32110.49123322581,211213.40442019448
,607.1970055219828,97713.75693699834,31302.16002698147,212525.2341007592
,584.2054405821991,98204.83391599602,30651.564690354524,212245.92628687943
,606.2993948745093,98176.73544471932,30154.365189298212,213114.3107760068
,628.2090937247089,97399.61088974794,30644.993455084215,213756.69348945847
,633.5194787534847,97140.56937142415,29342.649082726322,215017.93278537117
,627.4666212970271,97168.03890362017,27910.35371130611,216556.21372194277
,666.79255511397,97399.61088974794,27181.609194097156,217619.75167597982
,672.5095808406038,97140.56937142415,25902.86781774764,219437.70893341533
,667.4145607480822,96908.72109570715,24781.741018648234,220530.40070040853
,689.6711466887025,96622.48633477656,22795.383099263432,222769.78972959312
,701.4947469287134,96650.32322403013,22229.103754370153,224116.5354233623
,680.362427705065,96908.79486865901,21750.216963062398,224818.82100999996
,686.3069230949428,96881.52785310036,22512.316046845765,223951.6589734879
,663.900585662141,96909.86080273589,21746.11502439863,224708.4724075891
,675.3172141081062,96909.4443470508,21220.714420787157,224741.81829273945
,698.1512344288423,96622.48633477656,21060.58675959259,225750.59964890513
,721.1060705000478,96622.48633477656,22027.96704948264,224854.8519445324
,744.0753765217754,96363.44481645277,23564.43448513966,222842.58378403855
,750.6041310284195,96363.44481645277,22034.158491974224,224130.09311711305
,773.6579707547099,96363.44481645277,21278.848801608692,225223.17782131763
,752.1521195128856,96686.5816994659,22018.34439946999,223389.46076149124
,758.6505182039076,96918.21425979031,21514.326823665728,223784.50506754647
,737.7339467740106,96945.60991912341,21253.60448206081,224152.25939432002
,760.2462997785783,95878.87684145477,21921.91489377004,224155.25870373158
,739.0781891657422,95646.68220871309,22270.3973905089,223893.81006741046
,689.322901668896,95934.91080000019,21217.986662544634,224077.42642449358
,695.230510967618,96138.71119603865,22876.06201771686,222389.18054720963
,673.7502981340657,95906.24739420474,22520.550634068517,222282.13499716314
,650.8708731539348,95907.45727162802,23022.233010837946,222255.39350170342
,656.375535507246,96138.71119603865,23261.06483080684,221646.294480151
,695.3678286634361,95878.87684145477,23408.298933756745,221781.81994390988
,673.4560172556099,95906.67989518376,20642.075727326104,224654.23889718068
,745.7006578569521,96138.71119603865,19878.44988418137,226167.16226118355
,740.6118383741749,96166.93792498062,20883.03042690178,225401.53541324474
,692.2200560445135,95933.79153581234,21928.18024968198,224657.31648604802
,715.2077362404821,96138.71119603865,21978.09224700093,224256.24508198973
,693.1219537531683,96167.14561055318,21315.049356114527,224575.26568725085
,716.0273839660831,96138.71119603865,22097.79946445167,223654.80823383137
,739.3099252972368,95878.87684145477,21985.1774823927,223790.610491384
,762.5788462712966,95359.20813228699,22241.93337214546,223791.78084871484
,714.2391312006393,95154.4353499965,23240.738193634803,222791.58906093842
,737.222058865284,95099.3737777031,23174.166682290906,222898.381341142
,743.7651014205866,95099.3737777031,23369.953839232046,222182.9254750331
,766.8319363632793,95099.3737777031,21911.720340154134,223528.26972756782
,762.0225844332939,94867.78481851004,21882.338645741893,223688.13640903006
,785.0091822589335,94319.87071395144,22874.632883263846,222688.66621506898
,764.018107905419,93568.2622266377,22215.63099163541,223054.40794940336
,758.604570729159,93568.89042573558,22607.99583225802,223268.76899743392
,765.3166560230161,93540.36765019978,21340.146567493386,224063.34798032886
,788.3856057408083,92760.86458644812,22227.85162623808,223408.86664197294
,795.2618441089311,91039.38063119422,24212.211193183073,225016.01099366148
,802.1176360621166,91039.38063119422,25002.226770391877,223235.1834361896
,808.953292198308,90782.20723958068,25293.30842069499,222220.52392678335
,815.7691144581541,90010.68706474005,27072.367492632853,220696.19767070474
,822.5653964791492,90010.68706474005,26937.04794771394,220188.90187804817
,801.0692743854532,89781.78682267165,27584.088733391836,219680.8836777075
,779.6002591217991,89524.38934208202,27839.173111357355,219564.54656386326
,785.985374259513,89753.51367312651,27856.90334085314,219027.92990401838
,792.3527812829329,88981.99349828588,29406.101644955113,218154.0091699324
,771.046106163143,88752.4767299613,28772.675270194242,218036.78204867354
,777.2047143450158,88724.82010667234,29671.811930994667,217133.15883399412
,754.6366438521654,88753.53016843622,30195.50602735346,215608.1734873319
,732.514024740478,89010.0609624234,30466.934709234498,215099.02335660293
,738.2663668353896,88981.99349828588,31112.218443362282,214592.08474650932
,717.0598586745056,89008.93713605039,31245.420711703962,214450.05174167888
,665.7592588276731,88781.67319162701,31924.912115037943,213802.2215677143
,670.9393430469296,88724.82010667234,31802.38557330187,214335.3781056853
,665.1028580570861,88237.87894455229,32697.58845220903,213581.018559962
,642.645799152702,88495.2890530733,32711.516350112408,212817.11726408885
,591.231074707371,88524.05903421654,33148.563448893154,212282.0784388318
,612.5984869772333,88981.99349828588,36858.12886449533,208500.322931998
,617.4244091929236,88981.99349828588,36926.20865883286,206979.62896216047
,622.2374474023235,88981.99349828588,36323.73943966705,206839.03557759736
,587.9670286248119,88523.80558351202,37093.862854214916,206217.22618512638
,598.1249302016977,88495.85268132198,37196.5400737862,205850.27654824874
,574.9165922948829,88495.73292826174,38038.425177516496,205342.77930864962
,568.6969625034415,88752.61129672611,37407.706178966466,205343.40244212496
,573.4068524120743,88981.99349828588,37014.06424976677,205853.85451860641
,550.4524188004125,88752.47100573045,36877.47397196103,205853.16723772514
,554.961570200116,88724.82010667234,36966.69206233022,206245.9168536513
,559.4580507106483,87161.83754685996,36795.68520852557,208814.29625693665
,563.9420442383208,87161.83754685996,37298.18638152272,207639.38728581383
,541.2977617744975,87188.95351480827,37687.65860449613,206616.69109852915
,545.5865933210372,86908.4601121307,36915.55162842514,207772.56706098834
,583.1311890734892,86908.4601121307,36748.861883519145,208551.0716326822
,604.7569626885464,86401.70524267221,36493.915782102275,209431.9294380525
,609.6361066428173,86401.70524267221,37499.20388716942,208552.93843040307
,631.5884044730027,85894.95037321371,37382.83759818247,207136.94053602545
,636.6535626580971,85894.95037321371,41315.046261822325,203318.27778674074
,585.7112985918992,85950.94365341043,39028.59553457242,204739.74368899263
,607.0980158988408,86401.70524267221,40171.70121053606,203955.1539157363
,517.6227179519846,86512.92076302446,41065.16293314705,202812.39114317982
,494.2140429104301,86682.86769673343,41569.929168913666,202302.4396525172
,532.1851611461216,86908.4601121307,41443.578461182784,202248.03375650305
,508.6548825497791,86176.45573200803,40404.046988406044,203704.9228556851
,546.3290376428813,86401.70524267221,39857.95114933268,204864.99115987887
,539.7129814277037,86429.70757351152,40759.49398280899,203564.80737634926
,516.222759247475,86683.39708073172,41540.28382713764,202538.27615362804
,492.88317059873344,86683.0531894574,42324.576170167966,201760.9006210905
,497.3236135955625,86908.4601121307,40519.59631008302,203576.89925284917
,507.0073382381715,86936.25006339257,39365.58532027526,204211.54085585335
,528.2960202087643,86908.4601121307,39857.792079710896,204354.70577275346
,539.1382675920476,86682.7315276877,41003.50905848475,203054.5466098579
,516.2582670497571,86429.65885326847,40644.09073711017,203788.39330802663
,527.4344135060887,86682.2671700455,42040.821388597695,202544.1591645552
,532.5463593034239,86908.4601121307,41817.46762849659,201376.2611758481
,510.2290916712294,86935.8724780476,41813.72050140989,201401.7223190835
,515.1350380438502,86655.08267740146,41696.6360714278,201768.85324554204
,509.2376807987617,86682.45322435614,42435.03193568739,201285.08491739005
,514.1465596988608,86908.4601121307,42144.15460247063,200935.41907941148
,586.7453166365997,86450.09234150656,41032.193401819335,200518.58994260544
,592.4672142619534,86450.09234150656,40868.06440215549,199900.24974124477
,647.5714221853287,86450.09234150656,40155.30171084007,199709.78714508147
,670.2479543116112,86450.09234150656,39640.531775435935,200529.25419720873
,693.5295136589218,86198.05125596281,38761.77062132375,201266.17115533655
,765.7980839007199,85946.01017041906,40533.68247734362,200259.22166068465
,773.2671556076555,85946.01017041906,40407.05497917941,200144.40861200704
,780.7114942478141,85693.96908487531,39868.61188005266,200932.02317093863
,804.6753838013847,85693.96908487531,39217.94608030187,201926.81286920406
,829.4274466526958,85693.96908487531,39216.087491451835,202183.12547208442
,837.2194821864384,85693.96908487531,38310.600164047115,203085.50120151698
,861.6946327007045,85693.96908487531,36372.86884441611,204746.8672766654
,919.9077863265522,85441.92799933156,36092.84273396752,205883.15484675203
,945.4088907619271,85441.92799933156,35719.1106578199,206624.7550402524
,970.9217354636986,85441.92799933156,35946.97133976174,206535.54479109388
,1013.4809630922351,85189.8869137878,34663.551057177865,208062.8244586374
,1011.7528541758031,85217.30005640151,35797.87821681312,206879.06436957075
,1021.0663513840507,85189.8869137878,35953.579894631504,206233.03217415416
,1030.3506485634214,84937.84582824406,35529.047490585945,206540.03078414866
,1028.489524207054,84461.73753709963,35892.42699649062,206267.27818081228
,1054.2653169639573,84433.76365715655,36236.13611990486,206035.56272114874
,1080.768066609806,84433.76365715655,35486.33009210723,206774.98246556683
,1078.3007952446358,84462.32253017915,37124.50803610734,204744.87032176738
,1031.571103820864,84742.15411860222,37160.234767972666,204352.22893102284
,1040.8068378955136,85189.8869137878,35886.79140613503,204494.06153688324
,1038.5278499045664,85218.10497792574,35633.44152694011,205119.83449097106
,1064.5974664179762,85189.8869137878,35374.84466023192,205262.4170194384
,1073.991367557949,85189.8869137878,35239.53250047215,205627.13835452474
,1083.357202143008,85189.8869137878,37271.838302680706,203339.53086908095
,1092.6953956785758,84937.84582824406,37270.36639441175,201984.72281639127
,1102.006361903521,86467.85465928135,38980.32194860902,202361.41139829697
,1111.2905032655183,86210.50985374778,38212.70023885173,202361.8842051817
,1137.1480082539408,86210.50985374778,37663.47351219454,203247.20313435368
,1107.4640649001346,85751.41902667849,37074.34791776336,204588.97588453707
,1138.5884535652353,86238.82956261947,37705.42308095558,204006.32323927604
,1164.73245367468,86467.85465928135,35896.65808286699,205696.15742331315
,1179.5876126026947,86239.06655154296,36664.690335867446,205648.28916720586
,1189.6639917439393,86467.85465928135,35196.53095171663,207121.31690112757
,1233.1830494500743,86210.50985374778,36494.57727127133,206538.31180384354
,1215.7047411012816,85981.0788878575,36155.08740995697,207049.75589503202
,1197.7561090696463,86238.68802278837,37402.354510212535,204532.01631780775
,1207.7788043538658,86467.85465928135,36767.78071248082,204935.74976246912
,1177.855671145558,86524.31448364626,36253.18806890592,205556.91626384243
,1187.6724135745187,86982.5442703485,35962.693668149936,205956.15622566312
,1141.8623460796302,86780.7983673294,35956.88428825405,206064.20693798753
,1123.5675783913036,87267.59513102811,35441.97981517199,206064.75673603034
,1132.7780534437723,87497.23388141565,35174.41661557124,206441.37767853268
,1141.962891751716,87497.23388141565,34766.890873404685,206980.12392677582
,1184.2508782319017,87497.23388141565,34762.696968077646,206579.33621978262
,1154.68487312996,87552.46438958053,35294.41324519253,206043.568051929
,1136.2526879976674,87782.38581707797,35457.76768189058,206420.62279417366
,1106.0020695757848,87810.81336122483,34796.307452895955,207357.7115075648
,1164.922247378067,88011.9234924828,34497.603452429204,207893.9827992641
,1135.1759484395984,87810.53184898474,33776.47147473466,208973.6003567105
,1161.1315448124155,88269.26829801638,34003.88523119732,209134.60743661172
,1170.7403113604453,88269.26829801638,33085.541181516324,210048.51019751185
,1196.5313153160837,88269.26829801638,31905.749718189123,210427.21665748477
,1211.0665415073804,88296.98327431691,31905.749718189123,210267.66718649195
,1221.0265977098886,88526.61310354996,31747.636679009534,209913.86487521723
,1134.8154981324592,88639.76779240278,31472.100305219064,210687.65154474476
,1160.683857981252,88774.80951908094,32876.36409598267,217922.34512746823
,1104.304085954982,88857.37222646567,32070.01699929154,218730.06780142648
,1086.1778700248715,89569.68344071732,31667.932110882954,218731.47119432015
,1067.148226874522,89826.22307519868,32854.47164145476,217143.86799293177
,966.3600584176213,90163.61412894243,31253.5864243069,218477.135154005
,991.1916104377385,91077.32619248645,30978.11456261414,219512.3680193588
,1032.8930692226077,91077.32619248645,29767.108676643413,220471.87870828516
,1047.0453856262359,91104.97547392725,30290.17986406514,220330.0443240648
,1043.651502110367,91361.82297749812,31616.95018615674,218720.64916971404
,1052.5652734136997,91588.99656435434,30417.003357797446,219678.2439177711
,1067.0343140033522,91361.08490426932,30569.868026330612,220159.17661143604
,1008.8258994493085,91417.16277008761,30291.08348847541,220867.51007963115
,989.2577933185681,92128.99142198422,31071.533939118628,220337.31768923104
,969.773678202122,92128.70296997241,30027.728650431836,220710.39837872845
,938.4850235637495,92412.72351642283,30152.078286622524,220866.29959723845
,919.2979559145075,92639.70270454662,29472.430125843304,221800.27393141226
,944.0381447614,92868.17249402407,28511.055574937087,223140.42441237462
,968.6613336289528,92868.17249402407,27576.388599454083,224459.3113451697
,948.836690769261,92640.51023865996,26624.770862810437,224331.47273650492
,962.4630911884747,92639.93726197447,27002.0494757633,224716.94551872736
