DISCLAIMER,EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.167 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.167 (kg CO2 / kg DM),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_51 (kg)
,119.80499999999999,576.8128610375047,5538.337720606395,243.34856675321774,243.34856675321774,510.5661026885822,870.074951430905,1615.4848907903483,1550.1257833212092,836.894659114269,0.0,64.2210107730539,5057.063136660209,0.0,0.0,55.71786928435429,166.35569942890055,179.86435390594903,48.844474033164424,83.80246234892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,573.1409973838239,5546.994733860826,241.60249049259173,241.60249049259173,512.3321790528934,864.0645554775303,1623.087172629362,1557.4204928897796,840.8329869218655,0.0,63.812193960550665,5064.967866348266,0.0,0.0,55.9106004733124,165.20652989928254,180.71077439491825,49.07433038155578,84.1968268776208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,574.6044983125851,5537.57767175911,242.45085297178272,242.45085297178272,511.2433318786577,866.8251430906942,1619.286031709855,1553.7731381054944,838.8638230180673,0.0,63.97513677140147,5056.369135102059,0.0,0.0,55.79177502797784,165.73434590233762,180.2875641504336,48.9594022073601,83.9996446132704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,571.2919542252058,5548.659038176965,241.1042822996302,241.1042822996302,513.784654820701,861.9504305803779,1630.6894544683753,1564.71520245835,844.7713147294621,0.0,63.60632576892286,5066.487544712049,0.0,0.0,56.069108557854705,164.80231561249326,181.5571948838874,49.30418672994714,84.5911914063216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,568.7242719339846,5569.917515543818,239.8070629297217,239.8070629297217,516.7375957469044,857.5649387971087,1642.092877226895,1575.6572668112058,850.6788064408569,0.0,63.32044595724582,5085.898687126396,0.0,0.0,56.391361789442584,163.96382284615672,182.82682561734114,49.64897125253419,85.18273819937279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,565.0524082803038,5570.426902339061,238.06098666909566,238.06098666909566,517.4866860065954,851.554542843734,1645.8940181464022,1579.304621595491,852.6479703446552,0.0,62.91162914474259,5086.363808849642,0.0,0.0,56.47310970210631,162.81465331653868,183.25003586182575,49.76389942672987,85.3799204637232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,561.380544626623,5579.083915593491,236.31491040846964,236.31491040846964,519.2527623709065,845.5441468903595,1653.4962999854154,1586.5993311640611,856.5862981522517,0.0,62.50281233223936,5094.268538537697,0.0,0.0,56.665840891064406,161.66548378692067,184.0964563507949,49.99375577512123,85.774284992424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,564.3206578159233,5579.209246619512,237.63680542950019,237.63680542950019,518.5396026460232,850.1742490371521,1649.6951590659087,1582.951976379776,854.6171342484536,0.0,62.83015773931719,5094.38297845515,0.0,0.0,56.58801406292077,162.5507453150111,183.67324610631033,49.878827600925554,85.5771027280736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,563.2164764534634,5574.755408966276,237.18794853878268,237.18794853878268,518.369724188751,848.5493448670468,1649.6951590659087,1582.951976379776,854.6171342484536,0.0,62.707220738490975,5090.316173693669,0.0,0.0,56.56947529658537,162.24006855172968,183.67324610631033,49.878827600925554,85.5771027280736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,560.2763632641634,5574.6300779402545,235.86605351775214,235.86605351775214,519.0828839136342,843.919242720254,1653.4962999854154,1586.5993311640611,856.5862981522517,0.0,62.37987533141317,5090.201733776217,0.0,0.0,56.647302124728995,161.35480702363924,184.0964563507949,49.99375577512123,85.774284992424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,554.7685677836421,5595.763224281087,233.24693912681312,233.24693912681312,522.7489845647209,834.903648790192,1668.7008636634423,1601.188750301202,864.4629537674449,0.0,61.76665011265832,5109.498436273111,0.0,0.0,57.04738218446052,159.6310527292122,185.78929732873326,50.45346847190395,86.5630140498256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,549.2607723031208,5608.748744162733,230.62782473587413,230.62782473587413,525.3980991111875,825.8880548601301,1680.1042864219623,1612.1308146540578,870.3704454788398,0.0,61.15342489390347,5121.3555308051955,0.0,0.0,57.33647896789767,157.9072984347852,187.05892806218702,50.798252994491,87.1545608428768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,547.4248404762805,5613.077250789948,229.75478660556112,229.75478660556112,526.2811372933431,822.8828568834427,1683.905427341469,1615.778169438343,872.3396093826381,0.0,60.94901648765185,5125.307895649224,0.0,0.0,57.432844562376715,157.33271366997616,187.4821383066716,50.913181168686684,87.3517431072272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,551.0967041299613,5604.420237535518,231.50086286618713,231.50086286618713,524.5150609290321,828.8932528368174,1676.3031455024557,1608.4834598697726,868.4012815750414,0.0,61.357833300155086,5117.403165961167,0.0,0.0,57.240113373418616,158.4818831995942,186.63571781770244,50.68332482029532,86.95737857852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,549.2607723031208,5608.748744162733,230.62782473587413,230.62782473587413,525.3980991111875,825.8880548601301,1680.1042864219623,1612.1308146540578,870.3704454788398,0.0,61.15342489390347,5121.3555308051955,0.0,0.0,57.33647896789767,157.9072984347852,187.05892806218702,50.798252994491,87.1545608428768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,549.2607723031208,5608.748744162733,230.62782473587413,230.62782473587413,525.3980991111875,825.8880548601301,1680.1042864219623,1612.1308146540578,870.3704454788398,0.0,61.15342489390347,5121.3555308051955,0.0,0.0,57.33647896789767,157.9072984347852,187.05892806218702,50.798252994491,87.1545608428768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,551.0967041299613,5604.420237535518,231.50086286618713,231.50086286618713,524.5150609290321,828.8932528368174,1676.3031455024557,1608.4834598697726,868.4012815750414,0.0,61.357833300155086,5117.403165961167,0.0,0.0,57.240113373418616,158.4818831995942,186.63571781770244,50.68332482029532,86.95737857852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,545.58890864944,5617.405757417163,228.88174847524814,228.88174847524814,527.1641754754986,819.8776589067554,1687.7065682609757,1619.425524222628,874.3087732864362,0.0,60.74460808140024,5129.260260493252,0.0,0.0,57.529210156855754,156.75812890516715,187.90534855115618,51.02810934288236,87.5489253715776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,141.81,540.0811131689187,5638.538903757994,226.2626340843091,226.2626340843091,530.8302761265854,810.8620649766934,1702.9111319390024,1634.0149433597687,882.1854289016294,0.0,60.131382862645395,5148.556962990145,0.0,0.0,57.92929021658728,155.03437461074012,189.59818952909453,51.48782203966508,88.33765442897919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,541.9170449957592,5642.358023589967,227.1356722146221,227.1356722146221,530.9642240490499,813.8672629533808,1702.9111319390024,1634.0149433597687,882.1854289016294,0.0,60.33579126889701,5152.044206110928,0.0,0.0,57.94390789840259,155.60895937554915,189.59818952909453,51.48782203966508,88.33765442897919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,546.8691399127879,5663.405940913955,229.23215984713138,229.23215984713138,532.0571584126901,821.3545118975774,1743.613839625181,1694.5452647240827,883.0154565385373,0.0,60.88714607129108,5171.263085885374,0.0,0.0,58.063179377039766,157.04049873070667,194.1299349276018,53.39513287979817,88.42076926193099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,548.4019057543225,5673.152559652236,229.72930629357364,229.72930629357364,532.4405626390302,823.3085464659576,1743.613839625181,1694.5452647240827,883.0154565385373,0.0,61.057800677439594,5180.162735710817,0.0,0.0,58.10502012293691,157.41410423078062,194.1299349276018,53.39513287979817,88.42076926193099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,546.5773776533185,5677.494290846742,228.86169096128478,228.86169096128478,533.3231229000668,820.3220150068992,1747.497166662208,1698.3193076299272,884.9820833905162,0.0,60.85466193566544,5184.127175923867,0.0,0.0,58.20133356208034,156.84308844769086,194.56229558445614,53.514052997570545,88.61769747855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,542.928321451311,5694.314882142014,227.12646029670705,227.12646029670705,536.103919600137,814.3489520887821,1759.1471477732896,1709.6414363474598,890.8819639464529,0.0,60.44838445211715,5199.4860789859995,0.0,0.0,58.50480076490674,155.70105688151136,195.8593775550192,53.87081335088768,89.20848212840698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,540.3983632301496,5699.375221108107,225.84615022503968,225.84615022503968,537.0255373253129,810.0227445131446,1763.0304748103167,1713.415479253304,892.8485907984319,0.0,60.16670475120975,5204.106680858872,0.0,0.0,58.60537652908515,154.8738990763864,196.29173821187354,53.98973346866006,89.405410345026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,538.5738351291458,5719.991210115138,224.97853489275082,224.97853489275082,539.9394499423441,807.0362130540861,1774.6804559213979,1724.737607970837,898.7484713543686,0.0,59.96356600943562,5222.931166343992,0.0,0.0,58.923370617307654,154.30288329329667,197.58882018243656,54.3464938219772,89.99619499488298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,537.1629748888304,5721.428425658315,224.15314541399377,224.15314541399377,540.017564870623,804.3568608209281,1774.6804559213979,1724.737607970837,898.7484713543686,0.0,59.8064840911691,5224.24348966364,0.0,0.0,58.931895267377605,153.79059924922626,197.58882018243656,54.3464938219772,89.99619499488298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,540.1066009706802,5721.600699947156,225.47568133919307,225.47568133919307,539.3071779906869,808.9902476224663,1770.7971288843707,1720.9635650649925,896.7818445023897,0.0,60.13422061558413,5224.4007935334,0.0,0.0,58.85437103866526,154.67648879337057,197.15645952558222,54.227573704204815,89.799266778264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,540.5202688313686,5734.970442108354,225.51790719272495,225.51790719272495,540.5340850139239,809.297426848367,1774.6804559213979,1724.737607970837,898.7484713543686,0.0,60.18027743909175,5236.60872191207,0.0,0.0,58.988262898670854,154.73522053238995,197.58882018243656,54.3464938219772,89.99619499488298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,541.6393668122147,5731.347318685437,225.97282778563533,225.97282778563533,539.690582217027,810.9442821908464,1770.7971288843707,1720.9635650649925,896.7818445023897,0.0,60.30487522173264,5233.300443358844,0.0,0.0,58.89621178456241,155.0500942934445,197.15645952558222,54.227573704204815,89.799266778264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,540.5202688313686,5734.970442108354,225.51790719272495,225.51790719272495,540.5340850139239,809.297426848367,1774.6804559213979,1724.737607970837,898.7484713543686,0.0,60.18027743909175,5236.60872191207,0.0,0.0,58.988262898670854,154.73522053238995,197.58882018243656,54.3464938219772,89.99619499488298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,541.6393668122147,5747.621576497963,225.97282778563533,225.97282778563533,541.7219345730217,810.9442821908464,1778.5637829584252,1728.5116508766812,900.7150982063475,0.0,60.30487522173264,5248.160488630915,0.0,0.0,59.11789243364148,155.0500942934445,198.02118083929093,54.465413939749574,90.193123211502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,539.8148387112109,5743.826178786205,225.10521245334647,225.10521245334647,541.5888186560608,807.9577507317879,1778.5637829584252,1728.5116508766812,900.7150982063475,0.0,60.10173647995849,5244.694906207928,0.0,0.0,59.103365548245364,154.47907851035475,198.02118083929093,54.465413939749574,90.193123211502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,540.2285065718993,5757.195920947403,225.14743830687834,225.14743830687834,542.8157256792979,808.2649299576887,1782.4471099954524,1732.2856937825256,902.6817250583265,0.0,60.147793303466116,5256.902834586597,0.0,0.0,59.23725740825096,154.53781024937413,198.45354149614528,54.58433405752196,90.39005142812098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,540.2285065718993,5757.195920947403,225.14743830687834,225.14743830687834,542.8157256792979,808.2649299576887,1782.4471099954524,1732.2856937825256,902.6817250583265,0.0,60.147793303466116,5256.902834586597,0.0,0.0,59.23725740825096,154.53781024937413,198.45354149614528,54.58433405752196,90.39005142812098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,535.874020249734,5774.735120014263,222.9995129029221,222.9995129029221,545.6355798435076,800.9521909229926,1794.0970911065335,1743.6078225000583,908.5816056142631,0.0,59.66297486078457,5272.917899308554,0.0,0.0,59.54498693611234,153.13963666115944,199.7506234667083,54.94109441083909,90.98083607797798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,532.9303941678842,5782.699974631684,221.67697697772286,221.67697697772286,547.3616429014411,796.3188041214546,1801.863745180588,1751.155908311747,912.514859318221,0.0,59.33523833636954,5280.190618074829,0.0,0.0,59.733351489364225,152.25374711701514,200.61534478041702,55.17893464638385,91.37469251121598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,531.1058660668804,5770.767448013663,220.80936164543394,220.80936164543394,546.212850806483,793.332272662396,1797.9804181435607,1747.3818654059025,910.5482324662422,0.0,59.132099594595395,5269.295013015806,0.0,0.0,59.607984279428585,151.68273133392537,200.18298412356265,55.06001452861147,91.17776429459698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,529.2813379658766,5783.246308114431,219.94174631314507,219.94174631314507,548.1110872455166,790.3457412033375,1805.7470722176151,1754.9299512175912,914.4814861702,0.0,58.92896085282125,5280.6894758648905,0.0,0.0,59.81513804311154,151.1117155508356,201.04770543727136,55.297854764156234,91.571620727835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,530.692198206192,5781.809092571255,220.76713579190206,220.76713579190206,548.0329723172379,793.0250934364952,1805.7470722176151,1754.9299512175912,914.4814861702,0.0,59.08604277108777,5279.377152545244,0.0,0.0,59.806613393041594,151.623999594906,201.04770543727136,55.297854764156234,91.571620727835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,524.0995159223346,5774.046022858895,217.7093692021251,217.7093692021251,548.4771273632522,782.41864371684,1809.6303992546423,1758.7039941234357,916.4481130221789,0.0,58.35202876312445,5272.288683829509,0.0,0.0,59.855083850961734,149.59607848458216,201.4800660941257,55.41677488192861,91.76854894445398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,525.2186139031807,5778.560028342243,218.16428979503544,218.16428979503544,548.6493007443526,784.0654990593196,1809.6303992546423,1758.7039941234357,916.4481130221789,0.0,58.476626545765335,5276.41042791232,0.0,0.0,59.87387306139282,149.9109522456367,201.4800660941257,55.41677488192861,91.76854894445398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,524.513183783023,5787.415765020095,217.7515950556569,217.7515950556569,549.7040343864893,782.7258229427407,1813.5137262916692,1762.4780370292797,918.4147398741578,0.0,58.39808558663208,5284.49661220818,0.0,0.0,59.98897571096733,149.65481022360154,201.91242675098005,55.535694999700986,91.965477161073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
