DISCLAIMER,AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CALF_PEN_0 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_GROWING_PEN_1 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CLOSE_UP_PEN_2 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_LAC_COW_PEN_3 (g)
,570.1010483703533,106298.35299616764,11857.454222625984,226425.91829492187
,591.3007121056286,105809.62493641514,12827.143590246804,226265.4673566293
,568.4961060990405,105348.58005074435,13180.747163432596,226171.21244138238
,573.1866495889644,105565.2609065389,12591.147942807645,226269.49146261535
,549.7506792332613,105593.37424789416,12231.271404746032,226629.36800067697
,571.3082560748617,105565.2609065389,13439.56450470257,225790.89341359885
,575.9961494270809,105320.89687666265,13359.73566183001,225187.32528111472
,552.6601371803388,105104.5436262405,13083.482843323822,225604.16846040255
,590.4239268697168,104832.16881691015,13708.010952916096,224839.21798344748
,540.2985892331664,104642.81833174702,13334.970135607184,225227.14557670514
,533.9094564674459,105104.2209566537,14300.439894132012,224360.27009710693
,538.4592898473807,105320.89687666265,14313.515238057644,224145.2143321775
,559.4578597288764,105320.89687666265,14717.591436688086,223762.68720380354
,564.1866704007838,105320.89687666265,15478.20497100411,222927.16220782947
,568.9017491135074,105320.89687666265,15277.13305370928,222927.16220782947
,573.6033016320258,105320.89687666265,15758.647911936128,222445.64734960263
,550.5515191839417,105348.63688548096,16358.307032911338,221745.3908956891
,572.0437091495445,105565.2609065389,15667.641120408995,221392.37022620178
,593.1499262185554,105076.5328467864,17119.459129780495,220526.29308034555
,598.041140918528,105076.5328467864,16760.67931350882,220432.57155297484
,602.9184464554642,105076.5328467864,17338.357263165497,219952.9007217362
,624.6192417959625,105076.5328467864,17257.064456185817,219929.54198032097
,573.8398072172029,105132.37240681857,17156.756697065917,220055.9945762192
,549.9660516258268,105593.82905552766,17156.756697065917,219573.72145083352
,498.12056720821664,105865.97171849279,17156.756697065917,219091.60023145494
,474.3480060828577,107985.70645082218,17126.97101623002,206680.31893941227
,495.1892381758617,108205.97886340693,18059.63900486061,205815.25831498613
,515.8126684484653,107957.80001280278,17779.308348198294,206237.02041262973
,553.1566135621865,107709.62116219863,17711.62136200178,206733.91362702532
,557.8953566967645,107709.62116219863,17825.254031900633,206829.31219521447
,534.6757693257805,107489.38657514549,18073.432882504774,206829.31219521447
,539.2106602053244,107461.44231159448,19343.51563972416,205921.04095849808
,487.47968303159547,107517.69490586482,20323.532050687314,204557.6705526523
,491.63406499468357,107957.80001280278,21028.131535846016,203650.14019505685
,468.3819101188788,107985.19440871135,20893.127211278574,202743.82551137783
,445.0229928353047,108233.2955898498,20957.265276851333,202679.6874458051
,465.3710477395104,108454.15771401107,20889.517071062273,202747.81129941935
,469.34129568679157,108454.15771401107,20889.517071062273,202747.81129941935
,473.2999619305709,107709.62116219863,20910.430581868706,203017.36520423664
,422.20476980194434,107764.66361185038,20862.199183359382,203593.6200762815
,443.00856873017324,108205.97886340693,20471.90187813356,204051.20204156963
,446.80242096876293,107957.80001280278,21628.81210282297,202751.47389459974
,422.9679259687442,107985.41727801292,21672.892460943032,202685.8902448887
,398.99773088425644,108233.54703594118,20824.839083653907,203532.87591237266
,419.29033335537105,108454.15771401107,20888.477647596214,202699.30269461745
,395.51294713082314,108481.54978290552,20887.841126457828,202699.7251793414
,398.94457554832906,108702.33656461522,21274.18655767753,202311.76976844482
,402.36612545499764,108702.33656461522,20844.869164635613,202218.66333522517
,422.3976322456724,108702.33656461522,20483.05764413262,201765.2958449994
,442.7401870983179,108454.15771401107,21249.38531148257,201342.72290017214
,446.54759302161335,108454.15771401107,21444.78803979629,201192.58800245094
,450.3438133589894,108454.15771401107,22150.588330596744,200514.63219775283
,454.12901667267255,108454.15771401107,22079.58339118987,199997.87524228386
,474.56066505599796,108205.97886340693,22260.35549562703,200064.78758640416
,478.5321068813537,108205.97886340693,23281.467056183537,199157.3086957465
,482.4921601267611,110769.55565535322,23346.264231279754,194315.60052434565
,459.067977983397,110796.9286701911,23737.010504463713,193924.67258867054
,462.8334151538523,110261.43842757637,24054.597187773004,194315.23779164234
,438.85202754225946,110289.17471295911,23789.265964240705,194961.20643266756
,492.2447623053836,110007.37981368795,23408.48243478245,195591.3506375058
,485.3382855779664,110034.97920507364,23626.818189743604,195697.20726480486
,489.53971059024826,110007.37981368795,24454.11948954106,194679.8520791211
,510.47996575636165,109753.32119979952,23229.49962859897,195987.60919392834
,514.8653971185964,109753.32119979952,22837.914438177362,196539.06222872867
,490.70887916707454,109781.8501048005,22501.101822521257,196929.55541734537
,511.20963102338675,110007.37981368795,22447.21759513148,197035.69561899756
,515.580873436443,110007.37981368795,21666.11400974959,197374.41478869782
,464.32212651006324,110062.99688246152,21273.98436572062,197872.5907576103
,484.94091832578215,110007.37981368795,22226.00289469357,197482.54116273133
,461.1029674924892,110035.40876230347,21272.888672801033,198236.9166086519
,498.18563906111916,110261.43842757637,20882.784774624717,198763.1223103796
,475.07594179661226,110288.9509224249,21326.08507559222,197930.03597757797
,479.29210406242987,110007.37981368795,23110.07655992687,196600.43604163316
,483.49541888738185,110007.37981368795,22546.70180872895,196857.79436113226
,521.1449138547132,109753.32119979952,21963.24137966295,197772.34235668072
,542.6978230863864,109753.32119979952,21655.231307261736,197932.85445418188
,519.0931663115704,109527.66038901733,22353.428049836,197488.71632549606
,496.27338459330076,109272.62349444814,22009.69299295676,198032.64977630944
,534.442220252282,109499.2625859111,20559.572101846286,199166.74870966253
,539.2629553804843,109499.2625859111,19051.3961533739,200779.9619972577
,515.9292344966067,109273.34348027251,21079.681509141683,199271.48238490263
,520.5431478483538,109499.2625859111,20690.565196708125,199191.61403785727
,525.1429510829258,109499.2625859111,20296.43104228681,199613.7708143824
,546.5728684509573,109245.20397202267,19817.218182188604,200400.32476888655
,568.3884381618834,109245.20397202267,19899.321906063997,200170.79999422102
,545.133162896214,111062.31135360613,20987.563536153277,196590.0328202702
,522.3826343407103,110803.39508013942,21418.882151257258,196590.0328202702
,471.82346433338193,110831.01596754804,21203.087136574235,196547.60905454008
,476.06239303912884,111034.07557763577,20577.672696350677,196477.00655573938
,496.786575023074,110001.20045598333,23497.900767812287,194397.3921057039
,501.20578028138266,109742.98167557022,24049.74092611737,193484.575069577
,505.61167268412106,109484.76289515711,23527.62546280401,193921.61179922364
,526.824177190566,109484.76289515711,22942.608579034953,194289.78573628335
,565.0008709510436,109484.76289515711,23336.822662016406,193088.23835960182
,569.9959455984521,109484.76289515711,23337.135647348514,193045.52044803448
,563.940364406326,109254.24317371151,25304.085885747183,190897.9562375962
,568.9389706611769,109226.544114744,25681.078183918,190460.8119503941
,573.9224629928384,108968.32533433089,26772.829151408947,189584.83950400376
,578.8910750478269,108968.32533433089,27276.165870611418,188668.46290050872
,555.075237981453,108997.0951301877,26795.331102347278,189106.67593977618
,576.5784352203424,108968.32533433089,27053.549882760384,189148.8076165056
,581.5318648599222,108968.32533433089,26374.061899887536,189938.309622595
,619.8211621032051,108968.32533433089,26458.28187472325,189936.66960205056
,613.7708421561945,108996.53401935704,26373.248126900027,190020.1490016532
,619.1279451789021,109226.544114744,27290.736207446145,188665.58165792047
,624.4690336420799,108968.32533433089,26235.326288099743,189893.28675292144
,663.9200950961874,108968.32533433089,27219.009892602324,189144.5104744023
,641.8792483696211,108479.6640993147,28963.4284136175,187831.82340362732
,619.4567773536261,108738.07258759752,29564.644980675537,186955.11125524575
,624.8078540117564,108968.32533433089,28716.374491513645,187718.27952862505
,646.9347734507339,108710.10655391778,29059.774145052903,187743.63417587907
,669.5606417174544,108193.66899309156,28579.78744224765,188221.2425273148
,647.44805245699,107963.28906609812,28579.78744224765,188262.65730112107
,652.9822327639456,108193.66899309156,28758.87691240036,187387.722647056
,658.5002192463148,108193.66899309156,28361.499079085286,187742.71658535113
,680.2153526039871,109133.57871631919,29031.32512491972,191577.04204332683
,685.9039184443757,109133.57871631919,29583.532975933416,191100.04616822285
,708.4879330104227,108348.44505648954,29891.87881872243,191518.77272214368
,647.7001478571826,108170.00130421677,28973.225167833036,191095.24013730194
,659.5554620332415,108376.04009348372,29548.1200227175,191200.11135305496
,665.3220222369065,108086.73383654632,30048.576817262405,190621.00840608493
,659.8671173601809,107067.88508663698,30569.13649351072,190752.09624223417
,665.6324768837702,107301.60017671667,29784.002833681094,190752.09624223417
,671.3805389543844,107301.60017671667,29389.150130102844,190701.467443521
,666.426776138906,107328.87669023327,29389.150130102844,190754.44887572192
,672.176272728991,106778.17773683024,29019.482044166412,191909.25062148797
,710.7395190020095,106778.17773683024,28601.870702106793,191196.11620031454
,689.0826691292604,106544.24863996489,28496.05960428,190671.83406961808
,695.0148540200166,106254.75529694381,28731.037918317044,190695.6954283187
,645.6428490861531,106048.33073455557,28418.180773495893,191534.65911586446
,667.3977890172337,105731.33285705738,28521.08151569365,192426.33982560833
,689.7920776798854,104946.19919722773,26917.611635846395,194502.34099681518
,728.3590449781028,104684.48797728452,26394.189195959978,194765.9556466231
,678.756113020496,104216.98429188506,26655.900415903187,194765.9556466231
,656.3607383180793,104712.828251869,25738.67727511685,195159.756347523
,662.1093705964867,104161.06553739808,26210.288341218413,195525.42342063363
,667.840809336851,104161.06553739808,24634.136852683125,196391.83098957912
,617.1403411545623,103432.3468538636,24709.56359463845,196943.45946659733
,622.482989782732,103375.93187756844,23947.77909537684,197757.4089018871
,660.9613809334197,102852.509437682,22844.647096785426,198993.51724973696
,683.2497678969206,102852.509437682,20321.482218641635,201176.6200898307
,738.3095769491132,102590.79821773879,21217.250266300503,200570.04388487618
,716.6689633976977,102357.23788666195,20581.84138099436,200913.54710417285
,710.8388876518438,102095.84289338472,21711.455996579745,200518.5739263201
,734.0285582803065,102067.37577785236,21395.331464105715,200517.10799997856
,757.055623508388,100384.87214467072,20373.705976221692,205825.35918104576
,780.3195909427345,100127.47503660746,22460.097057917163,204145.9288825637
,787.202008354721,99612.68082048093,22543.950600253047,204055.58309457818
,783.4263938330025,99125.45941708861,21741.439955886726,204882.49800490605
,807.0212339995473,99097.88660435441,19996.384397496367,206154.76056860902
,831.146846962369,99097.88660435441,19277.240647835228,206736.29147039738
,827.1641519062358,98868.59980292522,19139.82602635821,206823.80382925444
,778.3008589365711,99154.01958925319,18918.068712654127,206761.32121631547
,801.3331662309569,99612.68082048093,18520.600839254275,206760.3152273001
,814.3083434812268,99640.53002155817,18059.675209918452,207279.59167915824
,821.6073958171967,99870.0779285442,18972.622147022383,206428.92175520855
,828.884047321267,99612.68082048093,18765.65457508337,206761.67030352974
,852.4816412380762,99355.28371241767,19129.47043538951,206824.69324226305
,859.9184018919851,99355.28371241767,20610.450524535205,204993.52940923884
,839.3478556446654,99125.87170278293,21123.283792421124,204536.65010163595
,846.5643469532878,99355.28371241767,22538.70570566732,203162.5062690891
,798.0221917934198,99153.62407879398,22593.26770175665,202248.82530122285
,793.683791094373,99640.78772065867,21480.825801104478,203011.22798539558
,833.8996213241303,99612.68082048093,21480.825801104478,203225.24994430383
,841.1341036949256,99612.68082048093,21210.51938130908,203495.5563640992
,807.4353910453507,99154.9199544817,23028.630221686566,202248.13277570932
,814.4693741634056,99097.88660435441,23626.50369519172,202185.70877997682
,838.1230019398045,98840.48949629115,23668.253317888142,202247.47365075487
,845.3231569503453,98840.48949629115,22618.95897012658,203036.2068249922
,824.4388496169576,98611.15576416635,22047.52613068832,203984.8998953835
,819.3798942335059,98354.2684713947,22824.453582832637,203158.6472339978
,826.3677463684069,98583.09238822789,23089.571000910444,202677.45186679382
,833.3353278302964,98583.09238822789,23477.289370645816,201790.8210249895
,856.8688804324743,98583.09238822789,23014.48166785401,202184.38313853592
,836.9072335912527,98352.7917541217,23663.670429558362,201392.87520945654
,843.8512221856301,98820.11582434482,24652.306383709452,201673.6570628386
,822.5114896534408,98330.99714747285,26223.4887232591,200663.3276410446
,818.519209184726,98330.49706912039,26682.916956183748,199743.86849991913
,768.5811320533412,97583.34317566016,28153.672715519697,199372.7494913935
,774.9516312380388,98044.04161630021,27663.97851473049,198760.04780194757
,769.7980936328138,97813.41419257785,27782.696515018994,198854.53149524913
,776.1629151902343,97785.35021361867,29184.831173272698,197450.3226609127
,782.5098697360634,97526.65881093714,29835.77910872651,196620.5501023925
,761.1099598549641,97295.69666148318,30160.387697643077,195700.30019096073
,767.2473598202959,97009.27600557407,32626.90794737593,193794.61604554806
,735.0449111424513,96288.07087979747,32268.28411606296,193220.9294865119
,741.0099768152199,96750.58460289253,32254.440474922612,192389.9762810659
,746.9586204456896,96491.893200211,32445.57956000484,192482.188667329
,752.8910726330034,96233.20179752946,33274.80381676019,191105.11889749658
,731.7235579427229,95742.90299224544,33835.74519773088,191105.11889749658
,709.6118884760881,96002.35228302154,33752.5823062691,191410.2774907808
,660.5999429979674,96287.75349171432,34146.19944834504,191104.5007940767
,665.7816280493544,96233.20179752946,34200.04818839931,191040.73228193217
,670.949613170882,96233.20179752946,34512.9239803161,190645.50680427605
,676.1040818171402,95715.81899216639,35053.08752159933,189634.8545981572
,681.245212958115,95198.43618680332,35355.279374368045,190097.94183638782
,686.3731812398612,94422.36197875871,36228.33123296896,189574.9781331988
,691.4881571375392,93904.97917339564,35858.06122798393,189179.88990030513
,658.1041775172723,93701.69278219312,36425.1841460872,188747.85580698785
,652.5464799580443,94191.35240597877,36158.845408389345,188685.54412680175
,591.9552724574413,93987.11388496845,36604.55268562512,188753.00291755522
,596.6107923158319,94422.36197875871,36278.36191469403,188818.42489411045
,573.9723257448326,94449.64338102349,35749.233660016944,188629.61167922994
,566.593822834061,94709.24947702647,34848.99662266555,189591.6808031874
,560.3691933849652,94449.96674197797,36286.705949742696,188827.7940559399
,537.1781129589758,92746.12917107275,36727.803523436196,190050.70644312777
,575.339518025407,92718.4397417854,36829.34406488334,190175.89091814635
,551.7572767689296,91986.75656616036,37572.152487651656,189937.43322991685
,544.7648665229276,91986.38974488588,36472.82732974627,190544.21980734146
,520.8004516619857,92240.29201612205,36407.54447089384,190449.89050238254
,513.4688119700944,91986.64616173599,38556.15273952864,188854.8242399716
,517.8378688758295,91705.1234604544,40334.174395808775,186065.1273743711
,495.2230731273593,91732.09438351096,39713.32066454638,186433.9822160866
,459.79513867776774,91508.19912649691,44007.93236276109,182742.48864342613
,480.2725960982344,91705.1234604544,42635.68598784158,182806.8941222751
,534.6857917059551,90945.13624945615,42822.344265334395,183679.9128858065
,529.0097499321184,90465.79167005148,41990.643969880155,184076.11994710227
,533.8550097645925,90691.8071791234,42294.82636554384,183121.2609873078
,555.3093368658652,90438.47810879064,42071.02126701818,183545.77738158248
,594.0500943048743,90185.1490384579,41897.59379354018,184154.8297256592
,599.4770895633137,90185.1490384579,41712.86098013788,184157.581298323
,593.1578353468564,89706.8105017775,42750.03611068191,183624.84725102002
,542.7962172983471,89987.60311463337,42162.03020383891,183628.48296109395
,564.470493716761,90185.1490384579,42337.70902886328,183702.00282270397
,542.7713905465201,90212.09256097603,40920.80619045582,184863.64014756435
,580.6548458301119,90438.47810879064,39661.05077359611,186358.50737136573
,591.6673921486273,90466.28889533016,40126.53453336946,185642.4157892228
,597.3425712632401,90691.8071791234,40123.08535011011,185572.38406468663
,602.9992078946383,90438.47810879064,39978.5009051018,185503.8983994024
,597.7257362137391,90466.10859616582,41090.45681114285,184111.398227143
,620.5056522688146,90438.47810879064,41587.325126302625,183715.89322137297
,626.3561892778174,90185.1490384579,40861.42056994703,184480.95860849973
,620.9297141317594,89959.53956578056,41575.441447140816,184186.91767024738
,643.1841552771785,90185.1490384579,41544.310676766705,183793.4369427967
,649.2144903129473,89931.81996812514,41497.829254105745,183627.76594234898
,672.0655676649104,89073.30956355267,41682.39049553833,185819.0997399843
,666.8774277026046,89101.79575843379,41076.97136381439,186689.11336101298
,689.7104868156907,89324.92908209377,41544.59596452853,186360.50872864365
,712.9777623977543,89324.92908209377,41233.654747925946,185658.2402088925
,708.3289866067903,89352.60170870495,41693.4501282504,184349.63018442842
,731.7447802220277,89576.54860063488,41538.270307184204,184421.8639347503
,738.538615069852,89324.92908209377,42182.086227060776,184024.4680150954
,745.3111203304048,89324.92908209377,42223.60299173655,183558.78834282747
,768.2144485234319,88821.69004501156,42471.574748386985,182628.08600932
,747.4939554906802,88346.10383483963,41320.33499128782,183428.0151679276
,770.8697473624998,88318.45100792935,41173.815764423816,183101.3675811175
,794.6180767371362,88066.83148938825,41833.37099372372,182633.7050610012
,801.7310817069592,88066.83148938825,42692.98062839564,181228.36495719952
,825.7877706195887,87815.21197084714,42349.6509571954,181201.4668561468
,833.0696432987871,87563.59245230604,42462.84860131986,181558.60688779943
,857.0206246776073,87311.97293376493,41984.7835247743,182475.82426454552
,864.4675165808894,87311.97293376493,42100.73264733056,182646.30409209052
,871.8924507777111,87060.35341522383,43313.22312682855,181683.49678290947
,895.9397619445639,87060.35341522383,43282.453225934005,181710.49187138176
,903.5293798578842,86557.11437814162,43079.46910583082,182414.0693534781
,927.6022676982844,86557.11437814162,43412.93198189327,182017.7586522984
,951.9887627358435,86305.49485960051,43983.759690308056,180775.54255926027
,931.6503119496045,86333.77089013858,44027.16021041224,180776.54914691366
,910.6875186486183,86585.81414451543,44960.609188279894,179840.54093534037
,890.5381408216747,86836.41767267832,45750.05480700124,178900.48095595549
,914.1343919593502,86808.73389668272,44181.79165775449,180101.0666420166
,938.6685723494613,86305.49485960051,43781.99680616905,180221.13168215172
,935.8129746492306,86332.83488569279,42774.04262598664,181516.9188500373
,948.5728269556557,86585.37005619345,42064.44251667134,182437.01552725572
,956.5161574792033,86808.73389668272,41187.223851842304,183476.49069869416
,907.8643259789598,87745.18853716164,41338.73535453804,184812.71251997756
,931.9525963272918,88199.92008590026,41489.850472577156,184986.990268147
,928.8320354371243,87971.70159676878,40947.177662811206,185782.446701262
,936.5710889387303,88199.92008590026,39571.455394464945,186956.3416132359
,933.3004935002125,88227.5106135733,41006.586565764046,184903.94847701013
,957.5605129130014,88199.92008590026,41043.68954864265,184909.3562196801
,965.4733167082591,87688.61620134432,41587.837962499085,185012.9364034737
,945.2809243173435,87716.69891608327,40177.6801368327,185709.7110343737
,958.2184091899675,87204.82404767402,41170.01523496347,185814.68228884065
,899.2356006506508,87516.868859328,40614.1370799166,186711.15143619204
,895.655210643597,88228.02236337724,40213.2044192928,187313.45880624763
,919.949773672442,88199.92008590026,40171.60099715773,187684.5202620066
,933.2665365932448,88227.70404308745,40205.17988883016,187863.29235286504
,901.5124011442751,88511.92499723667,40126.71801926605,187939.75074007903
,909.3255238019154,88711.2239704562,39406.34715671729,188660.1216026278
,923.0056078803212,88738.9512795734,38559.672003246436,189185.85365545636
,931.0171900070819,88966.87591273416,37395.42777428359,190054.51722888515
,911.2264706604827,88994.65423070268,36998.81358211413,190232.37355543254
,919.0155661255832,89222.52785501213,35809.18621836642,191498.47551276276
,905.3072439845959,89021.73598948054,35742.12027004219,192048.87530853297
,857.3485683331473,89533.95319737142,35111.65109001089,192397.06731646965
,864.7889565099649,89989.48368184603,35504.156551543565,192207.7476967824
,872.2072383102695,89989.48368184603,35280.328738611744,192353.452345227
,867.9365673439596,89761.77306780632,35773.04558656626,192209.52718860132
,846.7184512203744,90018.10395654602,35960.74314514315,191590.97906353197
,870.2870568114845,90245.135624124,35035.76078636906,192512.37037380962
,850.1594322768606,90272.6469151201,34292.87958002249,193433.21129910825
,846.6866439835711,90528.21347518532,33894.63528007655,194034.68279607783
,853.8913917167921,90756.43950867993,31984.773980250633,195550.78230061132
,867.2541967537044,90784.58349879534,32456.530662136378,195534.94555220005
,846.0969519813696,90433.9344672521,32429.298053474784,202530.65181730036
,858.6149294454841,90433.1330684425,30921.773302002155,204374.06228558184
,854.5011996781282,90687.49272621139,30241.772470660002,205560.4231429287
,851.41231153,90940.71561834862,29443.84193146384,206541.30901393012
,847.1137233918157,90941.3538532958,30187.49181930136,206233.68201847392
,854.5720036279962,91167.20601190315,29899.847880254492,206058.27897742557
,878.5827917827809,91167.20601190315,29985.799894377335,205570.19898033937
,876.1122662363351,91194.20006321375,31440.897395625605,204105.2054799341
,900.6340650310825,91421.15366096138,30565.03631793101,204686.59863149765
,897.1683833863037,91448.96147039306,29394.620706228943,205948.47995336037
,910.0977735272168,91449.2714224642,28852.658119894822,207040.39892102877
,918.1459129289891,91675.10131001961,27777.49946384533,208415.41891089425
,914.0609077980248,91703.45479902458,27470.12823590818,208993.14208371437
,922.0848008296088,91929.04895907785,27091.410292848042,209457.3882479186
,918.8325603654699,91702.99626485874,27739.096733199192,209175.11852208117
,926.8406311912039,91929.04895907785,26965.67090203506,209972.62918421451
,934.8248616332733,91929.04895907785,26833.73272184263,210285.83540600142
,931.5996995257998,91702.91794712855,26402.63390960331,211049.97984672769
,939.569651024935,91929.04895907785,25814.275526427096,211361.68294147094
,970.6041255345033,91448.73817512656,25574.720338440733,211543.96883712523
,951.1858004713099,91702.90182708777,24983.266469690174,211856.3792498658
