DISCLAIMER,EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.167 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.167 (kg CO2 / kg DM),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_51 (kg)
,100.24499999999999,574.9976220221656,5274.613543858416,242.4804669349739,242.4804669349739,568.828978651212,867.0918869629392,1380.5886447528753,1759.5353777715484,949.9523452440249,0.0,64.01890625660799,4816.25625926158,0.0,0.0,62.07607303098338,165.78534652402283,153.71154878265688,55.44297178636616,95.12349586486127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,100.24499999999999,573.1624195245467,5270.79594118283,241.60777562158003,241.60777562158003,568.6950839399466,864.087882809829,1380.5886447528753,1759.5353777715484,949.9523452440249,0.0,63.814579052186225,4812.770401458201,0.0,0.0,62.06146115608439,165.2109900146714,153.71154878265688,55.44297178636616,95.12349586486127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,95.35499999999999,577.2117881934568,5276.061790580125,243.3805398550272,243.3805398550272,568.0233465015167,870.3502356068816,1377.3629703492468,1755.4243138047925,947.7328304186883,0.0,64.26542640056604,4817.578655164216,0.0,0.0,61.98815472506448,166.4083329308316,153.3524096499871,55.3134321326597,94.90124470629851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,95.35499999999999,577.93990760543,5275.413851181061,243.80319470839441,243.80319470839441,567.9869163249912,871.7250654380206,1377.3629703492468,1755.4243138047925,947.7328304186883,0.0,64.34649353300878,4816.987020884204,0.0,0.0,61.98417911484874,166.67119623677866,153.3524096499871,55.3134321326597,94.90124470629851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,97.8,568.0357757053623,5301.8708017677445,239.01708328805793,239.01708328805793,574.2315644968525,855.3302148413306,1396.7170167710162,1780.0906976053284,961.0499193707075,0.0,63.24379037845718,4841.144895732202,0.0,0.0,62.66565500745961,163.53655038407447,155.50724444600564,56.090670054898474,96.23475165767508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,90.46499999999999,571.3570249622991,5315.2674279916955,240.36719266813787,240.36719266813787,574.7425391602251,860.2177378072442,1396.7170167710162,1780.0906976053284,961.0499193707075,0.0,63.613570594394254,4853.377371982376,0.0,0.0,62.72141746280377,164.4710299942876,155.50724444600564,56.090670054898474,96.23475165767508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,90.46499999999999,573.192227459918,5311.60219323969,241.23988398153176,241.23988398153176,573.7301519462134,863.2217419603544,1393.4913423673881,1775.9796336385723,958.8304045453709,0.0,63.817897798816034,4850.030641521607,0.0,0.0,62.610936061554405,165.04538650363904,155.1481053133359,55.961130401192015,96.0125004991123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,90.46499999999999,568.7937030527069,5327.063439570356,239.07184650137683,239.07184650137683,576.9376384760394,855.838903822995,1403.1683655782726,1788.3128255388403,965.4889490213804,0.0,63.32817625752974,4864.148324987303,0.0,0.0,62.9609677504172,163.63381017898914,156.22552271134515,56.34974936231141,96.67925397480059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,95.35499999999999,564.3951786454958,5335.041848473431,236.90380902122192,236.90380902122192,578.9988430805885,848.4560656856356,1409.619714385529,1796.534953472352,969.9279786720534,0.0,62.83845471624345,4871.43342018885,0.0,0.0,63.18590616313165,162.22223385433924,156.94380097668468,56.608828669724325,97.1237562919261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,97.8,562.1810124742046,5341.0764391793155,236.0037361011686,236.0037361011686,580.950757155561,845.1977170416932,1416.0710631927855,1804.757081405864,974.3670083227265,0.0,62.59193457228539,4876.943612550362,0.0,0.0,63.39891774519891,161.59924744753044,157.6620792420242,56.86790797713726,97.56825860905164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,100.24499999999999,558.5106074789669,5348.406908683325,234.25835347438087,234.25835347438087,582.9755315835845,839.1897087354728,1422.522412000042,1812.979209339376,978.8060379733995,0.0,62.18328016344185,4883.637073471898,0.0,0.0,63.61988054769762,160.45053442882758,158.38035750736373,57.12698728455018,98.01276092617715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,95.35499999999999,552.6558442478091,5357.681196384527,231.24500628749155,231.24500628749155,585.1095965411844,829.0572109358355,1428.9737608072983,1821.2013372728877,983.2450676240725,0.0,61.53142435727006,4892.105437233468,0.0,0.0,63.85277018084352,158.5132314922836,159.09863577270323,57.3860665919631,98.45726324330266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,95.35499999999999,554.4910467454281,5346.53312420493,232.11769760088544,232.11769760088544,582.9509274018956,832.0612150889457,1422.522412000042,1812.979209339376,978.8060379733995,0.0,61.73575156169183,4881.926118508553,0.0,0.0,63.617195503445814,159.08758800163503,158.38035750736373,57.12698728455018,98.01276092617715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,90.46499999999999,558.5404154143381,5351.798973602225,233.8904618343326,233.8904618343326,582.2791899634656,838.3235678859983,1419.2967375964138,1808.86814537262,976.586523148063,0.0,62.18659891007166,4886.734372214568,0.0,0.0,63.5438890724259,160.2849309177952,158.02121837469397,56.997447630843716,97.7905097676144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,92.91,557.4333323286925,5354.816268955166,233.4404253743059,233.4404253743059,583.2551470009518,836.694393564027,1422.522412000042,1812.979209339376,978.8060379733995,0.0,62.06333883809263,4889.489468395324,0.0,0.0,63.65039486345952,159.97343771439083,158.38035750736373,57.12698728455018,98.01276092617715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,90.46499999999999,558.5404154143381,5359.281811029817,233.8904618343326,233.8904618343326,583.4254718887425,838.3235678859983,1422.522412000042,1812.979209339376,978.8060379733995,0.0,62.18659891007166,4893.566960478715,0.0,0.0,63.66898234857424,160.2849309177952,158.38035750736373,57.12698728455018,98.01276092617715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,90.46499999999999,562.9389398215492,5343.82056469915,236.0584993144875,236.0584993144875,580.2179853589166,845.7064060233577,1412.8453887891574,1800.6460174391082,972.1474934973899,0.0,62.67632045135795,4879.449277013021,0.0,0.0,63.318950659711454,161.6965072424451,157.30294010935444,56.73836832343079,97.34600745048887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,90.46499999999999,563.6670592335224,5343.172625300087,236.4811541678547,236.4811541678547,580.1815551823911,847.0812358544966,1412.8453887891574,1800.6460174391082,972.1474934973899,0.0,62.75738758380069,4878.857642733009,0.0,0.0,63.31497504949572,161.95937054839217,157.30294010935444,56.73836832343079,97.34600745048887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,88.02,560.375617911957,5363.099413705404,234.76315314772646,234.76315314772646,583.5593666000079,841.3275720391084,1422.522412000042,1812.979209339376,978.8060379733995,0.0,62.39092611449343,4897.052818282095,0.0,0.0,63.68359422347323,160.85928742714665,158.38035750736373,57.12698728455018,98.01276092617715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,85.57499999999999,557.8122960023649,5374.895425284065,233.46780698096538,233.46780698096538,585.7544659158224,836.9487380548593,1428.9737608072983,1821.2013372728877,983.2450676240725,0.0,62.10553177762892,4907.823771287021,0.0,0.0,63.92314451108667,160.02206761184817,159.09863577270323,57.3860665919631,98.45726324330266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,80.68499999999999,561.5510909442106,5382.573474946037,235.0300997935483,235.0300997935483,585.3297923339445,842.5523688744198,1474.34012511277,1817.7944946179837,981.4057698965269,0.0,62.52180056505962,4914.834608087843,0.0,0.0,63.87680005735386,161.09346487802193,164.14962192019578,57.278716956608996,98.27308513094115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,83.13,557.8574785159944,5389.827670619119,233.27368136815375,233.27368136815375,587.3485839977675,836.5063728120033,1480.9962882058298,1826.0012417720152,985.8364957199875,0.0,62.11056229426709,4921.458423278449,0.0,0.0,64.09710996325029,159.9374887152171,164.8907037347339,57.53731161555531,98.7167559441734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,80.68499999999999,557.1199315401554,5390.4602496281395,232.8463932356493,232.8463932356493,587.3845023790385,835.1157515109873,1480.9962882058298,1826.0012417720152,985.8364957199875,0.0,62.02844551865326,4922.036031966999,0.0,0.0,64.10102972145991,159.67160612798622,164.8907037347339,57.53731161555531,98.7167559441734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,80.68499999999999,555.2731253260474,5394.0873474646805,231.96818402295204,231.96818402295204,588.3938982109499,832.092753479779,1484.3243697523599,1830.104615349031,988.0518586317177,0.0,61.822826383256995,4925.347939562303,0.0,0.0,64.21118467440813,159.0936180465838,165.26124464200296,57.66660894502847,98.93859135078951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,75.795,554.5355783502085,5402.18876512817,231.54089589044762,231.54089589044762,589.5739537320384,830.702132178763,1487.65245129889,1834.207988926047,990.267221543448,0.0,61.740709607643176,4932.745354217658,0.0,0.0,64.33996364920894,158.82773545935294,165.63178554927205,57.795906274501625,99.16042675740563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,73.35,555.6448375884776,5406.663084955121,231.9918169706404,231.9918169706404,589.7446134212151,832.3345089089554,1487.65245129889,1834.207988926047,990.267221543448,0.0,61.864211967425604,4936.830861277712,0.0,0.0,64.35858767106153,159.13984095352447,165.63178554927205,57.795906274501625,99.16042675740563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,70.905,555.6448375884776,5414.1319236095915,231.9918169706404,231.9918169706404,590.8887505610323,832.3345089089554,1490.9805328454197,1838.3113625030624,992.4825844551783,0.0,61.864211967425604,4943.650667244519,0.0,0.0,64.48344688765272,159.13984095352447,166.0023264565411,57.92520360397478,99.38226216402175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,75.795,551.9512251602614,5421.386119282674,230.2353985452459,230.2353985452459,592.9075422248553,826.2885128465389,1497.6366959384798,1846.518109657094,996.913310278639,0.0,61.45297369663307,4950.274482435127,0.0,0.0,64.70375679354915,157.98386479071962,166.74340827107926,58.1837982629211,99.82593297725398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,73.35,553.0604843985305,5425.860439109623,230.68631962543873,230.68631962543873,593.0782019140321,827.9208895767312,1497.6366959384798,1846.518109657094,996.913310278639,0.0,61.57647605641551,4954.359989495179,0.0,0.0,64.72238081540173,158.29597028489115,166.74340827107926,58.1837982629211,99.82593297725398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,68.46,551.5853904468526,5442.063274436607,229.8317433604298,229.8317433604298,595.4383129562086,825.1396469746992,1504.2928590315396,1854.7248568111254,1001.3440361020995,0.0,61.41224250518784,4969.154818805893,0.0,0.0,64.97993876500334,157.76420511042937,167.48449008561735,58.442392921867416,100.26960379048623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,68.46,550.8478434710136,5450.1646921000965,229.40445522792535,229.40445522792535,596.6183684772969,823.7490256736833,1507.6209405780694,1858.8282303881413,1003.5593990138299,0.0,61.33012572957401,4976.55223346125,0.0,0.0,65.10871773980413,157.49832252319848,167.85503099288644,58.57169025134057,100.49143919710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,68.46,551.9571027092826,5447.170173272577,229.8553763081182,229.8553763081182,595.6448910266565,825.3814024038754,1504.2928590315396,1854.7248568111254,1001.3440361020995,0.0,61.45362808935644,4973.817934554496,0.0,0.0,65.00248254506553,157.81042801737,167.48449008561735,58.442392921867416,100.26960379048623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,68.46,553.8039089233907,5443.543075436036,230.73358552081544,230.73358552081544,594.635495194745,828.4044004350839,1500.9647774850098,1850.62148323411,999.1286731903693,0.0,61.65924722475271,4970.506026959192,0.0,0.0,64.89232759211731,158.3884160987724,167.11394917834832,58.31309559239426,100.04776838387012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,70.905,553.8039089233907,5443.543075436036,230.73358552081544,230.73358552081544,594.635495194745,828.4044004350839,1500.9647774850098,1850.62148323411,999.1286731903693,0.0,61.65924722475271,4970.506026959192,0.0,0.0,64.89232759211731,158.3884160987724,167.11394917834832,58.31309559239426,100.04776838387012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,70.905,551.9571027092826,5447.170173272577,229.8553763081182,229.8553763081182,595.6448910266565,825.3814024038754,1504.2928590315396,1854.7248568111254,1001.3440361020995,0.0,61.45362808935644,4973.817934554496,0.0,0.0,65.00248254506553,157.81042801737,167.48449008561735,58.442392921867416,100.26960379048623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,73.35,550.1102964951746,5450.797271109118,228.97716709542092,228.97716709542092,596.654286858568,822.3584043726672,1507.6209405780694,1858.8282303881413,1003.5593990138299,0.0,61.24800895396019,4977.129842149799,0.0,0.0,65.11263749801375,157.2324399359676,167.85503099288644,58.57169025134057,100.49143919710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,75.795,550.1102964951746,5450.797271109118,228.97716709542092,228.97716709542092,596.654286858568,822.3584043726672,1507.6209405780694,1858.8282303881413,1003.5593990138299,0.0,61.24800895396019,4977.129842149799,0.0,0.0,65.11263749801375,157.2324399359676,167.85503099288644,58.57169025134057,100.49143919710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,80.68499999999999,550.1102964951746,5450.797271109118,228.97716709542092,228.97716709542092,596.654286858568,822.3584043726672,1507.6209405780694,1858.8282303881413,1003.5593990138299,0.0,61.24800895396019,4977.129842149799,0.0,0.0,65.11263749801375,157.2324399359676,167.85503099288644,58.57169025134057,100.49143919710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,83.13,546.4166840669584,5458.0514667822,227.22074867002638,227.22074867002638,598.6730785223909,816.3124083102508,1514.2771036711295,1867.034977542173,1007.9901248372905,0.0,60.83677068316765,4983.753657340406,0.0,0.0,65.3329474039102,156.0764637731628,168.59611280742456,58.83028491028689,100.9351100103346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,80.68499999999999,550.8478434710136,5457.633530754568,229.40445522792535,229.40445522792535,597.7625056171142,823.7490256736833,1510.9490221245994,1862.9316039651571,1005.7747619255603,0.0,61.33012572957401,4983.372039428057,0.0,0.0,65.23357695639532,157.49832252319848,168.2255719001555,58.70098758081373,100.71327460371847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,83.13,549.0010372569055,5461.260628591109,228.5262460152281,228.5262460152281,598.7719014490257,820.726027642475,1514.2771036711295,1867.034977542173,1007.9901248372905,0.0,61.12450659417775,4986.683947023361,0.0,0.0,65.34373190934355,156.9203344417961,168.59611280742456,58.83028491028689,100.9351100103346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,80.68499999999999,551.9571027092826,5462.1078505815185,229.8553763081182,229.8553763081182,597.933165306291,825.3814024038754,1510.9490221245994,1862.9316039651571,1005.7747619255603,0.0,61.45362808935644,4987.457546488111,0.0,0.0,65.25220097824791,157.81042801737,168.2255719001555,58.70098758081373,100.71327460371847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,80.68499999999999,551.9571027092826,5454.639011927047,229.8553763081182,229.8553763081182,596.7890281664737,825.3814024038754,1507.6209405780694,1858.8282303881413,1003.5593990138299,0.0,61.45362808935644,4980.637740521303,0.0,0.0,65.12734176165672,157.81042801737,167.85503099288644,58.57169025134057,100.49143919710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
