DISCLAIMER,EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.167 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.167 (kg CO2 / kg DM),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_51 (kg)
,117.35999999999999,557.7222518689249,6779.09796000558,234.42646390282522,234.42646390282522,362.8656267827606,839.1995773853641,2264.5802949733343,1041.394579043696,553.6546997658068,0.0,62.095506471928736,6190.002871402912,0.0,0.0,39.59937695511113,160.452421284842,252.13313596777078,32.814350307363235,55.4402237200698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,560.2800086100326,6771.347875914799,235.71895447297453,235.71895447297453,362.3052423907492,843.5688008930268,2259.3743632607516,1039.0005685171586,552.3819303410577,0.0,62.38028119579684,6182.926259874569,0.0,0.0,39.53822243635506,161.28780360608118,251.5535195632472,32.73891501930033,55.31277492990872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,554.4100953354487,6798.4802840183975,233.08005077384982,233.08005077384982,364.329115247384,834.3254351961697,2280.198090111081,1048.5766106233077,557.4730080400537,0.0,61.726738618805946,6207.7008958305905,0.0,0.0,39.759086850738065,159.52050003867134,253.8719851813416,33.04065617155195,55.82257009055304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,545.6327729343003,6850.019493449006,228.7537746870768,228.7537746870768,367.8134740524378,819.5930506101166,2311.4336803865754,1062.9406737825311,565.1096245885475,0.0,60.74949182949403,6254.761412767721,0.0,0.0,40.13933349738667,156.70371265956354,257.3496836084833,33.49326789992937,56.58726283151952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,541.9709640153673,6853.3162609670635,227.01247974060232,227.01247974060232,368.20399986225095,813.5991130393891,2316.639612099158,1065.3346843090683,566.3823940132964,0.0,60.341794487918335,6257.771695333855,0.0,0.0,40.181951418766005,155.55768992293412,257.9293000130069,33.56870318799228,56.7147116216806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,545.6327729343003,6839.105402205343,228.7537746870768,228.7537746870768,367.15578598203183,819.5930506101166,2306.227748673993,1060.5466632559937,563.8368551637985,0.0,60.74949182949403,6244.795742329618,0.0,0.0,40.067560268134294,156.70371265956354,256.7700672039597,33.417832611866466,56.459814041358435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,543.8018684748338,6846.210831586203,227.88312721383954,227.88312721383954,367.6798929221414,816.5960818247528,2311.4336803865754,1062.9406737825311,565.1096245885475,0.0,60.545643158706184,6251.283718831736,0.0,0.0,40.124755843450146,156.13070129124884,257.3496836084833,33.49326789992937,56.58726283151952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,548.190529675408,6853.183500601889,230.04626525722605,230.04626525722605,367.9107777308324,823.9622741177794,2311.4336803865754,1062.9406737825311,565.1096245885475,0.0,61.03426655336214,6257.65047167748,0.0,0.0,40.14995220788298,157.53909498080276,257.3496836084833,33.49326789992937,56.58726283151952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,547.0864774975826,6859.644275272829,229.5974608809009,229.5974608809009,368.39860721904023,822.3375600547147,2316.639612099158,1065.3346843090683,566.3823940132964,0.0,60.91134393565454,6263.549813153372,0.0,0.0,40.203188839758624,157.22845456541253,257.9293000130069,33.56870318799228,56.7147116216806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,543.4246685786495,6873.85513403455,227.85616593442649,227.85616593442649,369.4468210992594,816.3436224839871,2327.0514755243225,1070.1227053621428,568.9279328627945,0.0,60.503646594078845,6276.525766157611,0.0,0.0,40.31757999039034,156.08243182878311,259.0885328220541,33.71957376411808,56.96960920200276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,540.4897119413577,6887.421338086348,226.53671408486414,226.53671408486414,370.4587575275767,811.7219396355586,2337.463338949487,1074.9107264152171,571.4734717122925,0.0,60.176875305583394,6288.913084135621,0.0,0.0,40.428012197581836,155.19878004507822,260.24776563110134,33.87044434024389,57.22450678232492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,541.593764119183,6891.874654659074,226.9855184611893,226.9855184611893,370.62861610977495,813.3466536986233,2337.463338949487,1074.9107264152171,571.4734717122925,0.0,60.29979792329099,6292.979413097832,0.0,0.0,40.446548794958574,155.50942046046842,260.24776563110134,33.87044434024389,57.22450678232492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,539.7628596597165,6898.980084039934,226.11487098795206,226.11487098795206,371.1527230498845,810.3496849132595,2342.6692706620697,1077.3047369417543,572.7462411370415,0.0,60.09594925250314,6299.4673895999495,0.0,0.0,40.503744370274426,154.93640909215372,260.82738203562496,33.9458796283068,57.351955572486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,541.593764119183,6902.788745902737,226.9855184611893,226.9855184611893,371.28630418018093,813.3466536986233,2342.6692706620697,1077.3047369417543,572.7462411370415,0.0,60.29979792329099,6302.945083535934,0.0,0.0,40.51832202421095,155.50942046046842,260.82738203562496,33.9458796283068,57.351955572486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,542.6978162970084,6896.327971231797,227.43432283751443,227.43432283751443,370.7984746919732,814.971367761688,2337.463338949487,1074.9107264152171,571.4734717122925,0.0,60.42272054099859,6297.0457420600405,0.0,0.0,40.465085392335304,155.82006087585862,260.24776563110134,33.87044434024389,57.22450678232492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,545.6327729343003,6893.675858423662,228.7537746870768,228.7537746870768,370.4442263340618,819.5930506101166,2332.257407236905,1072.51671588868,570.2007022875434,0.0,60.74949182949403,6294.624094520133,0.0,0.0,40.42642641439618,156.70371265956354,259.6681492265777,33.79500905218099,57.09705799216384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,545.6327729343003,6904.5899496673255,228.7537746870768,228.7537746870768,371.1019144044678,819.5930506101166,2337.463338949487,1074.9107264152171,571.4734717122925,0.0,60.74949182949403,6304.589764958236,0.0,0.0,40.498199643648555,156.70371265956354,260.24776563110134,33.87044434024389,57.22450678232492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,541.2441117337262,6919.445463138966,226.59063664369026,226.59063664369026,372.1864057365887,812.2268583170902,2347.875202374652,1079.6987474682917,574.0190105617904,0.0,60.26086843483808,6318.154352988698,0.0,0.0,40.616549737720476,155.29531897000965,261.4069984401486,34.0213149163697,57.47940436264708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,545.2831205488436,6932.16075814722,228.35889286957772,228.35889286957772,372.6597040312815,818.4732552285835,2347.875202374652,1079.6987474682917,574.0190105617904,0.0,60.71056234104114,6329.7647048491035,0.0,0.0,40.66820058641046,156.48961116910476,261.4069984401486,34.0213149163697,57.47940436264708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,545.5505788634508,6934.143498113979,228.29658492266591,228.29658492266591,372.66416683832557,818.4572760275614,2345.9976124808445,1144.4493269741715,573.5600017946371,0.0,60.74034053161899,6331.575147205874,0.0,0.0,40.66868761071194,156.48655599419374,261.1979519210042,36.061606119404246,57.433441511160005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,543.732117057897,6941.2903166414035,227.43185428748842,227.43185428748842,373.1901161623849,815.4806743592204,2351.2109405085794,1146.992547700781,574.8345795764028,0.0,60.537877197159354,6338.100916189763,0.0,0.0,40.72608424463225,155.91743875705944,261.7783918141619,36.14174302189181,57.561071381184796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,544.4397646640058,6951.522100346453,227.8450317406624,227.8450317406624,373.8105132173564,816.82261102935,2356.4242685363147,1149.5357684273902,576.1091573581687,0.0,60.616665046053186,6347.443570756415,0.0,0.0,40.79378792067199,156.17401299009714,262.3588317073197,36.22187992437938,57.688701251209594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,538.9843792473444,6962.032958845071,225.25083983512985,225.25083983512985,374.7297385399333,807.892806024327,2366.850924591785,1154.6222098806086,578.6583129217004,0.0,60.00927504267426,6357.041048867988,0.0,0.0,40.89410260293644,154.46666127869432,263.5197114936353,36.382153729354506,57.943960991259196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,540.8028410528982,6954.886140317647,226.11557047030738,226.11557047030738,374.20378921587394,810.869407692668,2361.6375965640495,1152.0789891539994,577.3837351399345,0.0,60.2117383771339,6350.515279884098,0.0,0.0,40.83670596901614,155.03577851582858,262.9392716004775,36.30201682686694,57.81633112123439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,536.4582698356816,6980.80718783476,223.97293174677833,223.97293174677833,375.95253610822357,803.5742676858564,2377.2775806472555,1159.7086513338272,581.2074684852321,0.0,59.72802385932078,6374.183820965421,0.0,0.0,41.02754599980994,153.64096980852233,264.6805912799509,36.54242753432964,58.1992207313088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,538.2767316412355,6973.660369307336,224.83766238195585,224.83766238195585,375.4265867841642,806.5508693541973,2372.06425261952,1157.165430607218,579.9328907034662,0.0,59.93048719378042,6367.658051981531,0.0,0.0,40.970149365889625,154.2100870456566,264.10015138679313,36.46229063184207,58.071590861283994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,541.9136552523431,6948.43713516883,226.5671236523109,226.5671236523109,373.7160654864443,812.5040726908794,2356.4242685363147,1149.5357684273902,576.1091573581687,0.0,60.3354138626997,6344.626685173654,0.0,0.0,40.78348087855255,155.34832151992518,262.3588317073197,36.22187992437938,57.688701251209594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,537.5690840351266,6974.358182685943,224.4244849287819,224.4244849287819,375.46481237879385,805.2089326840678,2372.06425261952,1157.165430607218,579.9328907034662,0.0,59.85169934488658,6368.295226254976,0.0,0.0,40.974320909346346,153.9535128126189,264.10015138679313,36.46229063184207,58.071590861283994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,536.8614364290177,6985.985593148207,224.0113074756079,224.0113074756079,376.1616606230247,803.8669960139382,2377.2775806472555,1159.7086513338272,581.2074684852321,0.0,59.77291149599275,6378.91222936852,0.0,0.0,41.05036767229952,153.6969385795812,264.6805912799509,36.54242753432964,58.1992207313088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,535.0429746234639,6993.132411675631,223.14657684043044,223.14657684043044,376.6876099470841,800.8903943455972,2382.490908674991,1162.2518720604364,582.4820462669979,0.0,59.57044816153311,6385.4379983524095,0.0,0.0,41.107764306219835,153.1278213424469,265.2610311731087,36.6225644368172,58.3268506013336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,534.335327017355,7004.759822137896,222.73339938725644,222.73339938725644,377.38445819131493,799.5484576754675,2387.704236702726,1164.7950927870459,583.7566240487638,0.0,59.491660312639276,6396.055001465953,0.0,0.0,41.183811069173004,152.8712471094092,265.8414710662665,36.70270133930477,58.454480471358394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,534.335327017355,7004.759822137896,222.73339938725644,222.73339938725644,377.38445819131493,799.5484576754675,2387.704236702726,1164.7950927870459,583.7566240487638,0.0,59.491660312639276,6396.055001465953,0.0,0.0,41.183811069173004,152.8712471094092,265.8414710662665,36.70270133930477,58.454480471358394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,535.4461412167999,7009.240414072735,223.18495256926,223.18495256926,377.55535711148644,801.1831226736789,2387.704236702726,1164.7950927870459,583.7566240487638,0.0,59.61533579820508,6400.146235595606,0.0,0.0,41.20246119820588,153.18379011350578,265.8414710662665,36.70270133930477,58.454480471358394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,538.3754172217988,7006.574187480149,224.50123638644104,224.50123638644104,377.20030670759854,805.7943893402314,2382.490908674991,1162.2518720604364,582.4820462669979,0.0,59.94147461823054,6397.71170074137,0.0,0.0,41.16371469331845,154.06545035473667,265.2610311731087,36.6225644368172,58.3268506013336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,538.3754172217988,7028.433381647462,224.50123638644104,224.50123638644104,378.51755200680094,805.7943893402314,2392.917564730461,1167.338313513655,585.0312018305298,0.0,59.94147461823054,6417.671358421565,0.0,0.0,41.307465132311364,154.06545035473667,266.4219109594242,36.782838241792334,58.5821103413832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,536.5569554162449,7024.65060309123,223.6365057512635,223.6365057512635,378.3848786812591,802.8177876718903,2392.917564730461,1167.338313513655,585.0312018305298,0.0,59.739011283770886,6414.217298565357,0.0,0.0,41.292986546735214,153.49633311760235,266.4219109594242,36.782838241792334,58.5821103413832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,539.7907124340164,7016.10815780659,225.32759129278895,225.32759129278895,377.7824781679403,808.4782626804905,2387.704236702726,1164.7950927870459,583.7566240487638,0.0,60.09905031601819,6406.417181034575,0.0,0.0,41.22724682590146,154.57859882081206,265.8414710662665,36.70270133930477,58.454480471358394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,542.0123408329065,7014.139744592611,226.23069765679605,226.23069765679605,377.4656533586822,811.7475926769133,2382.490908674991,1162.2518720604364,582.4820462669979,0.0,60.346401287149824,6404.619820453785,0.0,0.0,41.192671864470746,155.2036848290052,265.2610311731087,36.6225644368172,58.3268506013336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,539.4862314212437,7021.984376498644,224.95278956844456,224.95278956844456,378.0298282773712,807.4290543384428,2387.704236702726,1164.7950927870459,583.7566240487638,0.0,60.06515010379634,6411.782763711121,0.0,0.0,41.25424004184777,154.37799335883324,265.8414710662665,36.70270133930477,58.454480471358394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,538.3754172217988,7028.433381647462,224.50123638644104,224.50123638644104,378.51755200680094,805.7943893402314,2392.917564730461,1167.338313513655,585.0312018305298,0.0,59.94147461823054,6417.671358421565,0.0,0.0,41.307465132311364,154.06545035473667,266.4219109594242,36.782838241792334,58.5821103413832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,534.7384936106911,7031.797421618656,222.771775116086,222.771775116086,378.9108280053185,799.8411860035493,2398.1308927581963,1169.8815342402645,586.3057796122956,0.0,59.53654794931125,6420.743067549248,0.0,0.0,41.35038318065552,152.92721588046808,267.002350852582,36.8629751442799,58.709740211408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,529.2831081940296,7053.23787720093,220.17758321055348,220.17758321055348,380.4886759774966,790.9113809985263,2413.7708768414022,1177.5111964200921,590.1295129575932,0.0,58.92915794593232,6440.320374500917,0.0,0.0,41.522573082416436,151.21986416906526,268.74367053205543,37.103385851742594,59.092629821482404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
