DISCLAIMER,AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CALF_PEN_0 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_GROWING_PEN_1 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CLOSE_UP_PEN_2 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_LAC_COW_PEN_3 (g)
,813.177947644181,75759.58785146919,33041.273017000356,193157.47705874502
,820.2377336764936,75759.58785146919,32651.471098252932,193530.35302623486
,799.0239429060055,75539.44828188329,33294.42138064612,192762.27052374306
,778.343591234552,75538.71623523027,33291.642912796946,192604.5567986417
,818.7831188844165,75759.58785146919,32947.890203680276,193159.9749776637
,798.2621259973708,75787.15780291478,32617.10805998082,193558.05924808685
,822.0909990251603,76007.97994278547,32242.874706548493,193997.40268611122
,829.1371560942166,76637.12690766311,32983.1464291222,195683.31748564576
,836.1626078279176,76386.67878051389,33252.876757179954,195587.5299580154
,832.0202291266393,76163.85700885889,33245.68529133694,195988.12486296557
,843.538766887645,76164.76780298741,33167.72131265489,196530.97316264632
,867.2742280893154,76386.67878051389,32612.63558781905,196929.60843286227
,846.5822857187505,76164.33601015323,31614.528269907656,198270.0155875225
,870.8616041177759,76136.23065336466,32948.07558788534,197173.98124576145
,849.8904859580368,76164.60819654114,32146.491557608024,197502.2476320597
,873.4944007469604,76386.67878051389,33010.150541177805,196238.94643894918
,853.7921224097116,75912.87449830842,32590.53230694186,197011.05045354133
,839.9045658805292,76191.66182613911,30469.0731980715,199173.31063998793
,880.2544366299619,76637.12690766311,30469.0731980715,199531.20080534337
,887.9020081217401,76637.12690766311,30565.48409535915,199434.7899080557
,868.2943339069562,76413.91114218137,30044.828632264846,199364.03759248476
,847.9506955683407,76664.90124947656,30632.51799210633,198992.38589929618
,798.8902726799294,76693.4213374873,31771.041667659072,198027.5524070267
,767.0469452554414,76943.45166053869,31689.414477569102,197419.14359982428
,773.7477517194446,77388.47128911079,30865.30682092766,198459.6756473708
,813.438154568115,77388.47128911079,30467.16985512198,198061.84382290955
,791.8471928469113,77417.13526983885,30935.367522429708,197665.26432716905
,798.7187298620769,77638.91941626002,30861.39252081003,197665.26432716905
,777.7381311519772,77666.75123142253,31026.884169827696,197499.77267815138
,790.2717691936956,77916.93835785775,32382.74597135447,196162.7957811457
,813.6147442332649,78139.81567055847,31686.42216323552,196660.04484588673
,820.6799744807141,77889.36754340924,31936.870290384744,196731.66417711842
,827.7242643077226,77638.91941626002,32059.358900387808,196731.66417711842
,834.7479312644906,77638.91941626002,32127.824090936338,195256.93887192872
,813.9538194352141,77666.71688087354,31257.479780508555,196125.30907350505
,837.4955972401203,77638.91941626002,32516.03275048708,195260.72715928627
,817.3519606998073,77415.61263143338,31894.481179630176,195633.09070307258
,796.3945839615533,77452.15548898962,31800.089621287887,200496.21794263675
,819.8731408391479,77674.14731794754,31876.101780473196,200499.11600470534
,843.349654052245,77674.14731794754,31783.790026120005,200585.71893311208
,822.5056675454299,77452.22848798719,31258.558257710247,201357.88747857002
,801.5618097975661,77701.88939046426,31062.236834600513,200905.14042829745
,785.450721079405,77980.18251382321,28922.286392670892,203120.84918281515
,842.3250459344771,78423.41562004991,29110.396692254526,202415.78053915026
,849.5825514153586,78423.41562004991,29103.479114833008,202440.05591306218
,856.8185533691354,78423.41562004991,29014.167180549684,202522.66276151608
,836.4118595774913,78451.03714101168,28927.63671569032,202605.29858021432
,843.4319284014437,78673.1717207507,28612.990896681273,201959.46141420593
,793.9584043147987,78729.64513073541,29487.159210515754,201163.42512623276
,773.2160870527507,79200.05068831514,30045.12654642226,200433.0052513815
,796.7833932010014,79172.68392215228,30179.596711623053,199721.75963940332
,803.4121989268524,79172.68392215228,28923.431403461043,200891.74297897116
,860.2099393008475,79172.68392215228,29086.831021384733,200894.23766009166
,867.4274041347293,79172.68392215228,28516.052798083132,201085.93049985313
,863.8136421097655,79200.07851293874,30039.960049215308,199539.04107849833
,859.9757444915114,79450.6036548147,29322.131758850945,199997.97767666006
,855.9476542315394,79700.29690411003,29031.11623647333,200403.14591476403
,824.6574253884643,79977.17580724406,29506.34491478566,200514.39570701428
,803.7838098547659,80449.41575100414,28137.59131437048,202275.77642194994
,798.7752733529397,80449.90802480694,28467.267084893752,202555.10348482325
,805.6632891076192,80671.22052635702,28213.024756352374,202450.45314748722
,812.5309132943524,80671.22052635702,28208.956755172243,202080.1552018721
,819.3784563646642,80671.22052635702,28367.006614682443,201437.64054707505
,769.7294416437031,80727.6973047627,27792.32332586015,201977.81045249218
,792.4339314143264,80920.97662705781,27386.77003804919,202860.7939078849
,804.4189201831022,80699.58919732017,28592.579536719546,201982.56184106908
,827.7733588777918,80920.97662705781,29976.74257440638,200172.5230762405
,851.3392516431659,81498.15479383963,29849.06422986277,202163.2938347439
,831.029564965234,81525.69552534875,28252.764659559587,204132.745587405
,799.4116806059566,81804.90957042587,27540.924302883424,204825.95087773883
,811.629681987252,82280.35445114019,28990.84018099925,203064.83274460252
,818.7214526353126,82504.30485302281,28627.007216299484,203525.87037890335
,813.7750875979981,82532.82451165662,28228.108332742828,204412.23417788962
,837.7667049489586,82755.84236781861,28313.392513171566,204044.1622718853
,817.6272045793406,82783.24754631071,28792.87926685528,203561.97957974166
,824.698679017218,83007.3798826144,28212.960830887037,204421.26388208027
,774.3477634332427,82561.70627160587,26871.32893269343,204847.8690841163
,759.0580857590097,83062.68822705309,27477.179228714354,204142.5646531578
,765.774749527515,83510.454912206,27386.445529706056,204888.86901787357
,805.8945689379464,83258.9173974102,27749.77485357566,204893.93264721456
,812.987927760222,83258.9173974102,26982.274292605776,205919.6528891378
,820.0599245654172,83258.9173974102,27466.532395012393,205611.39848580558
,798.4070585160495,83287.62122780806,27375.832160072267,205128.9678537506
,805.2565934930321,83510.454912206,27062.614406620924,205442.18560720194
,773.78483997883,83565.6227602036,27455.558309367167,205507.10239249785
,797.4513316985959,84013.52994179759,26593.490498881398,206394.34597991078
,804.3165871137809,83761.9924270018,27331.277971967735,205138.27095103412
,811.1616949493464,83761.9924270018,26963.586858412666,205536.32167367107
,762.0855001272322,83817.89388414525,27532.33475114619,205427.90169578462
,757.7398591207253,84292.58107197282,27610.360769466173,205371.69515650359
,797.2955665468579,84516.60497138918,27823.869198121592,205149.86563642815
,804.1600183163864,84516.60497138918,27903.819718113627,204978.74224516537
,811.0043035904572,84265.06745659339,28208.001626866233,204668.70551477844
,817.8287256378386,84265.06745659339,28116.980359286783,204668.70551477844
,796.6674561723605,84293.03357975457,29171.623918144698,203614.06195592054
,820.3066682868484,84516.60497138918,28102.512021385774,204498.05714107875
,860.0615229074806,84516.60497138918,28697.15313251373,203596.4244162055
,856.0268259206962,85245.09549258542,28107.06971759871,201394.02835793523
,835.3719901865212,85499.15045302245,27905.42205737124,202252.74384036264
,859.3058915877021,85725.6659232345,27528.505461538698,202819.39053630002
,866.5090865198347,85471.28709260175,26900.795060097473,203806.32358208846
,850.7946669058314,85018.62330622034,27353.623584262845,203414.2689722809
,774.0796101779848,85555.2251489919,27070.56515967369,203813.78388335547
,780.7530673733589,86234.4235845,27464.810215593607,203498.81537503243
,787.4068665103567,86234.4235845,26184.898804551005,204694.65672169143
,810.7787337732842,86234.4235845,25865.74195248653,205260.15531113555
,817.6028838914166,86234.4235845,25488.625466039295,204762.7957583518
,840.7408357511954,86234.4235845,24606.37117779315,205750.4946208906
,864.1881800461406,86234.4235845,23011.30951455806,207883.37959341606
,859.9620683901902,86008.68032333674,23026.663998081367,208558.76376416776
,900.6703008688153,85980.04475386725,22832.378216679444,209204.22809567532
,840.8786494699536,86063.92209478111,23508.465536796306,208729.2005903104
,848.120333942343,86743.18124576549,21745.061027656568,209445.67439238477
,844.2291989841152,86516.51912786932,21999.43985828931,209773.98967138497
,822.8566649218441,86771.78548099613,21718.51139543884,210173.6897662276
,818.6816923710004,86771.3367430635,22134.127798918726,210094.40927193585
,814.5514423987164,87025.46213715305,22642.970972664785,209700.85326352605
,821.6075070567061,87251.93890703098,22580.295122304004,209677.34139660595
,817.2454530581383,87279.60552658413,22496.247315133758,209785.36074875522
,824.288660166698,87251.93890703098,23229.620153426233,209306.3667410955
,831.3110617999805,86997.56007639824,22828.2592936608,208561.72826124568
,855.474466883441,86743.18124576549,22822.692615440916,208644.900796288
,862.6702699870701,86488.80241513274,23190.15161989856,208756.82462590397
,859.4395093627786,86515.96354720826,22828.010841443083,209236.73521093852
,810.2823899091293,86545.15212778695,22763.872694448717,209636.08573249576
,806.5248671202529,87025.12686387892,22399.591534603198,210198.81644005855
,785.7509413495811,87279.54879361531,22399.591534603198,210281.0007528476
,792.3932459587656,87100.52516446261,22069.16817875498,211845.2296595771
,771.3353148050979,87128.20623028878,22644.440145024604,210307.99062151377
,739.5960004709373,87408.7595390239,22177.878266029064,210674.7527743799
,762.8720298349405,87353.7243655221,21831.758016252068,211159.50598089094
,774.7582769532048,86874.90665470579,22171.069734785535,211763.9871987982
,753.176149693147,86875.5968864377,22485.83158011003,211766.03536062606
,759.6671844326816,87100.52516446261,22024.512986502275,211742.2789268696
,782.502170511638,86847.32596340313,21886.616771923374,211286.29463058035
,789.1594095717344,86340.92756128416,22850.787028024388,210298.281710014
,740.0600535341605,86396.66478973695,22379.353573643595,210808.21556432897
,746.3279308142668,86847.32596340313,21598.255675261855,211200.70724849557
,713.5641882545821,86396.78715614394,23549.87146011868,209460.21009511975
,719.654650281533,86594.12676234364,22590.874397318043,210608.1981512837
,742.3241403167913,86594.12676234364,22821.526063905727,210795.41585408847
,748.586553720198,86594.12676234364,23805.929083005813,209835.22816749674
,754.8309663483174,86594.12676234364,23243.966088275003,210227.69103447846
,732.8690155283928,86622.31538959022,24111.991558580892,209475.19327667923
,710.4997611606775,86875.72694196855,23554.95008509055,209840.1769130533
,716.335816091525,87100.52516446261,23644.622044489202,209477.55751962317
,722.1556244344272,86847.32596340313,23503.96618620324,209775.59695399198
,761.4551156175102,86847.32596340313,23609.500893746914,209870.87486125634
,756.1202604531373,86368.86153826142,23376.09526661596,210355.45406498882
,707.0430887122366,86649.42110218997,23096.902541420306,210839.89982185324
,712.8946215350554,87100.52516446261,21767.064558715727,212262.6613324124
,768.4749331155217,87100.52516446261,20453.772317123618,213994.1765873656
,774.9141789822191,86594.12676234364,21534.465558912445,213271.2841886883
,781.3348311305646,86340.92756128416,21266.4468937527,213663.9013025038
,775.8320685315613,86369.38881980306,21288.099327959175,212761.63622263278
,743.560478112903,86395.99853606852,20297.088939126992,214028.71736542325
,738.1541376485222,86622.46722345937,20016.690136082227,214726.76975992645
,744.4167853412595,85875.7687502596,20650.13858712615,211607.26440456862
,739.1908833469246,85400.37918124067,21514.72842177032,211560.26862973426
,762.4209411559875,85623.93365128523,22166.854090598117,210721.40539535208
,730.2433142661832,85679.41479244638,22002.478191711038,210354.51230501544
,736.5367926256649,85875.7687502596,22254.313290685408,210354.51230501544
,742.8115808583282,85623.93365128523,22227.496581044874,209807.04251756673
,749.0679654222171,85372.09855231087,22201.07894586175,209809.11485885974
,727.3334503413827,85400.07132662089,22396.997965690727,209337.3160899268
,750.139628475027,85372.09855231087,23040.165371062274,208471.95982221176
,729.0781716139929,85147.56106511591,22309.88359712068,208762.32828121763
,724.7994769931689,85399.60507734038,22385.659421801247,208871.2409195323
,718.6642748725785,85652.73827809398,21535.09301175581,209719.44522728652
,685.7512047072437,85931.78922285548,21212.310019969802,210227.3815785964
,664.0964491798376,85651.50907533392,21962.661383272563,210309.80378504985
,669.8259519302887,85623.93365128523,22567.39550189845,209835.72056087555
,647.786468436202,85651.68571333762,21862.552237820782,210656.0681393048
,653.3076541797376,85875.7687502596,22338.21548398287,210393.81449517116
,630.4843736702979,85904.09716131068,22881.883222116958,209767.73890201282
,624.7371318219843,86155.56077538812,21469.716652416417,210619.5439460065
,663.4195184022959,85875.7687502596,21575.51370904933,211283.20606089194
,641.9599081716043,85902.95943790782,21546.87564932434,211629.06533257477
,647.5028356066704,86127.60384923396,20325.508706722794,212982.01711299733
,669.6782727974138,86127.60384923396,20325.508706722794,212800.44561861167
,646.714935708713,85652.61515140564,21527.228108108662,211850.56131620018
,652.2358137089519,85875.7687502596,21583.806304893882,211748.5247015794
,629.7379198765292,85651.93634082617,22331.232546725412,211278.2062775352
,651.5113959632913,85623.93365128523,22244.100716501827,211678.98421565728
,644.8524879835325,85652.33204521585,22935.997377075848,210837.76203546565
,650.3631156783052,85875.7687502596,21921.203785113026,211685.43200485405
,655.8576612971705,85875.7687502596,22395.265483479354,211396.34408817548
,661.3363652066926,85679.41481135246,22049.62621697609,208551.48413293023
,655.3693727663518,85707.60227701836,21965.118841341406,208634.35514473697
,632.4363557926345,85707.8271114244,21827.65881126892,209023.07445578117
,582.5735498340323,85985.82165482886,21401.366810915017,209643.37124152586
,604.3440431742041,86181.93337329586,21592.001794432363,209007.1074765713
,626.1365772580926,86181.93337329586,21699.554699652203,209034.6008711442
,604.101298175935,86209.2804591176,21225.766905829216,209507.4082543822
,609.2255400201886,86181.93337329586,21087.733447205366,209979.82167903765
,614.3349790541728,86181.93337329586,21748.24788158203,209513.74012987778
,619.4298339062312,85679.41481135246,20579.68877395944,210631.87198020946
,630.0220608390396,85456.30982502461,20301.803737505867,211405.81966871375
,651.9371417083979,85679.41481135246,20132.00008687018,211407.5401398419
,646.5627683277775,85455.89310407916,20846.448481328072,210942.98067697577
,652.0833967984822,85176.89624940905,21505.395361722047,210451.204355408
,657.5878341582666,85176.89624940905,20915.972960257586,210478.9963854691
,679.9982873153604,85176.89624940905,20469.439384683323,209984.45396657576
,702.0511268232802,84925.63696843735,20802.32200480379,209541.9263504698
,707.9228448552218,84674.37768746565,21709.518288055126,208995.43608538344
,730.1714769724389,84674.37768746565,21179.784620810897,209551.32024587615
,680.2337016672933,84730.35806636537,20871.023496032023,209942.5140959661
,675.2198550714133,85204.29387791253,20786.91313294705,209639.93319056308
,680.9124177008299,85428.15553038075,20786.91313294705,209639.93319056308
,686.5884457140235,85176.89624940905,20755.438243433262,209922.66736104857
,626.0847092957542,84506.25627720544,21754.889319761372,209644.59928883112
,631.416716243005,85176.89624940905,21638.289634308465,209068.53160834967
,636.7331353362059,84925.63696843735,21500.67917765671,209096.36109612812
,631.147936587436,84953.3067917638,21998.3572559094,208708.93846462716
,609.0806481777731,84701.76606900395,21494.84966925669,209379.46413945337
,619.7905159374353,84702.25957906495,21132.711376005303,209574.714824526
,641.9457751883087,84925.63696843735,21791.787574402377,208529.64608564752
,619.4049105541038,85113.9792746153,22375.058253825722,207330.49061682247
,596.4003382712317,85365.98294057112,22443.927344750802,207183.05155828406
,573.4018195612907,85617.51576584086,22286.459650424495,207333.23751578506
,578.3750981705209,85589.3513385197,23474.012121332307,206397.418431167
,583.3336692922161,85589.3513385197,22716.577803546734,207112.50626250735
,605.1414962245348,85085.88456594017,23141.437270312796,207337.4345667574
,610.281673133747,85085.88456594017,22637.970497733273,207704.23887252563
,587.3932787402616,84862.16483114203,23063.456351544075,207633.11982514904
,609.351991742079,85085.88456594017,22654.46922354612,207811.93348305265
,585.7697149078897,85114.59928081601,24057.515669343473,206408.8870372553
,562.9651246386334,85365.35941690434,24363.66196798835,205866.8689357541
,555.8934778416199,85617.81102077519,25143.411216663226,205004.64315273584
,560.6562880500855,85841.08472480947,24619.00265444982,205371.44745850406
,582.2498246443556,85841.08472480947,24866.692905867574,205225.6286236053
,604.057684582953,85589.3513385197,24630.789137476364,205479.15022205986
,609.1990493653609,85589.3513385197,23943.955296134307,206165.98406340193
,648.2112901913981,85589.3513385197,23472.0569712674,206812.50252802146
,625.5032587685871,85365.86029341964,23431.66843273267,206711.64512417983
,608.6397168955048,85393.3579322241,24187.297834586967,206420.0438462891
,614.0316841107558,85589.3513385197,23931.711067331787,206345.3749969538
,619.407249723181,85589.3513385197,23457.715925448454,206346.04660138718
,596.9419272297761,85617.17608164849,23063.871419078663,206815.70316526055
,618.5472186511424,85589.3513385197,23998.43370511669,205024.89053130304
,623.9053087722276,85589.3513385197,22684.314996660392,205716.2949642037
,646.2694756216674,85589.3513385197,22362.587177233367,205823.38728096735
,641.2126562868842,85365.12844718735,22243.588564194957,205798.25340309288
,619.6370434395991,85616.48733180498,22748.137864819717,205507.74143485157
,625.0100339385567,85841.08472480947,21954.180181308428,206223.03272453736
,647.2898867186149,85841.08472480947,21481.30070858837,206842.09929311904
,652.8423461350587,85841.08472480947,21158.487312185807,207239.71380738946
,630.3723717964531,86845.8079146242,21752.922486166557,206850.50510905246
,635.7161108335431,87073.14827790864,21540.900032570284,207179.88077959957
,641.0443813848649,86562.45532613205,22913.326910373173,205919.5203381073
,618.1998692567848,86335.26639351127,23256.99032957203,205919.5203381073
,595.4538991001975,86590.32203311227,23374.343546522865,205452.27470794818
,600.3847585002037,86817.80180202035,22975.274853978364,205851.34340049268
,605.3017595838395,86562.45532613205,23698.541160643603,205453.7792129471
,610.2051004356708,86307.10885024376,25027.332633157675,204424.43940124416
,615.0949739668337,86307.10885024376,25857.3506944368,203588.3446729315
,563.7065069429314,86363.37391141347,24116.104376819927,204716.27517457175
,606.9958098284508,86590.20855417769,23573.570544271945,205795.9496629893
,583.96655026499,86845.9833514901,24158.961992903547,205468.31040203475
,588.9263663397969,86817.80180202035,24410.04249956723,205399.32833608345
,593.8717336389576,86817.80180202035,25389.709032450846,204533.7898432732
,570.5216905125158,86335.39002863267,25754.083997748417,204533.7898432732
,547.9037695278282,86079.11935314085,25356.659426472896,205303.91410738786
,569.1830508785737,85285.7229466906,25936.03538721927,205400.63206314764
,546.5336195395356,84802.42855029792,25820.67320314394,204535.95027155022
,551.0966858644787,84519.68351902573,27736.791241237737,202663.89834302777
,527.7183186421885,84292.26547602421,26645.860711452726,203462.05489798897
,565.7279407602299,84519.68351902573,25687.544877426535,204305.6072679025
,603.5366736852999,84008.99056724914,26591.737064871053,204077.7404954145
,580.3351029850652,83782.01289589526,25518.091183978293,204355.9477303742
,585.3084479792903,84008.99056724914,24931.459708812697,205251.30351279513
,606.9525017192472,83753.64409136085,25113.72024169904,205488.07573483948
,584.054986293981,83781.69396077303,24927.101880540547,205419.34762010968
,589.0156548210987,84008.99056724914,24948.43579218333,205394.89565579113
,554.8987425369512,84064.90877475294,24570.4222422477,205328.01006962484
,547.9565268076236,84292.406009313,25358.986383038537,204886.4593911782
,569.5981220292441,84519.68351902573,25324.716805678865,204959.30634293554
,591.1555597770505,83863.08365963034,25709.009770758417,201736.41312176283
,596.3456373442523,83356.3580786054,26604.544359810166,201301.63479018415
,618.4982544124359,83356.3580786054,25853.668199674506,200551.3751722603
,640.9010780130175,82849.63249758045,25686.787158953342,201311.96949231558
,635.3702831651752,82877.81637309967,24824.7678145125,202079.16946449794
,674.0228686856407,82342.9069165555,26504.44218172453,201320.0233474037
,680.0045441222117,81836.18133553055,26017.47764007608,201320.45982284393
,657.5152729457426,81864.6339256761,24787.569822603586,202085.40159834665
,696.1908022009287,82089.54412604302,25178.839646578443,201853.4701467172
,702.3500265165248,81582.81854501808,25681.436156911943,201326.34945994
,680.6804835604229,81357.26570280697,27088.979370481073,199943.09342173758
,686.6272770909662,81329.4557545056,26853.979569930798,200407.62475977
,664.4042888241369,81104.24487554193,27012.83916646673,199854.62950816643
,659.0525238445225,81104.27476421511,27309.456149180543,199488.06011756844
,664.8054796839947,81329.4557545056,27487.756662746782,199424.7441394213
,613.9087817742609,80625.99983293164,29494.507649149753,198175.43417047945
,619.2710397794449,80822.73017348065,28779.774323377052,198175.43417047945
,568.5692649397215,80625.41547334412,29703.33337613275,197251.87511772374
,573.5470046904697,81076.09296399313,28150.309935967707,197951.79421323535
,595.3481268915764,80569.36738296818,28007.83886447298,198576.94367949464
,600.5066634591072,80569.36738296818,27793.881125967262,198975.6861342182
,595.1014413459772,80596.8379732254,28648.79934161221,198187.40445211055
,600.2680257958964,80569.36738296818,30146.180173608256,196804.64245153067
,576.9710730653456,80597.81570640503,29934.768829001034,196093.50286802414
,587.4889709139959,80850.99938430858,30188.35957123287,195424.93889718258
,592.6758724430647,80569.36738296818,29928.21152853937,196122.60903698482
,597.8472381433953,80316.0045924557,30501.96872224901,196194.46251932078
,591.308706361525,80090.92437660499,30429.205154860985,196290.46444330784
,613.2850781521497,80062.64180194323,30493.321133286343,196225.63125330556
,618.6492582636417,79555.91622091828,29078.101059011977,197889.83250702106
,640.4930854756067,78619.37372028895,28282.278159276946,196764.7163291796
,646.031381834562,78118.61337812149,28783.03850144439,196856.07982548221
,651.553366657022,77367.4728648703,29951.96355195396,196305.61328210568
,657.0592855859869,77367.4728648703,29219.793152630948,196244.91114929365
,679.1243840861066,77367.4728648703,28754.76801876905,196733.17743839909
,684.8056401271919,77367.4728648703,29146.535683034104,196405.72981830887
,690.4706817894246,77367.4728648703,28290.438157419903,196734.86031675982
,713.0685425961045,77117.09269378657,29000.032634485797,196406.66770697056
,718.9132818745097,76866.71252270284,29365.739214986257,196341.60409316877
,630.211474031799,76977.90762925103,28743.299600464485,196711.67977588598
,651.8096463431687,77117.09269378657,30803.71571096199,195492.2560878053
,657.3173944763072,76616.33235161912,30414.171376192917,194971.22203947228
,662.8092234747264,76115.57200945166,31301.0327857593,193598.7262888787
,668.2853697024295,76115.57200945166,31398.27359108494,193142.9999822535
,690.4328236049861,75114.05132511674,32524.662283870726,193016.73143031262
,718.421928316878,75142.00484205561,32329.450605012873,192573.55907673863
,741.1788106642957,75364.43149620047,32254.849390508076,192628.16638369244
,763.8501166835525,75364.43149620047,32183.924125602276,192696.1784365212
,770.3153376141611,75364.43149620047,32573.90534432263,191845.95831479997
,720.5263363334113,75420.66674931324,32966.67942263293,191386.18437209344
,671.3813384069231,75920.41035531112,32899.19561306728,190471.47634941552
,677.0895436968151,75865.19183836793,33950.23102460645,189921.20128004378
,682.7810758405396,75614.8116672842,33639.922651588895,190675.01327393364
,677.0449806982012,75642.69745953838,33623.281120113206,190479.88724991863
,682.7338508870877,75865.19183836793,34080.90831646664,190022.2600535652
,688.4063040288464,75364.43149620047,34973.11718560807,189563.79753755155
,665.8931227030648,74891.84061518907,35797.31366564594,188581.2336350573
,660.6784165422965,75141.35428345244,35290.645599169526,188425.35879759022
,638.0196798825143,75392.57337560451,35219.900780447264,188586.61250552884
,615.635726101511,75642.48597836978,34758.508656795384,189046.6487556542
,620.736838703834,74758.24831820282,35814.326430051246,190667.71375787232
,597.4483169027268,74786.62352413332,34303.88274886562,191832.77347719303
,606.9253911355132,75034.25740300734,33166.583941041594,193199.41916992862
,616.514614739292,75034.34742635727,33017.30433222601,193851.9568578223
,566.5823235859202,75061.05517639972,33480.58269184348,192901.48603706923
,571.5492342281888,75005.79218680614,33764.911388576904,192794.8799383334
,593.2970320568509,74758.24831820282,33788.00600630707,193327.61446888215
,560.0099597436397,74565.70498217989,33319.30952234163,193861.33291132603
,565.0019134326478,75005.79218680614,33206.656935488165,193794.65557719464
,586.1810606541047,75005.79218680614,33264.22664863565,193730.9593056374
,608.3865867880482,75005.79218680614,33584.202518014,193403.4082334667
,630.4858136996345,75005.79218680614,31909.30556257884,195004.4388304468
,624.211587568464,74786.82027520648,32249.042665537618,194771.86827618114
,646.3688256099563,75005.79218680614,31508.07643744214,195659.18643504454
,686.0729536878825,75005.79218680614,31639.922392769702,195199.09429830385
,708.6752095344843,74758.24831820282,31907.17226693734,195173.99566757592
,715.0228957973254,74510.7044495995,30971.33464217867,196502.0595918257
,721.3510091449003,74510.7044495995,30061.2314778447,197394.60991951422
,715.6495606469504,74291.3016278622,30631.81520657528,197202.7602278558
,721.9634941463383,74263.16058099619,31025.034167386788,196738.94183094805
,699.9770838489069,74043.89793392396,31576.67445966311,195193.35498770225
,722.9936978074591,74263.16058099619,32018.396022308472,194825.74306120662
,729.2845079109748,73768.07284378956,31330.57245473362,195688.06450735946
,695.5002095620614,73824.61164953467,31083.028586130302,196194.65891343402
,701.603442176965,74263.16058099619,30382.15026223546,196526.05098360608
,724.7230619000294,74015.61671239288,29488.879391648054,197824.03639763355
,719.8280171670492,74043.33970984207,29212.193540901728,198012.03955157936
,714.5530298615979,73796.16108379666,29702.521157516694,198081.15941597527
,737.4772225629537,74015.61671239288,29971.78364530764,197684.6118952549
,716.4001100484257,74043.18531444274,29901.223777189996,197684.6118952549
,722.6984833482475,73737.68420334558,30913.678050580264,198860.82768344742
,728.9779728048343,73737.68420334558,29396.689818128758,200059.1367520986
,767.6396152473603,73491.06987490629,29737.964295701015,200174.08109556156
,746.5850456321338,73518.77119680491,30354.427215577292,198868.05835966943
,753.0376987700308,73737.68420334558,28213.08608264049,200864.99034976156
,793.3864761128826,73737.68420334558,27439.707557251622,201987.44636505144
,771.8983890376132,73272.78157236513,29074.12046260942,200545.1134144998
,811.5653649003763,73491.06987490629,27839.001427175936,201883.05025012788
,790.7456049403149,73518.92151037774,27836.405786424602,201624.44748323748
,787.4855999859368,73518.27509556725,28010.595046711358,201694.23824402262
,794.3431331496397,73491.06987490629,26811.967736524755,203266.39743551373
,817.9611403900442,73491.06987490629,27032.733495465127,203103.91133574757
,824.9874420552133,73491.06987490629,27054.547046842174,202541.42010333657
,804.1049745251456,73518.95796788382,27449.73329416143,202168.90243754513
,726.8681178079739,73328.50208327324,27939.754830776263,201631.76995159173
,705.2725315656153,73765.5406239426,28461.31542075734,201608.4174069879
,700.2707393397441,74011.69425079171,27414.33102187706,202432.79890322447
,740.0565608984185,74230.91286022415,26707.203674538472,203275.91917813284
,813.0316025357906,74230.91286022415,26299.72066811882,203844.12371967197
,820.3249293115675,73984.29853178487,25604.56708769473,204384.18203130076
,844.1293760434198,73984.29853178487,25332.155361800553,204454.3791612026
,868.4418936156683,73984.29853178487,24933.03527957527,204455.11968955895
,864.9441322400463,74011.83202614548,25937.07516694402,203521.06936507407
,872.5949595895885,74230.91286022415,26256.282581765223,203055.21420404036
,880.2225860842868,74230.91286022415,26180.56672773694,202590.53917443176
,904.8526485218165,73984.29853178487,25956.367110862113,203058.67819556737
,901.5302370346227,74012.08384297752,26739.630982080547,202472.124609207
,926.0365804550322,74230.91286022415,26590.65062848936,202595.7630534787
,934.0264104242983,74230.91286022415,26518.6442873544,202665.76258854504
,941.992586765086,74230.91286022415,26213.521665717995,202504.2947318411
,949.9354692568851,74842.46796480041,27400.560863253882,201584.96585125147
,902.6224629756892,74897.70090941845,26574.754375524913,201443.533200331
,871.3966404619819,75396.62191857773,25777.295486332052,202388.5117158125
,878.7820558902586,75590.89264444841,26098.35902747393,202464.5546642624
,886.1461211545596,75341.41775123241,26588.84823139693,201875.74837875654
,898.4604275006614,75120.01314569083,26882.74696488431,201998.9471023186
,878.3309174818899,75119.63010713305,27395.452802541444,201857.48187845046
,885.6925923741916,75091.94285801641,26744.02002607456,202876.13042731554
,865.9546417099973,74869.5465266004,27189.11158715415,202482.16538955434
,860.7705305146904,74870.94908746412,26068.11461394988,203724.38582597885
,856.5116623310989,75119.91703206218,26140.5076361134,203897.28595575783
,835.6892703271496,75369.4017615556,26137.151824144432,203427.2128553537
,814.9254388270313,75618.62146138793,26207.304132831356,203354.46439834582
,781.7031186374086,75647.62958214489,27246.191171923514,202090.9635509784
,760.8295496413147,75867.84425546497,27070.147801675026,202488.41188892935
,767.2407404640722,76089.84243088041,26568.159757915713,203187.50059212875
,773.633602628549,75341.41775123241,27928.46782365411,201552.43335779777
,753.0495585197735,75118.9017024111,30552.107670822763,199272.08335463615
,759.2368257626933,74842.46796480041,30795.266548433647,198802.0951494278
,765.4068968640025,74842.46796480041,31186.5277712321,198658.15965731692
,743.284314374493,74870.7436648617,31204.75606173189,198635.30828680345
,765.7949542704656,74592.99307158441,30903.93483352192,199207.1783604349
