DISCLAIMER,AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CALF_PEN_0 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_GROWING_PEN_1 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CLOSE_UP_PEN_2 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_LAC_COW_PEN_3 (g)
,758.6740786475449,76347.48933496128,26900.65541872646,218353.39909901613
,798.4745042090748,76096.34627793838,26388.878765156715,219370.6756982476
,822.033530860212,76096.34627793838,27154.650381084593,218474.88536134618
,801.6441279446407,76123.77001963825,27024.85304715388,217996.1691267917
,780.8387253028121,76123.99279546032,28676.360837681485,216593.78975656323
,787.4858812610614,76096.34627793838,29801.46763005962,215458.28280093675
,810.6878787973986,75845.20322091549,29186.945227718646,216183.259341736
,850.417227750189,75594.06016389259,28316.409759376118,217347.3844874368
,857.6239786595013,75594.06016389259,28185.18106068985,216985.46847198968
,881.9071088578451,75594.06016389259,28061.55179796445,216596.48061924672
,860.9936854545035,75371.20903035835,29056.309182069155,215852.86629216492
,868.1728866171876,75594.06016389259,29034.348627834162,215349.88990644173
,875.3315962076776,75342.91710686969,31068.191505043764,213561.1299793805
,827.0769768138658,75398.31024474966,30417.49619207191,213827.78213637584
,777.308746462718,75399.45520595979,31423.818980609885,213439.83238621033
,799.9373010689093,75845.20322091549,31182.802410750774,212904.4064985373
,778.2088443295131,75873.51131964223,31442.717044788526,212666.9686020312
,817.7969217509848,76096.34627793838,30297.741796726674,213827.8194396266
,829.9510806946296,75873.05266421885,31175.65777314763,212933.98333690612
,853.6201956425657,76096.34627793838,31185.57761369901,212402.3889890233
,860.8070376596366,75594.06016389259,32217.129410932732,211897.30538651926
,812.173459107209,75649.85973330923,31946.63951831098,212288.42104144942
,835.8089693079145,75845.20322091549,31298.814341195917,212826.87064330166
,814.4525977521893,75622.40125659278,32166.968246505137,212559.17703145632
,821.2388113841608,75845.20322091549,32447.539079693306,211903.99477233834
,844.9572696575385,75264.0055233044,33442.80404612989,212331.11701775363
,812.7352061037429,75319.50343642935,32036.247829671574,213260.57228411836
,763.8223069177775,75821.4720249459,32269.120210703433,213258.9635175565
,770.2456247379964,76016.64557853744,32393.605331142688,212868.82671429965
,765.1026117285597,75793.6250646899,32755.128789289098,212868.88588916083
,771.5172661672583,76016.64557853744,32132.694922404637,213236.05373508902
,766.7079596067796,75793.42611453304,31619.12252006349,213383.524957139
,773.117135495245,75765.76556012643,32012.638253800527,213357.60417348845
,697.1685652920029,75597.22491542599,31980.508575332857,213777.9846130532
,691.1427780311815,76296.23902144763,30575.406573910557,215044.96885754258
,746.6399383591821,76518.40561535947,31193.504561610607,214799.53845653136
,753.1087821202954,76518.40561535947,30553.84035360844,214295.52808948446
,731.5390564015075,76295.54488939176,30290.988188592655,214923.36108668777
,737.7932348339697,76016.64557853744,30656.835016317644,214782.5004429049
,715.361844017256,76045.31282162499,30882.30613019166,214923.44519165714
,737.697333419007,76267.52559694846,30539.640103117315,214754.16431865335
,743.9205476773938,76267.52559694846,30926.51334351411,214534.2614137477
,750.1257807660533,76016.64557853744,31825.34206122734,213258.39083130928
,701.5180989837003,75820.56076052964,31945.437355171085,213400.7717013826
,680.1053485735605,76043.88340610475,31796.94558788387,213909.56299259188
,658.1628793223418,76295.10517140625,31266.592531064816,214305.54158577786
,696.743206310271,76518.40561535947,30986.77188320247,214189.95489823155
,707.7129100898724,76546.10531585579,29959.92130902424,215324.20841421655
,674.7245148300226,76574.39598321258,29452.443543251164,215809.3740073622
,697.6193407837404,77020.1656521815,30191.5510273047,215444.14251489143
,720.1114950369204,77020.1656521815,30182.289603050824,215328.36057585847
,726.3967340478055,77020.1656521815,30447.824111333717,215054.127915
,732.6631270867899,77020.1656521815,30981.29059880165,213893.57715799287
,727.4189689555237,76797.48836211869,30991.34110384482,213530.02116000172
,733.679424119054,77020.1656521815,32236.590955161213,211891.2087331898
,711.6881172184511,76322.45523665202,33098.95008232439,211504.51773318945
,734.2523292193094,76294.22195553656,32996.73825144893,211732.76969046544
,740.4868403512203,76045.7065745739,32316.82100426646,212274.17962497915
,718.5552432136146,76073.85454311912,32824.76812555881,212249.43891191867
,741.2415803921158,76045.7065745739,32207.95065876865,212642.14699102266
,708.8166057023784,76101.44681041104,31756.768583832745,213328.55347670265
,703.3538717600783,76322.15416476355,31883.676046443048,213671.2893503051
,726.2073681204106,76294.22195553656,31767.092142754518,213645.5771156243
,749.0768126243105,76294.22195553656,32139.83148260922,213534.3703563059
,772.1338020293654,76294.22195553656,32018.103026964043,213675.38704040257
,751.0699795483761,75824.89096999861,32001.023816594574,212662.32420818895
,702.5043066834072,76100.71417810745,31958.487491949352,213062.15167747083
,725.07743442409,76294.22195553656,32066.331536624093,213064.5989914354
,702.7676860240726,76322.79616734554,31176.81323049101,213946.67650511695
,725.7901170647633,76542.73733649922,32077.605737535112,212275.9237036751
,732.0497957839707,76542.73733649922,33880.87799250972,210239.17311865836
,738.2910062870138,76542.73733649922,33527.50003958471,210125.14173290847
,761.3763949860731,76542.73733649922,33123.52231034551,210015.7947623442
,767.7918424446801,76294.22195553656,32886.1137432016,209593.13804720753
,764.1982063759993,76321.352584035,32610.171539831917,210130.98522385594
,770.6198953434825,76294.22195553656,31271.72406825793,211832.16930794
,754.6445238447665,76101.20130429766,31493.87298748339,212432.3634021835
,722.114269518587,76349.74866583243,30863.144717648956,213568.2965326267
,717.7442526251115,76073.56650720134,31843.30508252791,213199.8970051942
,724.0512941876672,76045.7065745739,32987.31955243322,211649.10113685753
,746.5702055316704,76045.7065745739,33500.390286101116,211164.57624695398
,724.8955778664827,76073.85305758829,31704.141500531052,212331.51367020994
,764.533821966924,76045.7065745739,30498.89685869862,213246.41827880772
,787.8141727150788,75797.19119361123,31879.309438696946,212714.2793631801
,766.3435919653891,75577.0066072619,31615.702143173363,212602.52049381143
,745.73528724127,75186.03547401639,30737.05020215791,212618.28000861124
,752.205086828832,75405.18802968557,31635.199915636633,212004.63747304305
,758.655711092924,75405.18802968557,31901.113503382672,211495.32017600373
,737.8262211166448,75432.44925938491,32798.121258594605,210476.80360101737
,744.0677243581471,75651.61021278912,32673.194758338457,208836.0759275058
,739.4852218494614,75679.11101375055,32276.814466264314,209230.01907600244
,745.7261592417309,75898.03239589267,31763.837768489666,209861.82225770387
,751.9491559127912,75898.03239589267,31763.837768489666,209981.35877770555
,730.0214119797198,75679.74327596913,32271.37016590312,209720.24856339567
,669.8536304750016,75980.9782535627,31600.319949998095,210022.81569024958
,724.8513475072996,76637.29894520334,30601.456991026032,211255.71773392957
,747.7360489583197,76390.87676209978,29845.485466421378,212273.32714777646
,770.5602316661425,76390.87676209978,29990.35416709124,212394.59115923056
,777.2133651916287,76144.45457899623,28747.35509107812,213402.54117215637
,773.6272740088459,76171.69323907874,27989.420017194047,214833.70359562218
,780.2820817264891,76390.87676209978,29008.871676537325,214076.6825322716
,786.9172543853413,76144.45457899623,28347.506434511102,214741.25873602956
,810.287127756707,76144.45457899623,27705.64090810481,215738.03024264894
,833.6623406462417,76144.45457899623,27730.06037394511,215976.04053860644
,840.6551893795789,76144.45457899623,28376.221781394604,214847.57711456186
,808.6072191606489,76199.82837150189,28522.472081509626,214603.08750733695
,760.557885471306,76692.15643982275,29926.03596825088,212064.1187864174
,738.6928080076838,77158.45147930708,29679.481082149276,211444.8818244306
,716.5440642685312,77158.53823966156,28775.931645769124,212347.67959848305
,695.1961159525603,77403.96282385792,28775.931645769124,212949.55162414815
,717.9887358972675,77622.98767761755,28890.328826767392,211455.29949889285
,740.7928564747419,77622.98767761755,28495.16726876228,211849.22825691095
,751.9534858786261,77650.91583381165,28217.555346108198,213337.50303495143
,791.7058386332585,77130.14331141044,28103.32956272361,214496.63159144422
,798.5634260233456,77130.14331141044,28180.34834384699,214800.53448043662
,794.7223542425213,77840.59233411498,26760.587042563388,222339.4070698923
,834.5063913160685,77812.9859632352,27533.822926921504,222333.6255349857
,841.7511850420814,77812.9859632352,26858.857554826176,222993.57584780996
,838.2175087852141,77840.83777526439,26088.350008888465,222971.7332471067
,849.8542873603299,77841.57025673929,25560.4293660094,223781.1311278945
,829.8733024376886,78089.02025934611,26606.404306987115,222863.9221630884
,809.073949079231,78089.64340268045,25824.764271035452,223626.64413719313
,788.3695018131094,77840.7462699734,25797.681836170384,223781.11171929722
,784.4538478227732,78089.34813675827,25522.009384019173,223782.599169426
,791.3304812206634,78310.19354127505,24732.288893543886,224180.2568368563
,814.7292473742167,78310.19354127505,25256.380370637835,223389.95440990163
,794.2012352698893,78337.76363421591,24727.17742027834,223629.30759527558
,817.7503138187517,78310.19354127505,25102.202468899224,224158.06894124922
,812.8558617216031,78338.53226871071,25737.921874378753,224164.90239100848
,836.9207047775307,78558.79733029497,25076.2032582998,224844.96065789147
,860.7876587549661,78558.79733029497,26250.363654983834,223276.2441859346
,856.595964495335,78586.97890946562,25848.713819295375,223406.50046085924
,864.022291170573,78807.40111931489,25976.50689458719,223278.70738556742
,842.7808626156185,78836.04679639272,25757.71336831308,223493.43315340718
,866.6068095823737,78558.79733029497,25867.33003315537,223803.34158071093
,818.6492268519445,78614.14339829082,26501.442563269127,222760.7131009745
,798.0118787881714,79083.6607148971,25075.543370339525,224049.70093912614
,825.4692825709918,79333.36010136869,25075.543370339525,224464.20527922144
,832.7082616436908,79056.00490833481,24910.02136387544,224603.92838003545
,829.3846986171039,79083.13103816552,24480.63241961446,225003.7355565282
,870.4447897421996,79056.00490833481,24339.659497573342,224870.70269592883
,822.318934784192,78863.15942124624,24609.55127612147,224846.13868190616
,801.8220768628009,79083.76022806499,24749.487487199895,225214.11830423464
,808.8839424633069,79304.60869735474,24477.162034943492,225664.1072968955
,832.6380481338714,79056.00490833481,23272.262100098626,226716.85145291596
,873.3030853428824,79029.7455405497,23861.738204035057,226432.0547393567
,880.9271834431123,79029.7455405497,22939.4170372109,227215.9565880566
,888.5285308834685,79029.7455405497,22574.79429423402,227328.03872215832
,896.1074754326376,79029.7455405497,22574.79429423402,227487.73405784575
,875.7628846154091,79057.64701101338,23098.303054474545,226278.8000405858
,883.1223624405458,79029.7455405497,22703.31261354421,226699.3448755575
,890.4607891893381,79029.7455405497,22173.944059540107,227041.9342498045
,931.1391459001458,79029.7455405497,22173.944059540107,227498.97358305487
,910.829830454017,78809.24702725965,22422.46527193177,228228.21906900863
,852.3461249050372,79112.16727535536,22699.25005677051,228390.38102867975
,831.7746426830503,79803.06052894356,21778.453523838136,228809.94224226926
,828.2991166188937,79802.6443142043,21517.1376861027,229340.67808541848
,868.0899286940956,80023.83039011639,20595.693603796404,230396.57914224124
,863.9621602959791,80052.27399914889,19083.353630730624,232179.2472104708
,904.949166456913,80272.35160250806,18299.54716594115,233553.16202525777
,929.271642604371,80272.35160250806,19342.8361204238,232256.0768986105
,909.2536411318764,79803.30970924164,19724.115635680588,232098.0353381196
,889.3442860254947,79803.00118415865,19676.35449894228,233012.68206535076
,896.9297275310385,80023.83039011639,19531.913279692148,233568.27984884265
,893.926702446372,80051.16092728286,19164.24410411261,234067.47978465146
,918.3922444396057,80272.35160250806,19158.296520160195,233707.1211422954
,926.1594118212009,80023.83039011639,19928.270371038645,232664.3110417029
,933.9040487830158,79775.30917772472,20015.52362751653,232799.03700967893
,941.6264913978673,79775.30917772472,19482.870323652292,232923.374843472
,937.5836324997405,79803.60900936635,18560.96126333583,234110.0280928532
,917.2969333413384,80051.82446796102,18560.96126333583,234380.0946894075
,869.9163144737183,80078.72042498694,19465.94808183223,233723.6290833028
,821.4208415856283,80576.51108741354,19570.044139385896,232544.29498680143
,828.1933354177545,81017.91523968308,18929.56575467551,233179.2567645741
,823.1221938760381,80797.68556838328,19178.086967067175,233342.06687405342
,774.8498494930508,81014.61849795544,19241.918843380117,232755.83792582454
,781.246491441389,81457.79691552339,19356.864826353085,232887.8899655373
,759.0547514853639,81237.26094793635,19738.107907532976,232755.75329694312
,726.7647368649285,81014.70502489783,19573.175388605574,232760.92538422177
,732.7894815090076,81457.79691552339,18907.359541275084,233674.4415585331
,771.8682128839405,81457.79691552339,19430.274980640035,232890.24272952104
,778.2718420730425,80959.584090352,19717.368164922667,232964.33433134074
,789.1750875591766,80738.86046033511,19558.69826313208,233779.31514787613
,812.6869534869389,80710.4776777663,20052.222553449097,233809.6296668893
,791.8308776692004,80738.12508235121,19639.622834623093,234334.11637486643
,798.4286192962763,80959.584090352,18465.56381071542,235641.32365353632
,793.5497084064066,80738.39025413385,17709.60439588531,236273.7811008934
,805.9322533843878,80987.00701343222,16953.181349478302,236804.8119502067
,801.1356103598647,80988.03486225297,17202.287762064,237100.81736926327
,780.1594030546865,81236.49051095427,17317.233745036967,237100.81736926327
,759.0936747583041,81485.4913773275,18360.62857503215,236057.4225392681
,765.5286741325181,81706.90332810908,17723.71783918596,235899.64268173638
,788.9687137182959,81457.79691552339,18494.37927452196,235536.13120166463
,767.7960624439061,81485.57976879521,17689.820081074038,236319.27673201164
,774.2123124712929,81706.90332810908,16152.579738077506,238122.95554187943
,797.3998480513578,81706.90332810908,15005.433095110664,239828.0227156723
,738.0674386349336,81540.33260288247,14862.98696022515,240644.78483712318
,744.3255216091646,81956.00974069478,16954.765708911626,238529.23000694165
,722.8468924822536,81983.72825119871,16157.891384571994,239053.20841538926
,672.3584490229853,82261.6520350586,16681.93380070018,238688.46613613496
,678.0326401637504,82703.32897845186,15761.509540837831,239471.44520527284
,683.6905242230947,82703.32897845186,14903.469991747636,240594.98295064145
,705.9426226998661,82205.11615328047,15287.058459239845,240632.0179947699
,683.8432029355135,82233.04875308255,15145.859919798088,241027.63704341202
,633.6023479526049,82510.10428338565,16054.49801299639,240276.37878075332
,638.8755311827556,82019.84627766616,17376.96637628642,233806.75783196744
,660.9187391459843,82019.84627766616,17131.744491853868,233924.9717777736
,666.3717289107328,82019.84627766616,17642.501049501756,233414.2152201257
,671.8093923169224,82019.84627766616,17153.772598543117,233271.71878143336
,693.9739702942732,81525.75081816214,17647.868058047126,232909.7817781768
,699.5904781517894,81031.65535865811,19008.759060354092,232282.73419584357
,649.4367343096081,81087.41007328047,19802.579116958987,230870.31040333162
,654.6713612112237,81278.70308841013,18923.0121348605,231632.01429132256
,649.0824562424328,81306.15024953404,18675.964405108494,231896.511268798
,654.3232822632682,81525.75081816214,18675.964405108494,231896.511268798
,631.3468117710174,81306.90592289345,19434.536060688304,231384.98734297018
,581.5839989979593,81333.50044513414,19456.098549437793,231241.368826906
,557.9752063400268,81554.03546670903,19987.694999567448,230731.78875391977
,522.7965803121108,81828.92769500078,19497.71957443196,230366.47299423013
,499.5070239944003,81553.36515056499,20748.83350456287,229856.50225335523
,503.645776917159,81278.70308841013,20980.61772062448,229113.41652972583
,507.772901088744,81278.70308841013,20216.113039197942,229235.23108258753
,511.8885629970267,81278.70308841013,20109.524895013445,229461.06557509862
,538.4964060371061,81059.6729159487,19835.90606561416,230146.66743685678
,531.5180122236367,81306.92588443766,19953.423034294563,229755.24690619242
,536.0824395297759,81525.75081816214,19070.19846844655,229615.70834042737
,557.51635975393,81525.75081816214,19070.19846844655,229880.59216455795
,562.2646274553414,81525.75081816214,19185.836269932035,229764.95436307247
,539.328735326569,81553.42103944081,18788.077839195223,230160.65951143068
,560.3837345958734,81772.79854791415,18047.878410488527,231017.7494837212
,598.777930380202,81772.79854791415,17926.549246674203,231425.19148849888
,603.9231082783917,81772.79854791415,18436.910814455136,230914.82992071795
,609.0529723951483,81278.70308841013,19434.18796832172,230290.18746923082
,603.557009168632,81059.17600742972,21213.394221588547,228875.27014975713
,608.6946171273094,81278.70308841013,21595.313007931836,228247.21528348624
,613.8170987473338,81439.31453854288,21044.205088216822,229339.51303152894
,635.62904354379,81439.31453854288,20651.602603760588,229340.8977891675
,630.124345140191,81219.60490463741,21409.564412742748,228951.93755929888
,635.447447454718,81439.31453854288,21523.825660626473,227810.19356021224
,585.4844923190713,81494.58501532719,24105.658137436032,225225.1726655078
,590.4286909837351,81686.85044899437,22848.806888770658,226133.07085375674
,556.8327084541921,81494.30026485112,23214.562307298587,226401.33405676734
,533.3420009435696,81962.65183840375,23844.11506136384,225890.00081077853
,537.9247312185519,81934.38635944587,24745.216702089405,225112.44214224865
,542.493961618786,81934.38635944587,24124.54712702067,225380.24277925905
,519.5494837478913,81714.35086123167,24884.368589896116,224356.46823238512
,468.40681829255936,81742.36281046951,24733.423619871675,224748.82072809173
,460.411970823944,82210.06886306359,24093.55071030249,225262.56301743287
,464.43216184051977,82429.45818034885,24093.55071030249,224872.04581291406
,468.4404358377092,81934.38635944587,24854.234737402796,224358.89769626525
,472.4369723833582,81934.38635944587,24847.776547612855,224358.89769626525
,447.9706404143852,81962.83766513607,24060.57344637347,224632.391219997
,468.6138449367297,82181.92226989736,22936.051200582344,225999.6482849199
,506.2981180802582,81686.85044899437,22279.864901190653,226034.2389540876
,499.29394956833215,81467.37462500096,22635.85533785705,226303.43201617163
,493.0192380474855,81467.0811860173,23022.526799106407,225914.68758893214
,497.4644278547709,81686.85044899437,24043.82685395933,224257.99050331418
,518.1129442721087,81686.85044899437,22911.513769919813,224625.0414018487
,522.7332690445476,81686.85044899437,23424.764214039937,223354.71460406404
,527.3395046229612,81439.31453854288,24693.204154679974,221182.96746727996
,548.9165137441238,80944.24271763989,24174.297203474543,222062.88108558182
,542.7023361259135,80972.00299471688,24164.73480667332,222575.2240935958
,580.2212806044336,80944.24271763989,23108.95984718773,224024.03462678983
,619.218255683025,80449.1708967369,23722.251176167156,223875.6646677778
,624.827690864008,80201.63498628541,24982.64734893083,222851.707511167
,602.3674884261602,80498.75760086805,24197.922096772898,221730.55783847743
,657.5664243505738,80719.071836516,23687.278573216998,222502.361331359
,663.5691750257039,80719.071836516,24195.085870981435,222111.04030157917
,641.5726211022114,80747.05228411348,23683.51976617124,222503.1139657633
,663.851280070106,80967.43821139759,23432.70645042193,222871.52977695945
,686.6402516957505,80967.43821139759,23430.494351800407,222509.3479252039
,692.808498363865,80967.43821139759,24326.384704682358,221104.1298360975
,671.1511290614008,80746.87843788945,22766.393439538024,222673.6102381037
,694.2063474657734,80719.071836516,23024.634048967637,223251.7724698127
,733.615612560416,80719.071836516,24431.240475098642,222129.37920094992
,740.1625307395229,80719.071836516,24579.431623359098,221620.9368994605
,746.68939078112,80719.071836516,24576.965094867686,220996.12619078733
,725.6781633507894,80746.59018111076,24964.176226991913,220097.78042503365
,731.9925903931857,80967.43821139759,24452.233671316884,220490.41482232886
,738.2882387234073,80967.43821139759,24712.886066571813,220347.45563288996
,744.5653937011087,80967.43821139759,23465.104518515753,221615.88534871684
,767.125052885641,80470.70546163441,24350.356718197425,221629.7916652137
,689.1350548470117,80555.13979000186,24607.935973875105,221486.7569194467
,667.1234489691471,81243.71041505001,23872.605174891432,222243.52859180063
,688.9499362020817,81464.17096116077,24261.445458743055,222142.1307615628
,666.6199363126282,81492.38698310338,24648.145191491254,221124.44731436987
,672.311214820805,81712.53733604235,25038.041698688645,219601.3449569351
,677.9860182907106,81712.53733604235,23740.55136584267,220779.13127157078
,673.0001294459662,81491.7613105283,24498.710020107417,220622.75775373983
,622.4337166462516,81272.05125123257,26634.212266233615,218980.68070908054
,627.7435733523296,81464.17096116077,26752.63461414312,218473.7791561568
,633.0381334611218,81215.80458627918,28014.825601628887,217574.4661195348
,610.0566030868969,81244.06560336755,27642.066468728695,217825.20402229612
,632.0596662752639,81464.17096116077,26876.894210328723,218733.47128494637
,637.343110409096,80470.70546163441,27084.44048516871,219274.50957809153
,614.694114967722,81274.28081652579,27929.92336031155,216809.29580093845
,591.3266237958276,81525.56920566646,28821.553163218083,215802.97073777695
,596.2114087319552,81246.36331206228,27945.775311425892,216702.775372288
,617.5051115523127,81246.36331206228,28198.986869378536,216420.3311439494
,622.5677958844728,81246.36331206228,27012.276866686992,217494.4911296925
,616.8066468907498,81273.8723188697,26506.91249801582,217826.5050279785
,621.8765719666537,81246.36331206228,26528.129674377953,217666.2901482596
,660.4853697739734,80995.6029314695,27285.21126347468,217438.15390403368
,665.9457684106277,80995.6029314695,27002.878462155124,217219.66093393328
,704.6847719983534,80995.6029314695,26891.449877818824,217440.59997183393
,710.5298087578533,80995.6029314695,28404.3765095009,215927.67334015184
,689.3769868330037,80521.06332393948,28396.456181179838,215597.66255363225
,695.0189898211595,80744.84255087672,28059.70878898563,215925.96459192823
,700.6451296133782,80494.08217028395,28160.631072384607,216075.80268912207
,706.2556367202037,80243.32178969117,28072.595382024963,216160.89472580072
,728.6895940122337,80243.32178969117,26525.344914806705,217485.2125689225
,739.8166479804049,80020.72023191834,26409.132619598662,218322.36075355558
,689.5253722545602,80048.86735384128,26776.105295399488,218456.0610241573
,667.3361806112413,80521.91458058951,28036.59836080322,216944.8075781608
,644.2571164630069,80773.37363729607,26598.515522021662,218045.72560556326
,666.608784500912,80995.6029314695,27102.058399344198,217953.0116985815
,644.9612647125338,81022.7059501854,26596.255652903,217842.96216152015
,666.7532517079723,81246.36331206228,26706.472926974286,217842.35652029596
,688.8939733895321,81246.36331206228,27095.49555483982,216950.9524055839
,666.1613305701368,81274.74924650355,27093.441092183886,215944.6993735407
,643.6168039106811,81274.36631959715,27339.202879016742,215837.75376761472
,611.2121731497692,81551.78835530556,26582.830934577494,216709.02638902722
,576.3604961031449,82055.12178790699,26324.16952335909,217214.45169074365
,597.9590684580772,81998.64445384062,25924.669981741445,217751.1155239096
,603.1070912453599,81998.64445384062,25762.51981928449,218367.35781265865
,525.0091211815022,82409.74308451096,26048.47370361562,219070.8681694454
,546.0251376822916,83081.80152333771,26549.822586008642,218567.8799249757
,550.8098128859338,83081.80152333771,26041.512485823347,218961.62364214126
,528.0217057571457,82102.30776827964,26315.112407260545,219548.84587270083
,504.5069147329767,82102.8467713475,26906.005658833656,219327.96739236134
,508.89901420268706,81822.98634874169,26754.029822712182,219747.3916451069
,564.0599533931677,81571.22331382248,25795.899397913043,220554.92444783193
,540.4813208735185,81348.0386201015,26301.466188095957,219682.9324569765
,489.70180720488264,81375.04434754257,26666.133310754216,219574.2143841105
,494.14179516460905,81822.98634874169,26301.944391078163,219684.92805842476
,498.5681250002028,81571.22331382248,27169.907792987502,218563.44251965062
,519.4648146536479,81319.46027890328,27422.52515017283,218563.9687484995
,540.571346172501,81319.46027890328,27274.041509044884,217954.12703270212
,561.7655918630575,81319.46027890328,27270.7644161988,217955.27019903075
,566.7528562600666,81067.69724398408,28812.22358741306,216658.701934011
,544.4820872293783,80339.65105417781,28441.54552724665,217312.1577926773
,549.2678297160014,80312.40813922646,27680.95786989732,218066.00286639278
,570.7024862774608,80312.40813922646,27933.77946245598,217672.3850197388
,548.7183103489342,80339.35753554422,28093.411601574466,217400.36226851624
,553.499138915792,80312.40813922646,28625.06500776774,217165.69278168902
,558.2658229736869,80312.40813922646,28873.40548646687,216553.1591534388
,563.0185755391797,80312.40813922646,28869.046017161494,216443.65509154787
,556.3103931502541,80088.96627249628,28501.2572968165,216553.72329588656
,577.3379701416762,80312.40813922646,28890.23849646076,215885.22844661697
,582.2847919805058,80060.64510430726,28236.960519656426,214936.24350219182
,587.2171715460223,79305.35599954965,29608.12812855622,214546.1616024054
,592.1353244059258,79053.59296463044,30598.48080735725,214045.36845413427
,568.7676414127114,78830.10174851013,29581.88600715559,215317.8392276253
,606.8336101308242,79053.59296463044,29944.120775797375,215060.35241363724
,629.0824169074765,78801.82992971124,29574.63264754308,215567.74355435406
,634.3965275625118,78141.24584101645,29300.491095728976,216381.7332862642
,656.2583201210718,78141.24584101645,28260.715219133086,217423.5936327394
,634.302019571822,77917.43424397848,29018.724846390523,217153.19571833182
,639.6035439687384,77889.98781580418,28507.95529253152,216023.6261866091
,634.0783327539543,77666.63868804624,28624.59717823805,216388.64809099495
,639.3872282226564,77136.21374016737,28978.638596695622,217043.33940835512
,588.604693340371,77192.28989894492,27808.908680563723,217434.39154210483
,593.5302208519495,77638.72979059191,27261.96918343168,218217.0900495931
,559.4491349127221,77694.37316861487,27643.53117803192,217563.406405309
,564.2040672661524,78141.24584101645,27911.211307229267,217174.00633240773
,568.945196688288,78141.24584101645,28298.196963854312,216665.98280670622
,573.6727284569796,77889.98781580418,26868.033101859808,217719.53365707828
,594.8390172188527,77638.72979059191,26477.405853168897,218946.98773473492
,633.0947398706263,77638.72979059191,26707.312116076362,218586.3104360923
,610.2607594166232,77164.35603010799,27234.997978370862,218052.22222216625
,576.3429507685979,76940.93645913,27258.38242312504,218775.1485995863
,598.3869382684694,77136.21374016737,26611.87599402936,219845.3580304902
,603.5453470364633,76884.9557149551,27507.197011638364,219210.46723998777
,608.6884400534553,76884.9557149551,27130.367960357147,219094.72612704628
,585.2466791513535,76913.52548778999,27010.006763757,219213.8332322952
,590.1799648983445,76884.9557149551,27405.63691052651,218054.45648970673
,567.4853363955086,76661.31134690323,27258.42375662723,218587.11790849437
,544.3396258464398,76912.83255524804,27994.509302799488,217575.79533517698
,548.8817673812697,76884.9557149551,28268.516005017384,216924.51800464874
,570.0739056575479,76382.43966453055,28395.82720443649,217430.54467441593
,563.2697791402236,75908.32408529802,29290.399945137004,217041.27295568344
,540.4263272387907,76158.76770427245,29562.168726808097,216172.298915775
,517.1658455747623,76410.2553896228,30061.88679363834,215431.16996949006
,521.532838021728,76382.43966453055,30206.4074492942,215162.09995442632
,525.8872634543352,76382.43966453055,30204.718926389047,215043.85708010802
,502.7829889474762,75513.25378824698,31231.53391836796,214803.4174241008
,506.9400297798022,75734.93554800171,29317.631065836875,214829.65825774678
,544.3446040411862,75734.93554800171,29180.47214834179,213931.528538864
,581.9405982148963,75734.93554800171,30578.31386198154,212669.56284945077
,586.8885500722239,75485.80747054119,29095.17075716545,213796.39961663194
,523.6319097732045,75570.6777078857,29624.62632274532,213660.45407841413
,528.2247577084793,76233.19170292276,29894.005757211562,212792.66141690186
,532.8037727676124,76233.19170292276,29382.472578205336,212675.98464824172
,537.3691693317069,76233.19170292276,28594.429183053096,213074.44178203074
,558.1624302198641,75984.06362546224,28843.55726051363,213304.76933055057
,535.3549061609107,76011.6125238456,28707.303877037004,213053.23351257
,512.3309197315456,75762.51362319113,28721.36051199583,213675.8968218084
,489.2942598826475,75762.3393963342,29205.11880595448,213816.3084305547
,493.47620487129524,75984.06362546224,29069.452786299207,214069.28955845902
,513.9851843160664,75984.06362546224,28929.15448536567,214347.09761666518
,534.9431336898267,75734.93554800171,27756.818925485866,215391.9053571746
,544.788805374085,75264.52813260238,27072.82445967857,216017.09149363334
,566.359097165851,75236.67939308066,27386.76005551897,216531.31345330214
,571.3348487892671,75236.67939308066,27382.85628877769,216763.05587899624
,576.2955421666195,75236.67939308066,27494.13837076912,216140.83274566996
,581.2414123257237,74987.55131562013,27112.69231295525,216254.8014286499
,557.971737662863,74268.3680330876,29106.12011785828,215240.15806943673
,535.5196967324539,74516.48655256348,29217.36277199335,214733.8634660682
,540.0740645625458,74738.42323815961,28704.8666272923,215243.74466922248
,561.8263822837444,74489.29516069908,29182.44096898016,215131.2533883556
,566.5691888543955,74240.16708323856,28919.468890307424,214738.29993711857
,587.8550357134746,74240.16708323856,29657.69083208492,214231.91213153987
,553.2780428176346,74295.91004780217,29927.738710614176,213840.55281454627
,529.4026702276401,74767.0582334832,29022.563632124828,214233.26184143967
,533.9679606282838,74738.42323815961,29412.96323456745,213698.42233037998
,510.83837849287823,74978.20026377932,29891.856646353008,213351.45514668516
,515.2026715115165,74700.6837886938,30307.341075562374,212050.82345993066
,519.5542678229169,74700.6837886938,30049.52312703547,212468.77924274074
,511.8102851473306,74729.25812110495,29924.37372084278,212733.26702412224
,532.5022809975642,74950.51885153224,29253.581230381675,213402.19213459335
