DISCLAIMER,AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.dm (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.CP (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ADF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NDF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.lignin (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ash (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.phosphorus (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.potassium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.N (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.as_fed (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.EE (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.starch (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.TDN (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.DE (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.calcium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat (g),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat_percentage (percent),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf (kg),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf_percent (percent of DM),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ME (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_maintenance_and_activity (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_lactation (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_growth (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.metabolizable_protein (g),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
"Under construction, use the results with caution.",26.421415000000025,4.015993313191988,4.980659334637963,7.715806940007961,0.8290270521019962,3.0018192556040044,0.11602210872599976,0.42491162091999973,0.6425589301107181,63.23148610057252,1.0130893219439951,5.912218380153983,17.682329049200032,77.11654406600044,0.24475563850899934,1013.0893219439952,3.8343492274883624,7.081852021970007,26.80345478079051,80.72536473556686,0.0,53.27874072547414,0.0,2598.2419239781175,0,999.7181840000001,4557.033447,1375.2259820000002,2092.290266,750.197624,556.307762,10330.773265,2125.4236060000053
,26.012330999999914,3.969622881066013,4.891978313203994,7.571596361203908,0.8163678074560029,2.971206261961993,0.1148389947261989,0.4196455370399979,0.6351396609705621,62.16073072833671,0.9993412975319985,5.798544440741973,17.404552013999876,75.91973860399986,0.24277076669600156,999.3412975319985,3.84179832838511,6.942394361999967,26.68885907226073,69.88098380653773,0.0,46.121449312314965,0.0,2561.0385955140077,1,1009.9454800000001,4603.652715,1389.2947900000001,2113.69477,757.8722799999999,561.99889,10436.458925,2147.1670700000045
,26.92055799999984,4.088834022945035,5.076966990035043,7.866310265835062,0.8446549131049936,3.055490736725005,0.11809650912880117,0.43268745483999965,0.6542134436712056,64.4435991126118,1.0318570720199922,6.028148568960041,18.017142306000082,78.57393457600054,0.2490339220619976,1031.8570720199923,3.832970594517388,7.221348546790042,26.82466146054656,73.03778464680754,0.0,48.20493786689299,0.0,2646.6583989288706,2,1009.9454800000001,4603.652715,1389.2947900000001,2113.69477,757.8722799999999,561.99889,10436.458925,2147.1670700000045
,26.308580999999908,4.049315845320975,4.922466819688957,7.60385246782893,0.8260505752210024,3.0396457294070154,0.11748447265299924,0.4272883772900027,0.647890535251356,62.668571056928265,1.0149490736220048,5.816303623482006,17.594044709900075,76.77826102700038,0.24947169324599966,1014.9490736220048,3.857863233376245,6.956442014330031,26.441722623998825,71.00994256132932,0.0,46.866562090477366,0.0,2601.2461007566994,3,1066.195608,4860.0586889999995,1466.673234,2231.419542,800.082888,593.300094,11017.730055,2266.7561220000002
,24.462068000000084,3.862102010750033,4.444230333539974,6.844797015250029,0.7551954504700068,2.943643006639992,0.1143862111687996,0.40280351271999865,0.6179363217200053,57.62636192248856,0.9609193250100085,5.315338892720017,16.363866312800138,71.47850550500063,0.2468417689710008,960.9193250100085,3.928201511867293,6.198251198360011,25.338214244028713,65.64728046289324,0.0,43.32720510550952,0.0,2449.469663329857,4,1078.979728,4918.3327739999995,1484.259244,2258.1751719999997,809.676208,600.414004,11149.83713,2293.9354519999993
,23.747831999999804,3.654226877712009,4.177705980968026,6.548229824317944,0.6854627638219937,2.829098062233998,0.11198278150740043,0.3746310676899984,0.5846763004339214,56.22562841136102,0.9389642280340076,5.437099269944002,16.007753119900126,69.7631890349994,0.24149578120499876,938.9642280340075,3.9538945198619198,5.905889309390031,24.86917251810641,64.15555041035218,0.0,42.342663270832404,0.0,2371.1335126289678,5,1081.536552,4929.987591,1487.776446,2263.5262979999998,811.594872,601.836786,11176.258544999999,2299.371317999999
,23.761273000000063,3.8057616811499893,4.295046599780046,6.584964980179976,0.7382020903900007,2.908014830720027,0.1128152349529993,0.3965100418099991,0.6089218689839982,55.683745952634744,0.9385091109700037,5.074591856990041,15.872883290299862,69.39043407899972,0.24486768061800082,938.5091109700037,3.949742553650224,5.943458535939965,25.013215983587873,64.32406001662001,0.0,42.453879610969246,0.0,2388.5007031030236,6,1084.093376,4941.642408,1491.293648,2268.877424,813.5135359999999,603.259568,11202.67996,2304.807183999999
,23.744971000000064,3.795159706520977,4.317133749488962,6.615793298919014,0.7419417484609934,2.891786558137022,0.11199771445520079,0.39636611827000096,0.6072255530433563,55.71702643993197,0.9352343105219949,5.0689258336019645,15.854937533499902,69.31124552400047,0.24260499334499855,935.2343105219949,3.9386626773390976,5.9814827055200235,25.190524366275312,63.85157341952731,0.0,42.142038456887995,0.0,2382.074581482705,7,1089.207024,4964.952042,1498.328052,2279.579676,817.350864,606.105132,11255.52279,2315.6789159999985
,24.021867000000018,3.834983257881973,4.393931382837992,6.7275070271880315,0.7557887033719952,2.9135416480539846,0.11261144519739948,0.4015778656599977,0.6135973212611157,56.42285992192144,0.9435993301140073,5.118066013174019,16.029967094399844,70.08037187000058,0.2434974352569991,943.5993301140073,3.9280848991213153,6.092295811999978,25.36145842452618,64.67349797164995,0.0,42.68450866128898,0.0,2407.1377174736494,8,1096.877496,4999.916493,1508.879658,2295.633054,823.106856,610.373478,11334.787035,2331.986513999998
,23.836346000000045,3.8032403968049953,4.3615515947149675,6.6788768249449655,0.7499279966849999,2.8889081713650007,0.11165931450139956,0.3982999934800008,0.6085184634887992,55.999436969064554,0.9360514208199955,5.081514612219973,15.906705098000137,69.53951673800036,0.24137436656499972,936.0514208199954,3.9269920851962534,6.049251890340029,25.378268507849388,64.03529839925173,0.0,42.2632969435062,0.0,2387.6113758975694,9,1101.991144,5023.226127,1515.914062,2306.335306,826.944184,613.219042,11387.629864999999,2342.8582459999975
