DISCLAIMER,AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CALF_PEN_0 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_GROWING_PEN_1 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CLOSE_UP_PEN_2 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_LAC_COW_PEN_3 (g)
,339.5731803550535,106268.63202790085,14386.834428433907,224612.21477257603
,358.94998187100487,108953.84960739072,15041.492759643817,213364.58167052615
,361.9912645788792,108953.84960739072,14973.103681966613,213364.58167052615
,365.0237226133763,108202.4437480294,15724.509541327929,213364.58167052615
,340.0892366660177,108230.40199919626,14973.103681966613,212906.31059457143
,342.92841425669945,108452.9123678165,15038.957795752474,212840.45648078556
,362.59670611518453,108452.9123678165,15429.92204706082,211991.33122154488
,365.6298835188958,108202.4437480294,15244.0282233543,212359.07992180847
,368.65436025494074,108202.4437480294,15490.948404797971,212325.22399163092
,388.60156965865815,108202.4437480294,15353.968151370862,212460.56895664072
,391.8202309223525,108202.4437480294,16270.414613745788,211544.1224942658
,366.51447506177027,108230.95897615129,16592.861124894498,211085.04718158522
,369.53536449236344,108202.4437480294,16774.87598589955,211085.04718158522
,344.97068373336276,108230.02077086075,17350.703557316912,210168.4299729844
,347.8009803036691,107951.9751282423,18767.73655056017,209183.9959594017
,322.88224214288056,107979.7162229661,18889.124415525956,208331.9037926525
,325.52211723318993,107951.9751282423,18676.251828577555,208726.62440983293
,328.15464147371483,107451.03788866808,20216.104413447127,207872.7282517806
,330.77991950505964,107200.56926888098,19433.435311883677,208267.4123455944
,333.3980532293457,106950.10064909387,19104.64890562843,208664.4637440924
,369.4400925053445,106699.63202930677,18312.966616898993,209523.19809639524
,405.94575140692416,106699.63202930677,19832.583280470688,206967.81734455598
,409.37604457648354,106449.16340951966,19808.950565144798,206967.81734455598
,385.29176966277475,106476.66783574864,19926.230645621294,206967.81734455598
,360.362585297234,106477.32959474063,20176.6992654084,206967.81734455598
,335.4447677767537,106226.66280425421,21254.297597855522,206508.43633215956
,310.4661356675491,106477.0071960157,23043.528909960412,203688.32357370746
,313.1475326227812,106699.63202930677,23182.488305907733,203206.91020752458
,315.820968276743,106449.16340951966,25591.262632728984,200548.55065343718
,318.48656416095315,106449.16340951966,24576.248200655395,200881.64568549325
,321.144438389578,106449.16340951966,24576.248200655395,200557.73755606663
,295.90047237378565,108312.48557279394,24419.56532931532,195413.36526540457
,298.36762469509625,108029.80406562738,24311.285696562936,195776.43217189665
,244.73258349637476,107321.53741698425,25828.90850693902,194963.2640866225
,246.83262500870566,107775.0167918877,25558.60894980228,195326.3309931146
,265.9318092509922,107520.22951814801,26264.108381404836,194963.7156458528
,268.23189616915585,107520.22951814801,26006.211534073296,195267.87654021027
,287.65353714161904,107265.44224440833,26649.669154693114,194066.47159590616
,290.1538342964559,107265.44224440833,26754.645311546683,193559.21213167248
,292.6466821450375,107010.65497066865,26557.47449338779,194010.96622211803
,266.60328967753884,107039.18387566962,26336.62537625291,194401.5664968922
,258.49737209175936,107293.01533674223,25104.216398724926,195694.47624121353
,260.8298654102196,107520.22951814801,24412.17450428382,196570.56739804868
,279.7952870255564,107520.22951814801,25247.903032753205,195436.7167633482
,282.3211493981456,107010.65497066865,25781.19164332539,195289.69603160195
,318.5148669318494,106755.86769692897,26578.826913667333,194987.49547077736
,321.4453566026553,106246.2931494496,27643.25256138206,194479.0729486747
,324.3665850953787,106246.2931494496,27910.67347087094,193189.42775097623
,327.27870281292246,106246.2931494496,27033.826222856056,193942.51078139513
,347.0683166014277,106246.2931494496,27033.826222856056,194092.82442282254
,350.1732902190382,105736.71860197023,25982.43040043817,195653.79479271985
,369.654760242609,105736.71860197023,26735.3549539572,194548.04543474937
,372.94519181870317,105736.71860197023,25918.133322187015,195241.72002327885
,392.93373919380963,105736.71860197023,25579.204102880864,195729.06820703804
,412.9682400678944,105481.93132823055,26280.34858761506,195397.95604232483
,388.3027436276114,105510.27155650726,26800.27638538602,194924.93281859506
,408.4453431243815,105736.71860197023,28534.68765327162,193155.56178474476
,412.1273822294747,105481.93132823055,27727.26477606557,193970.64412627564
,415.79799007883946,104972.35678075119,28627.921451143,192767.91113348032
,391.7288790658868,105000.08525078186,27468.860034286623,193911.57764721106
,384.3826243988132,105254.77627971848,27527.44979605293,194063.92537007786
,404.7500921588825,107145.53486373529,29588.68426904683,190057.73946555206
,408.4485662861623,106886.10257592963,28584.68719932266,190836.89096890853
,412.1354830240293,106886.10257592963,28770.408275648948,190056.02671820825
,415.8110268889914,106626.67028812398,28692.34426301164,190337.19503554972
,407.83399287972355,106654.8097857851,28042.982316730282,191197.68590259395
,427.85093752081923,106367.23800031832,28299.910817230946,191335.64793064364
,431.72534440770994,106367.23800031832,27984.305279588167,191390.94228305697
,407.2909790826976,106136.10250488439,28243.73756739382,191390.94228305697
,410.9634609432902,106367.23800031832,29316.78678765499,189612.76366173447
,414.6247064772411,106107.80571251267,28653.64075346979,190366.90325867818
,435.3363128886398,105848.37342470701,29906.919736737946,189615.32893832697
,439.1884310902869,105848.37342470701,29198.352359114153,189507.37976600803
,476.5786719680537,105848.37342470701,29196.361703207927,189563.60895295083
,480.82627641431486,105588.94113690135,29534.265048079724,189484.04815331276
,518.9858580732235,105588.94113690135,28410.46458874466,190292.76950235583
,556.8269020499556,105070.07656129004,28481.74919714596,190903.93536407076
,561.8717765652736,104810.64427348439,26687.717564121544,192856.71159988578
,599.7427018936669,104551.21198567873,25877.402981615814,193941.12043751046
,565.7975416601784,104088.21957618663,27083.477186057116,193132.91006355255
,531.7985425490924,104607.17364107555,28670.211407624225,190913.5322450746
,536.8982394278494,105070.07656129004,27552.819269568296,191749.34008990592
,541.9813193963636,105070.07656129004,27997.267785848224,190969.79608615258
,547.0480576347338,105070.07656129004,27941.1454945582,190969.79608615258
,552.0987210160689,104810.64427348439,28468.098270457118,190442.84331025367
,557.1335684718492,104551.21198567873,27887.485985988176,191253.8401447997
,578.7961607658488,104551.21198567873,28486.672841473195,190868.29246248584
,584.0077340303728,104032.34741006742,28318.216624173518,190978.8474396548
,589.2033746938587,103772.91512226177,28186.424362229398,191370.0719894046
,594.3833302617818,103772.91512226177,28815.662164575115,190536.51665743857
,599.5478412272901,103772.91512226177,27559.567113132005,191680.46543025612
,638.5424997908115,105398.44256162806,27671.424573933025,192671.7846697712
,644.0990080697118,104870.12956633169,28435.118342102567,192225.3531150933
,649.6390271323099,104605.9730686835,28168.949959306443,192170.3145377256
,626.7424697536868,104370.23690819796,28321.65247210387,191749.42321159213
,632.0713209707181,104605.9730686835,27817.892007958286,192225.21777834152
,608.7587088223743,104370.44264682522,29053.634860850976,191307.16922697052
,631.0067672528534,104077.66007338712,31825.844759606083,188714.05357521324
,636.3239571867508,104077.66007338712,31466.398296648837,187769.08357363427
,641.6259170309607,104077.66007338712,30963.62843650146,188214.99927289036
,634.7771141344574,103842.19678997755,31227.784934149655,188267.94722318908
,640.0751646451728,104077.66007338712,30544.531364955477,189052.20258569205
,634.5226986001996,104105.47015907525,29759.186080883974,189499.00239143538
,657.0061052808455,104077.66007338712,29630.446183730746,189552.16517883254
,622.6460487399844,104133.94118205739,28946.05271323489,190390.757345984
,644.6428983123911,104605.9730686835,28187.40419518801,191255.98369098478
,650.1737126911806,104605.9730686835,27795.9105473157,191781.8407753276
,655.6882682169326,104341.8165710353,26882.23443799757,193011.97226980748
,649.7237394647707,103577.56892444052,26205.27585232102,194742.09877867842
,688.3602656770806,103021.03408279436,26205.27585232102,194954.82326412253
,666.886034979984,103048.4195965903,25412.806359376442,194954.82326412253
,672.6074233175163,103285.19058044255,25020.59484219588,194457.35829474856
,650.3880325559503,102784.80151222504,24370.990791554806,195688.666046174
,644.9169668595465,102256.23358126209,24760.230878152004,195746.6722203385
,650.4470566013754,102492.72108749798,24988.61454180853,195407.64794217137
,628.1215587952248,101728.09094885646,25332.66512801043,195800.96080281265
,633.4441522067043,101964.4080922016,23754.432089658145,196193.1362004676
,672.0416705334663,101436.09509690522,24911.263010314247,194961.3200111429
,677.7489873221389,100907.78210160884,25144.98634262559,195246.73266353554
,671.935130526318,100935.87993749931,25316.867556681427,194959.67773672467
,649.4476063877523,100407.66101072743,26241.01611034713,194773.1215174544
,688.9837465656329,100067.84657099457,25828.959737886555,197743.88678707
,694.9024511454185,99804.51013264986,25741.29686607527,198197.38040924715
,717.6567892084853,99277.83725596042,25636.216882747918,198623.86860292373
,696.1781748739903,99305.41006869462,25563.34086215107,198256.50401890476
,674.7807723908468,98778.46454955815,27257.657543121968,196839.1080302098
,680.4944568933086,99014.5008176157,25072.279532758414,198479.0791058729
,702.7221013452563,98751.16437927098,25420.08640459327,198173.55659629896
,708.6090623344321,98487.82794092626,25786.52556468758,198198.56945014303
,714.4790802197189,98487.82794092626,25462.451625214544,198256.50464157233
,691.8181513241132,97989.66931891347,26442.293806913494,197803.3353365628
,697.4755055581405,98224.49150258154,27274.569681407236,196383.77283103688
,647.0463603712352,97753.88928850382,24452.322061952567,199548.11529072365
,685.9379829034679,98224.49150258154,22766.289671572562,201223.0802168332
,634.9178361667964,98281.18925193681,23220.35514215254,200967.7660656844
,584.7428631448075,98806.64382950589,23275.6781323153,200851.69595760547
,606.2380035698967,99277.83725596042,23212.75508723085,200908.98508174656
,556.4827350346875,99069.38836859455,21991.833893271676,202126.91268739
,533.6723994852454,99305.4194401385,22399.128626644677,202183.92708450422
,526.9085867925404,99305.75115719742,22277.808003918468,202327.37630896634
,531.5103973654698,99541.17369430514,22584.6070235173,201757.2408510228
,536.0985691519456,99014.5008176157,22166.404617367898,202636.07558424355
,574.4593830595634,98751.16437927098,23715.79342859407,200965.1918951036
,579.442341142069,98487.82794092626,23133.902516955128,201304.88166138576
,601.5574180748652,98224.49150258154,23643.15639741892,200852.18168597584
,612.6004182731352,97725.6341002602,23414.604063374623,200827.27910809978
,617.9979151373936,97434.48218754739,21346.94193387914,202892.3085187854
,640.2214675405675,97171.14574920267,21139.889007670772,202646.40886509113
,645.7966723838332,97171.14574920267,20394.32460118085,203124.6484907872
,668.4686579310073,97171.14574920267,21300.792854185584,202333.0844726443
,617.6594837679572,97227.7105029772,21632.45441633516,201880.36300428104
,623.0418904183557,97117.32271271369,22138.3725983904,205339.02320373055
,645.2253931978167,96854.84346213879,22898.626961970876,204943.3155829232
,650.7857357713514,96592.36421156388,22866.985198217153,204353.66389827355
,673.0671826530622,96329.88496098897,23164.47921892806,204485.34730195778
,695.1936799049778,95804.92645983916,23333.129746710823,204485.3198942662
,672.489049267623,95046.11754719175,24888.602388841664,203627.6024764496
,678.2156469624264,94755.00945753953,25414.176213489507,202703.60012757932
,683.9255163214627,94230.05095638972,25277.99740519596,202703.60012757932
,661.9469129912701,93732.76445069535,25277.99740519596,202703.60012757932
,667.4498512606101,93967.57170581481,26598.940807487907,200857.69822413757
,644.5679748738459,93995.94088746201,26788.237040681117,200396.4861142716
,621.1512025014217,93471.32326642888,28428.978647830772,199013.9820437552
,598.8115708373482,93207.57130611314,29324.703323406357,198090.5857530084
,575.881983040056,93207.97429388222,29387.08032112002,197629.71807780422
,580.603791176203,93180.1339540901,29012.84721694604,197475.82367790162
,601.7691882200971,92917.65470351519,29406.93016108444,197540.16342169445
,578.661804644294,92945.66315234352,28705.982056958226,197999.9289534292
,544.5616313801552,92710.53192955302,31143.824869322914,196177.38456312142
,549.1176217156783,93180.1339540901,30740.394978485387,195781.30262233975
,553.6606549156821,92655.17545294028,32580.772396811826,194397.9085497117
,558.1909190453439,92392.69620236538,32205.610786018187,194306.99989059023
,534.822121598449,92158.10342734616,32754.82814777098,193319.94368352334
,556.2099766382715,92392.69620236538,32749.325897960083,193385.96775266397
,577.4455140656969,92130.21695179047,33034.598208338495,193387.5962348592
,582.1719359796972,92130.21695179047,32922.37273605349,193259.8962132484
,564.6768283421175,92185.8540710123,33642.18790638829,192098.02932297133
,569.4436554558828,92130.21695179047,34555.81992615001,191573.5570459795
,563.1337771698991,91895.46959291669,35450.648143995015,190254.43073320945
,567.9064525167307,92130.21695179047,35090.365243948254,190586.9880330636
,532.3193984476375,91924.60414845303,35746.471334427915,189797.1498599685
,536.9124898545726,90948.3150038475,35780.03695302561,194068.23747670345
,529.9606597619471,90199.14512650522,35271.40515439313,194440.7081116265
,534.5569166644041,90430.09098673155,34327.8912263458,194943.0611163455
,539.1394956453122,90430.09098673155,32740.194764572872,195738.0520393557
,610.315585257794,90170.97897817357,34434.36717765295,194607.35357759593
,588.0752767303344,89680.38197979526,36157.39968195754,193295.05970512851
,593.2715838799143,88616.30692682572,38377.38798659751,191409.6689369904
,598.4520483644765,88616.30692682572,37264.344251347226,191805.6388401897
,603.6169195797206,88616.30692682572,41107.159133761576,188039.90197629514
,608.766439660702,88616.30692682572,41330.0660634152,186703.35200892016
,613.9008437934917,88616.30692682572,40848.86059500773,187024.8337134008
,562.8343622050594,88672.49292512976,40476.095886578754,186530.21796994144
,567.5854708937934,89134.53094394167,40396.156013297004,186708.97313904684
,572.3228665631439,89134.53094394167,40944.235982815444,186160.8931695284
,565.8964171882266,88903.08705192435,41664.27310965033,185145.7392607532
,587.150900290296,88098.08290970977,43406.35973039399,184205.05941082136
,609.1393684909287,88098.08290970977,42256.76262366799,185519.09808460818
,603.4998629074762,87866.65687178994,44033.448013028814,184256.12860281768
,625.0233014196391,88098.08290970977,44471.12988577003,183342.59515461256
,647.0336908069024,88098.08290970977,44408.721321129444,182774.10448786465
,612.7695502666469,88154.54858500286,44720.15755531313,182482.80653643105
,618.1416986540445,88357.19491826775,43738.99180986501,183643.24168232482
,628.3218579463895,88126.73998824715,43862.16868557051,184142.7563714879
,594.0383730513325,87895.27755298921,44432.13076733163,183902.5130946006
,599.4490593986524,88357.19491826775,44086.169046396055,183650.5953982006
,627.4852665364116,88385.34308597655,42867.03165076225,184885.14709334658
,699.9187763540117,88098.08290970977,42637.668422955794,185906.29404247503
,710.9422849692395,88126.68413222615,43922.83141198367,184299.96226705064
,717.7975458017729,88098.08290970977,43127.31544559774,184772.90812501652
,741.2654630286246,88098.08290970977,43127.31544559774,184849.47905318957
,720.1773355117718,87949.72841459117,45071.48252965161,183574.56497831875
,726.9955071072129,87921.62242162036,45243.8824999889,183427.09693667744
,722.3865802698596,87691.00234558975,46106.01364302819,182559.64263779222
,718.1863413439089,87690.4214690556,46415.309592223246,181618.6343184862
,725.0016231578393,87663.02941449794,46479.2224331136,181846.35922018104
,764.883696782893,87404.43640737553,45601.501100930596,182347.13691754203
,805.6961016522857,87145.84340025311,46367.867348352556,182182.17749278352
,813.277318167642,86887.2503931307,47702.975140844035,180768.88354111908
,820.8343128260267,86628.65738600829,46425.46153097884,181812.78957955303
,861.9839769566848,86370.06437888587,46022.32060273208,181020.70056676085
,903.603680254364,86370.06437888587,45184.45886776808,182040.9358637484
,928.4623686373723,86111.47137176346,44274.86037813096,183359.31491251368
,970.2416798437332,85852.87836464104,43924.29395485455,184334.04727023348
,1012.6173000649881,85594.28535751863,43820.31187363565,184958.62475814385
,1010.5823316532862,85621.78894718122,43712.196385488074,183941.1985321838
,1019.8650174729795,85852.87836464104,44102.43105350325,182602.67171509654
,1001.4671826357738,85880.52980111078,43698.46113520065,182453.84332882627
,1043.6406727588733,86111.47137176346,42746.594607615785,183476.29649652453
,1069.7235183847351,86111.47137176346,42821.09655638386,183552.8613556888
,1079.338368699207,85594.28535751863,42065.32266049918,184822.94250553346
,1088.9237637771744,84559.91332902898,44814.84518009733,183561.346292987
,1086.6431536567718,84071.23610978668,44517.58143668371,183962.34827636738
,1068.2810375859476,83812.05275204871,43903.24714347891,184908.40222912887
,1093.898351842669,84042.72731478415,43014.262687350754,185430.29596474412
,1047.5567888819055,83840.00294150517,43419.72136677992,185382.77713967598
,1056.7039147813985,84301.32032190656,42705.46306571804,185833.92591659364
,1037.9655315071668,84070.58578037933,41766.709853043896,187130.96075156442
,1063.351972617583,84301.32032190656,42846.18166612821,186015.2046520051
,1044.8391088896728,84070.33777820374,42546.95573125385,184998.3324588675
,1053.7365362319301,84301.32032190656,41886.679022161916,185769.4018305824
,1051.7002330114465,84215.82095919912,40059.18007987242,189824.8058013181
,1093.2556062294495,84188.01964862045,39944.53606360937,190118.52042880916
,1102.5201336974676,83671.52873053076,39882.313968610026,190438.97560540197
,1017.6670608749591,83524.60155992475,40842.5351883415,189670.2854331056
,1042.9297459838303,84188.01964862045,39854.35334156853,190946.48878999383
,1085.1946154026764,83929.7741895756,40304.75648047406,190631.50624895009
,1094.49159741336,83929.7741895756,40415.14175541791,190633.1678047475
,1103.761483847894,83929.7741895756,39537.40587173307,191508.30582042475
,1129.800676256359,83929.7741895756,39693.817925793905,191032.75479865898
,1156.0699405877922,83929.7741895756,38384.61895293506,192335.89581465587
,1199.0500882321057,83929.7741895756,35273.15790045232,195737.03449910777
,1241.6808368719621,83929.7741895756,35032.07464115923,196210.6120977594
,1285.0164750163947,83929.7741895756,34945.13022034204,196370.7318805393
,1268.169385297007,83957.37987354147,34066.53127227253,196771.36466554992
,1251.1270143342836,84215.6157738773,34143.863881958765,196852.7417601043
,1232.9755064794983,84216.52095602998,34955.07321204392,195348.05217958425
,1231.422356417618,84474.5316203741,33625.66811768352,196702.82338454016
,1230.837697152068,84473.62112501248,33087.42602917817,197260.07656199468
,1246.052824725255,84474.11907864969,32765.733018024846,198113.46085021403
,1245.6260845922914,84732.3629190001,33906.53197021184,197269.27647987564
,1255.9882945503641,84704.51056671015,33915.456967344515,197349.27590572904
,1210.3644247884056,84760.4669510627,33254.74714511177,197644.9825693074
,1209.5575930223,84990.24181392984,33637.63873371528,197227.8784573477
,1235.8309342726504,85221.00148479984,32495.692015175966,198048.72808897667
,1194.101209057795,85305.88633292555,30446.029690187363,199883.0239245773
,1125.7143504315904,86107.04454749891,29674.447109715362,200599.07796313122
,1080.261403742717,87083.83667501228,28478.267069973972,201978.34090800412
,1106.3813789511878,87286.96515715861,28813.8826452456,201662.0480839329
,1088.050320991127,87314.76724663892,29000.99358485453,201587.05791409806
,1113.6693537722392,87545.21061620346,28514.460260724845,202068.70780928948
,1139.4645613080165,86626.4425671087,27566.713798519027,206779.9963423391
,1154.5737520506354,86398.59666436535,26238.59912647245,208063.3431558197
,1153.7025421307228,86653.82921403286,25256.395380387912,209531.26572432285
,1213.6284603748006,86881.97779592022,24764.365248015507,210298.34844017948
,1185.463832878224,86681.74270628122,24625.47932197156,210785.63082775802
,1139.5277607597832,87193.71416401018,24159.39603578557,211457.78083247732
,1165.9751145894788,87648.58348235479,24454.773525447978,211364.4139496821
,1176.0329157616345,87393.04825354327,24565.959640040328,211156.878756424
,1129.8786177896618,87449.23052036308,24003.983892155913,211737.30670302542
,1083.2172985367974,87960.42490279916,24490.624998788444,211368.19175382968
,1064.8464090122168,88442.82223248838,24115.83976213948,211161.23417561295
,1034.9739047398416,88726.33535236605,23623.644087287204,211765.09903124144
,987.9084920527216,88982.21783843312,23204.038662647836,212533.02604155915
,1003.3579389321709,89208.84536010734,22918.426222133847,212657.52293327998
,1045.1432933616868,89181.79485522394,23566.19290990739,212354.2105536623
,1054.2727981095195,88670.72439760089,23045.638638321794,213148.49610361183
,1040.4840557983498,88726.08122542968,23251.33437072676,212268.4700734351
,1021.7951022783336,88698.54534675324,23386.047139774968,212641.46743145122
,1030.724632719138,88926.25962641241,23519.57061520044,212850.68681748165
