DISCLAIMER,AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.dm (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.CP (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ADF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NDF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.lignin (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ash (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.phosphorus (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.potassium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.N (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.as_fed (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.EE (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.starch (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.TDN (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.DE (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.calcium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat (g),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat_percentage (percent),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf (kg),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf_percent (percent of DM),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ME (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_maintenance_and_activity (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_lactation (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_growth (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.metabolizable_protein (g),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,26.45908699999991,4.013097329125978,4.9797707060340155,7.7224304981940355,0.8264211989859978,2.9867698384120094,0.11661899753879931,0.4255782124899973,0.6420955726601565,63.54448068930652,1.0221862495520053,5.921501519942011,17.72982744010005,77.32468486899967,0.24175975005200148,1022.1862495520053,3.8632710552409035,7.090232111890019,26.796964354401354,71.84809071286428,0.0,47.41973987049045,0.0,2604.2589461576504,13,1101.42504,5015.762784,1515.135888,2305.151568,826.51968,612.90432,11376.899279999998,2341.6555679999988
,26.784283999999893,4.067339255736961,5.030603913442978,7.801177469752955,0.8348846491069972,3.0233568772789776,0.11860591781540064,0.43158518620999575,0.6507742809179138,64.37879040824289,1.0394777934340025,5.9820797570840245,17.95601581030018,78.31996096700013,0.24417439496300244,1039.4777934340025,3.880924326496862,7.159586170479998,26.73054904316287,72.60994933890908,0.0,47.922566563679986,0.0,2640.2823167424986,14,1103.974635,5027.373346,1518.643147,2310.487567,828.43292,614.32308,11403.234695000001,2347.0760669999986
,26.97991100000021,4.084602520548982,5.093582167811,7.899051525771027,0.8452671313989983,3.0457482655030232,0.11807171092560019,0.4327733046800032,0.6535364032878371,64.71413251204726,1.0351084774779937,6.056636053358026,18.066218984399892,78.77837401899951,0.24736627126199914,1035.1084774779938,3.8365896665781647,7.256879616420037,26.897344533197238,73.0078977119111,0.0,48.185212489861364,0.0,2652.317204859999,15,1109.073825,5050.59447,1525.657665,2321.159565,832.2594,617.1606,11455.905525,2357.9170649999983
,26.277267999999857,4.036623554322951,4.922367228587023,7.607125382727061,0.824979426362992,3.0281277046610056,0.11703925054900118,0.42612604493999856,0.6458597686916722,62.6396668134486,1.0127761615460025,5.820403519296011,17.575096280599833,76.68827602300006,0.2482760537959987,1012.7761615460025,3.8541912406799974,6.9630065851800635,26.49821353262486,70.88298010056627,0.0,46.78276686637369,0.0,2598.5630168514263,16,1106.52423,5038.983908,1522.150406,2315.823566,830.34616,615.74184,11429.570110000002,2352.4965659999984
,24.505687999999918,3.883978242495977,4.503090860393979,6.9072154747140075,0.7706953922260024,2.9438821177019934,0.11378393594219965,0.40732050138999754,0.6214365187993564,57.72316198262088,0.9591423911920044,5.260692511631988,16.359970271900046,71.49685758100075,0.24517776160400181,959.1423911920044,3.9139582255026166,6.268255443490026,25.578777643337524,65.67985676450243,0.0,43.34870546457158,0.0,2454.1229357340644,17,1106.52423,5038.983908,1522.150406,2315.823566,830.34616,615.74184,11429.570110000002,2352.4965659999984
,23.90058200000017,3.7869735227980064,4.352238518911965,6.690219404221951,0.7425101984679989,2.8831934891760036,0.11183878550439898,0.3955018856300021,0.6059157636476811,56.251252931539064,0.9388066123560045,5.160532297856014,15.975422929100143,69.801204591,0.24149207876299947,938.8066123560045,3.927965487852964,6.058538816479996,25.348917513723947,64.17605765694522,0.0,42.356198053583924,0.0,2395.208490096909,18,1109.073825,5050.59447,1525.657665,2321.159565,832.2594,617.1606,11455.905525,2357.9170649999983
,23.678296000000042,3.7547918530970033,4.290307204372994,6.6003520985430635,0.7312935717469994,2.8656574784589988,0.11134762997800085,0.3912824703699974,0.6007666964955205,55.68528571891172,0.9321028443440013,5.121683503383998,15.835172163700006,69.18455088100016,0.24077829757500124,932.1028443440013,3.9365283901510466,5.969367287649993,25.21029084039655,63.711228394373194,0.0,42.04941074028629,0.0,2375.2992823429267,19,1119.272205,5097.036718,1539.6867009999999,2342.503561,839.91236,622.83564,11561.247185,2379.5990609999976
,23.92133399999999,3.8069610944010033,4.384300943698968,6.718092487189058,0.7524919456710055,2.889334693606998,0.11167574206540067,0.39890302353000195,0.6091137751041605,56.25620100504244,0.9381828786220011,5.113408899072041,15.965909955900095,69.78920457500054,0.24111175513299898,938.1828786220011,3.92195050084582,6.0893736718799545,25.455828140186316,64.43424289447648,0.0,42.5266003103545,0.0,2396.115992409424,20,1126.92099,5131.868404,1550.208478,2358.511558,845.6520800000001,627.09192,11640.25343,2395.860557999997
,23.575582000000043,3.763260735184019,4.311040374026044,6.6013526756059955,0.7413790752740002,2.8594567753279994,0.11053691331860073,0.3940114892500027,0.602121717629443,55.37527481453406,0.9261489670079928,5.024766051548046,15.733038241900157,68.78124671399952,0.2390184691040012,926.1489670079927,3.9284246175046325,5.977743310830021,25.35565531671714,63.273710420394934,0.0,41.76064887746065,0.0,2363.8572698294042,21,1129.470585,5143.478966,1553.715737,2363.847557,847.56532,628.51068,11666.588845,2401.281056999997
,24.118180000000034,3.807189186851984,4.44312845709804,6.822052814467962,0.7583366517019966,2.8819059018339903,0.11138839666800038,0.39960304486999937,0.6091502698963174,56.899584845360856,0.9420914359039936,5.199027278803949,16.105160031100034,70.36900643300027,0.23954611214100083,942.0914359039936,3.9061464667068253,6.198119098979988,25.698950331160887,64.98655713073617,0.0,42.89112770628582,0.0,2407.7287067651314,22,1124.3713950000001,5120.257842,1546.701219,2353.1755590000002,843.73884,625.67316,11613.918015,2390.4400589999973
,24.65319599999998,3.8377976443960047,4.58108109482397,7.057671220633932,0.7745573644160064,2.8918053797319834,0.11177064591379944,0.40399598234000406,0.6140476231033608,58.47424995789968,0.9563902426519952,5.389746962411962,16.476046212599872,71.93955660400019,0.23871373818100156,956.3902426519952,3.8793762993325327,6.437139962009962,26.11077266416073,66.49935616486246,0.0,43.88957506880922,0.0,2448.1345974278715,23,1126.92099,5131.868404,1550.208478,2358.511558,845.6520800000001,627.09192,11640.25343,2395.860557999997
,24.574384999999907,3.82711928143597,4.565273465563963,7.0326210181439555,0.7720990361560028,2.8841556483819986,0.11147500205360071,0.4028365356100006,0.6123390850297552,58.27809587855789,0.9535277334520049,5.370290865522005,16.42297394169989,71.70930158299967,0.23813200939400098,953.5277334520049,3.8801692634505747,6.41356432983002,26.098575121330786,66.22466217294092,0.0,43.70827703414099,0.0,2440.6918995036453,24,1126.92099,5131.868404,1550.208478,2358.511558,845.6520800000001,627.09192,11640.25343,2395.860557999997
,25.354601999999957,3.896518758778016,4.748335503662016,7.337463650541968,0.7960303941879956,2.9234402886259896,0.1129930043943992,0.41129913028999837,0.6234430014044826,60.43074600218715,0.9774148595460017,5.613748278455969,16.95757365289981,73.99525138999961,0.23974480831199968,977.4148595460017,3.854980092158431,6.715438946599989,26.486075177200576,68.57116557747602,0.0,45.256969281134204,0.0,2504.7527327321764,25,1124.3713950000001,5120.257842,1546.701219,2353.1755590000002,843.73884,625.67316,11613.918015,2390.4400589999973
,25.595395000000146,3.923451903426965,4.800798483423019,7.422913126612946,0.8034777639870012,2.941097573709003,0.11367540531520103,0.4143688387300027,0.6277523045483144,61.06310368307065,0.9854629186539939,5.68116397711401,17.121168565900003,74.69977218100024,0.24087196689500232,985.4629186539939,3.8501571030804107,6.798206408519956,26.560271519622642,69.15475062543358,0.0,45.6421354127862,0.0,2527.047296762969,26,1132.02018,5155.0895279999995,1557.222996,2369.183556,849.47856,629.92944,11692.92426,2406.701555999997
,25.99921999999983,3.9657157856240177,4.890907417335986,7.570764425805948,0.815935053733996,2.9677956349679997,0.11470715647379987,0.41927571309000145,0.6345145256998429,62.14046279455243,0.99860389109801,5.798290684967962,17.396261891700107,75.88181096200042,0.2424307787629987,998.60389109801,3.840899423513538,6.942490100570011,26.702686082775006,70.3153843473945,0.0,46.40815366928037,0.0,2561.8897578275037,27,1142.21856,5201.531776,1571.2520319999999,2390.527552,857.13152,635.60448,11798.26592,2428.383551999996
,25.661706999999915,3.917407098369966,4.7950230655799775,7.431725713349941,0.7985840437700049,2.9421926283200004,0.11401526988200025,0.4128555900699971,0.6267851357391946,61.276005610426246,0.9886173930099907,5.739533511470019,17.183852579700154,74.94788954099953,0.24149912493900044,988.6173930099908,3.852500509845249,6.804014307770065,26.5142701059212,69.29403596170377,0.0,45.734063734724515,0.0,2532.4179433182253,28,1142.21856,5201.531776,1571.2520319999999,2390.527552,857.13152,635.60448,11798.26592,2428.383551999996
,25.45294800000009,3.9251153495920206,4.756890635738029,7.344820664878036,0.7992686901620034,2.9483077707339804,0.11395426264499899,0.4140141117900019,0.6280184559347233,60.58691184114174,0.9828586246239909,5.616646582544026,17.019938291099844,74.27987721300065,0.2422135978300022,982.8586246239909,3.8614726460132918,6.716065703949998,26.386199759454087,68.72076451341466,0.0,45.35570457885369,0.0,2519.74207139242,29,1144.768155,5213.142338,1574.7592909999998,2395.863551,859.04476,637.02324,11824.601335000001,2433.804050999996
,24.784009999999935,3.875476831859992,4.592722626910015,7.068017785180016,0.7788607168200032,2.9245240629300038,0.11303536596560075,0.40757751286000127,0.6200762930975987,58.68404945589918,0.9635871863699935,5.394103395939974,16.559089793399885,72.31820927900043,0.24195683240699897,963.5871863699936,3.887938983118535,6.438649105719964,25.979044979888165,66.6908738424574,0.0,44.01597673602185,0.0,2467.3589676894567,30,1143.293639,5325.857951,1629.457369,2392.776676,857.9379749999999,636.2024680000001,11985.526077999999,2487.395344000006
,24.360448999999832,3.8358848828759706,4.494744615514025,6.90552587418403,0.7658475456360052,2.9012743655220246,0.11213694233199945,0.4028242268099979,0.6137415812601553,57.526549522488565,0.9503845884419935,5.264619473641992,16.26935338269984,71.07756188100025,0.2408625257810018,950.3845884419935,3.9013426576907513,6.278382209230006,25.772850940596577,65.5089113282664,0.0,43.23588147665582,0.0,2431.607018058145,31,1145.83995,5337.71955,1633.08645,2398.1058000000003,859.84875,637.6194,12012.219899999998,2492.935200000006
,23.84485000000003,3.7555766203359564,4.361466036503999,6.713355216703952,0.7411747221260032,2.852897824761997,0.1106383519360005,0.39282403859000037,0.600892259253753,56.25478550058695,0.933604762422005,5.178094544512037,15.942523890100102,69.63751012300035,0.2381763453780004,933.6047624220049,3.9153308258261377,6.091001328039973,25.544305491709807,64.09070722846079,0.0,42.29986677078412,0.0,2383.0452223578336,32,1153.478883,5373.304347,1643.973693,2414.093172,865.5810749999999,641.8701960000001,12092.301366,2509.5547680000054
,24.04439900000017,3.792547885615986,4.431727098033949,6.805870730594041,0.7559833710560031,2.870084840872006,0.11093148057300041,0.3981319353100027,0.6068076616985578,56.74289813401362,0.9388423993220092,5.187315141721978,16.05664962510011,70.15426835800025,0.23847147457599938,938.8423993220092,3.904619946300186,6.184804718880026,25.722434230441703,64.78674542422945,0.0,42.75925197999147,0.0,2400.7689652586023,33,1156.025194,5385.165946,1647.602774,2419.422296,867.49185,643.287128,12118.995188,2515.0946240000053
,23.73133799999978,3.748540818068988,4.341206659270985,6.674464373871028,0.7396732992089989,2.8474640942530036,0.11034315088159945,0.39220240974000004,0.599766530891038,55.93511098918948,0.9297633586079997,5.1323865026879645,15.859897056199976,69.28957727799954,0.2377602656819989,929.7633586079997,3.9178716286793787,6.053445856070047,25.508236645022304,63.79452434468395,0.0,42.10438606749142,0.0,2373.5629317723083,34,1163.664127,5420.750743,1658.4900169999999,2435.4096680000002,873.224175,647.5379240000001,12199.076653999999,2531.714192000005
,23.872610000000183,3.7654264057100053,4.400081880329982,6.757283669639957,0.7505818213199977,2.849554597069987,0.11013796112660015,0.3952853488900027,0.6024682249136009,56.337633278189294,0.9321316762300104,5.150288350100006,15.941936393300036,69.65304320599974,0.23676491025500143,932.1316762300104,3.9046073145332802,6.140662911409935,25.722629035576283,64.29568288510877,0.0,42.43515070417176,0.0,2382.1867423466547,35,1163.664127,5420.750743,1658.4900169999999,2435.4096680000002,873.224175,647.5379240000001,12199.076653999999,2531.714192000005
,24.00276599999978,3.772415556072985,4.43397698051696,6.815319807116949,0.7545228137630029,2.8515033463910027,0.11021320100379915,0.39631606955000087,0.6035864889716777,56.723364305245845,0.9355541635559951,5.197326116735946,16.032279933099947,70.03520219900018,0.2365101148219986,935.554163555995,3.897693139015743,6.199673201439972,25.82899488100675,64.62551970609584,0.0,42.65284300602324,0.0,2392.503613130496,36,1161.1178160000002,5408.889144,1654.8609359999998,2430.080544,871.3134,646.120992,12172.382832,2526.174336000005
,25.190839999999966,3.887294139138017,4.706004657162053,7.265118482781988,0.7910670620279958,2.9205539603259885,0.11288157780720019,0.4099664819100021,0.6219670622620828,59.94792522402958,0.9730558441260052,5.5551696485959425,16.844013937499966,73.51450182400002,0.24001591239799844,973.0558441260052,3.862736788951883,6.642006182460007,26.366751495623074,68.15886834727087,0.0,44.98485310919874,0.0,2493.4775077979984,37,1163.664127,5420.750743,1658.4900169999999,2435.4096680000002,873.224175,647.5379240000001,12199.076653999999,2531.714192000005
,25.23941700000003,3.8937504711980147,4.715840081232031,7.280755625512022,0.7925808999580062,2.925143066545998,0.11305893018219898,0.4106706978099991,0.6230000753916823,60.06955898728876,0.9748047756460066,5.567337454445994,16.876757883300098,73.65644682800044,0.24036014819600215,974.8047756460066,3.8622317450755914,6.656774722499944,26.374518565543475,68.11844249455234,0.0,44.9581720464045,0.0,2497.7297911513733,38,1161.1178160000002,5408.889144,1654.8609359999998,2430.080544,871.3134,646.120992,12172.382832,2526.174336000005
,25.189661000000182,3.8920612422500134,4.70216381249998,7.2570314233099715,0.79108533416,2.925383838979997,0.11306827895640104,0.4103582755400031,0.6227297987600021,59.9163990895613,0.973616882960003,5.547980502790016,16.84197302560005,73.51018170099998,0.24056967651500172,973.6168829600031,3.865144842401793,6.632363397589993,26.329704864189896,67.97224114845243,0.0,44.86167915797865,0.0,2494.161132964002,39,1163.664127,5420.750743,1658.4900169999999,2435.4096680000002,873.224175,647.5379240000001,12199.076653999999,2531.714192000005
,25.22577500000013,3.905057125690013,4.703480078319955,7.255827600110021,0.7923023037799949,2.9370193847999855,0.1135180488163992,0.41156241210000155,0.6248091401104021,59.95926679339048,0.9759216540400043,5.545551886209981,16.864242671599875,73.61425657099976,0.2417611056809986,975.9216540400043,3.868747953392906,6.627889168169987,26.2742737068334,68.076001580146,0.0,44.93016104289633,0.0,2500.291583064452,40,1166.210438,5432.612342,1662.119098,2440.738792,875.13495,648.9548560000001,12225.770476,2537.254048000005
